"","spp","year","quad","Group","ID","logarea.t0","logarea.t1","W","uniqID"
"785","HECO",1940,"Q9","P1E1",96,3.57496979196862,2.16270932588704,0.00117749997463866,"Q9_96"
"786","HECO",1940,"Q9","P1E1",110,1.6965995356003,-0.175051706247102,2.61029982908667e-09,"Q9_110"
"787","HECO",1940,"Q9","P1E1",86,3.49855252030418,3.39100526997141,0.00772167983259656,"Q9_86"
"788","HECO",1940,"Q22","P7E1",42,1.47580848742642,1.80997703357348,0.181612540710831,"Q22_42"
"789","HECO",1940,"Q9","P1E1",89,3.67704968309204,3.6951520910408,1.34957679165382e-11,"Q9_89"
"790","HECO",1940,"Q9","P1E1",92,3.60863564351318,3.6248088380372,1.57368128839153e-11,"Q9_92"
"791","HECO",1940,"Q22","P7E1",41,2.52328283176804,2.8650790058496,0.00722402679947827,"Q22_41"
"792","HECO",1940,"Q9","P1E1",93,3.35583904255589,3.32102150834796,0,"Q9_93"
"793","HECO",1940,"Q22","P7E1",43,1.96469386827495,2.21500118131739,0.0348749794104133,"Q22_43"
"794","HECO",1940,"Q9","P1E1",94,4.27746187060383,3.28490219505624,0,"Q9_94"
"795","HECO",1940,"Q11","P1",220,0.683973400846966,1.77621676608409,0.0628619290645452,"Q11_220"
"796","HECO",1940,"Q9","P1E1",95,2.21088516588134,1.98622853515963,0.0610527210582164,"Q9_95"
"797","HECO",1941,"Q1","E1",37,0.679174891060499,0.596349326504989,0.000422499995744506,"Q1_37"
"798","HECO",1941,"Q1","E1",54,0.744640890133876,-0.14047261084813,0.00157749994570292,"Q1_54"
"799","HECO",1941,"Q23","P10E1",71,0.0555248219547306,-0.0407676214850537,0.0228044881536586,"Q23_71"
"800","HECO",1941,"Q11","P1",222,0.850211864540465,0.866469045425213,0.172655027221975,"Q11_222"
"801","HECO",1941,"Q1","E1",6,1.49429427099086,1.64974636782426,0.0023896246142716,"Q1_6"
"802","HECO",1941,"Q1","E1",3,2.20058146887598,2.55927398828801,0.00143701107667702,"Q1_3"
"803","HECO",1941,"Q10","P1E1",118,1.02861017850307,-0.142390141167946,7.36176821026362e-07,"Q10_118"
"804","HECO",1941,"Q23","P10E1",74,1.03073063442239,-0.0754544847733517,0.0330000017834405,"Q23_74"
"806","HECO",1941,"Q11","P1",166,0.75304650975008,1.03641123084462,0.161180699915508,"Q11_166"
"807","HECO",1941,"Q23","P10E1",48,2.39204487157902,0.892931800867599,5.23543239872027e-10,"Q23_48"
"808","HECO",1941,"Q11","P1",220,1.77621676608409,1.2062977367266,0.0827680057872398,"Q11_220"
"809","HECO",1941,"Q11","P1",190,2.06832965833775,2.42733063721013,0.0841735797495674,"Q11_190"
"810","HECO",1941,"Q23","P10E1",47,2.08955169812429,1.96943316384855,0.0832481120927022,"Q23_47"
"811","HECO",1941,"Q1","E1",10,0.695034625726359,0.893978665488515,0.00431265262514539,"Q1_10"
"812","HECO",1941,"Q11","P1",133,2.51677107010532,2.7576036471773,0.009388095569944,"Q11_133"
"813","HECO",1941,"Q10","P1E1",106,1.76396763038004,2.00375898176616,0.0134122865639309,"Q10_106"
"814","HECO",1941,"Q11","P1",156,1.10268308508538,1.39132821080982,0.110331047527585,"Q11_156"
"815","HECO",1941,"Q11","P1",155,0.377527792417672,1.45871261238898,0.228985549470441,"Q11_155"
"816","HECO",1941,"Q11","P1",172,0.907286325838885,-0.287682072451781,0.457946516905293,"Q11_172"
"817","HECO",1941,"Q1","E1",7,0.684272005429942,0.567971022182445,0.0628375871499734,"Q1_7"
"818","HECO",1941,"Q10","P1E1",112,1.53241741737436,1.46305211795587,0.00064010655290797,"Q10_112"
"819","HECO",1941,"Q23","P10E1",124,0.597600802308999,-0.0674206750402604,0.00177083165305418,"Q23_124"
"820","HECO",1941,"Q23","P10E1",46,2.01339909421098,1.64007754589245,0.210891883402874,"Q23_46"
"821","HECO",1941,"Q22","P7E1",45,4.00704859237333,3.13041701700426,0.000759999975442986,"Q22_45"
"822","HECO",1941,"Q23","P10E1",49,0.782181184972609,0.644209285927343,0.0701411629418959,"Q23_49"
"823","HECO",1941,"Q23","P10E1",56,1.67535358672287,1.90134418037678,0.00148462226990432,"Q23_56"
"824","HECO",1941,"Q20","P7E1",31,3.38727735958821,2.05890100178512,0.000401246637466944,"Q20_31"
"825","HECO",1941,"Q11","P1",127,1.85907264122102,1.91405155912094,0.000454775292216618,"Q11_127"
"826","HECO",1941,"Q21","P7E1",39,0.282964187958956,1.92697373758562,5.58291418695234e-11,"Q21_39"
"827","HECO",1941,"Q21","P7E1",31,3.37033260835561,3.08061004584288,6.50951064429249e-11,"Q21_31"
"828","HECO",1941,"Q10","P1E1",104,2.35748996890107,2.47614619384592,0.00703309276031744,"Q10_104"
"829","HECO",1941,"Q9","P1E1",94,3.28490219505624,3.04043863812145,0.00222113555805555,"Q9_94"
"830","HECO",1941,"Q10","P1E1",113,0.499028989823142,0.688853735396423,0.00209549391867954,"Q10_113"
"831","HECO",1941,"Q10","P1E1",111,3.02733115934986,2.70566747086943,6.72197512869843e-10,"Q10_111"
"832","HECO",1941,"Q23","P10E1",100,1.73794818703851,1.90790434397022,0.00182397557279501,"Q23_100"
"833","HECO",1941,"Q23","P10E1",102,2.24302228692113,1.96691228054476,0.00583586809671721,"Q23_102"
"834","HECO",1941,"Q22","P7E1",44,1.97137623488703,1.80980855541844,0.00236559714825756,"Q22_44"
"835","HECO",1941,"Q8","P1E1",83,4.10162797547706,4.01591612349147,0.000422499977616886,"Q8_83"
"836","HECO",1941,"Q23","P10E1",50,1.93177326812273,1.07428521537205,0.0492911323399593,"Q23_50"
"837","HECO",1941,"Q20","P7E1",27,3.1235335470996,3.35995576045261,0.000377500013665516,"Q20_27"
"838","HECO",1941,"Q11","P1",121,4.70510854464352,4.49936038092584,0.00775044399289348,"Q11_121"
"839","HECO",1941,"Q11","P1",123,2.69666172304439,2.85946812834237,0.050835062066622,"Q11_123"
"840","HECO",1941,"Q7","P1E1",71,0.509536087233739,0.405465108108151,0.00122485567339465,"Q7_71"
"841","HECO",1941,"Q11","P1",137,3.0727498336572,3.11567043203828,0.0377665755848457,"Q11_137"
"842","HECO",1941,"Q7","P1E1",101,1.63473435765576,1.13641797448881,0.0620264426047112,"Q7_101"
"843","HECO",1941,"Q9","P1E1",95,1.98622853515963,1.9992823582592,0.0492179571664313,"Q9_95"
"844","HECO",1941,"Q11","P1",185,1.24906026197398,1.16853903998107,0.176669836480215,"Q11_185"
"845","HECO",1941,"Q22","P7E1",41,2.8650790058496,1.98220968079216,0.00691574106138323,"Q22_41"
"846","HECO",1941,"Q22","P7E1",42,1.80997703357348,-0.111203373742148,0.676085612036501,"Q22_42"
"847","HECO",1941,"Q22","P7E1",43,2.21500118131739,2.06663492870127,0.0433026207955928,"Q22_43"
"848","HECO",1941,"Q7","P1E1",102,1.58257249653287,0.72025364938296,0.0397430433524541,"Q7_102"
"849","HECO",1941,"Q8","P1E1",82,1.59930340482487,1.39997766333148,1.29773304910863e-08,"Q8_82"
"850","HECO",1941,"Q11","P1",129,2.8999842230499,2.64534632504097,0.00245323689452871,"Q11_129"
"851","HECO",1941,"Q24","P10E1",67,1.34067995384012,-1.22970542023868,0.0345775009974275,"Q24_67"
"852","HECO",1941,"Q11","P1",173,1.97000116315667,1.47875266870701,0.63911573740236,"Q11_173"
"853","HECO",1941,"Q24","P10E1",51,3.03587421374495,1.75728829583415,0.00140725369642035,"Q24_51"
"854","HECO",1941,"Q9","P1E1",96,2.16270932588704,2.11859835194792,5.01106711681132e-15,"Q9_96"
"855","HECO",1941,"Q11","P1",143,3.41800354876071,2.68761573045096,0.0103407567670421,"Q11_143"
"856","HECO",1941,"Q9","P1E1",88,3.40693490559096,2.20381534811325,0,"Q9_88"
"857","HECO",1941,"Q11","P1",184,1.21366772158649,2.26460387292072,0.151425008195403,"Q11_184"
"858","HECO",1941,"Q24","P10E1",58,3.08010829130966,1.80097336661887,0.000626670834146155,"Q24_58"
"859","HECO",1941,"Q9","P1E1",97,4.62647488431433,4.3461983165056,2.49999999999957e-06,"Q9_97"
"860","HECO",1941,"Q24","P10E1",53,3.14016361844628,2.14328435502702,0.0459689083189972,"Q24_53"
"861","HECO",1941,"Q9","P1E1",92,3.6248088380372,3.28224830246671,0,"Q9_92"
"862","HECO",1941,"Q9","P1E1",93,3.32102150834796,2.81131029884747,1.17907461572031e-15,"Q9_93"
"863","HECO",1941,"Q22","P7E1",40,2.15237653295322,2.60461827776041,0.022819585608699,"Q22_40"
"864","HECO",1941,"Q22","P7E1",36,1.60959874302245,2.2360597739088,0.00375648452169138,"Q22_36"
"865","HECO",1941,"Q24","P10E1",55,3.25252261242438,2.18892390209582,0.000464220459309971,"Q24_55"
"866","HECO",1941,"Q24","P10E1",57,1.58660786723443,0.84916213032785,0.000385354151876788,"Q24_57"
"867","HECO",1941,"Q24","P10E1",52,3.10509021908191,1.30525924319262,0.0449184059739795,"Q24_52"
"868","HECO",1941,"Q22","P7E1",39,2.58792643286896,2.01366471953885,0.0174456374688266,"Q22_39"
"869","HECO",1941,"Q7","P1E1",73,0.949946339600598,1.70568171382191,0.0223199999303668,"Q7_73"
"870","HECO",1941,"Q9","P1E1",89,3.6951520910408,2.4818323766789,1.41449374524427e-11,"Q9_89"
"871","HECO",1941,"Q8","P1E1",81,2.85254148332455,2.38877378575409,0.000632500141712894,"Q8_81"
"872","HECO",1941,"Q9","P1E1",86,3.39100526997141,2.46073811866369,0.0023098963617043,"Q9_86"
"873","HECO",1941,"Q22","P7E1",34,0.337270574870185,-0.308732967638462,0.0225087639955469,"Q22_34"
"874","HECO",1941,"Q7","P1E1",75,1.4836355661207,0.604102839519652,0.00289350895134946,"Q7_75"
"875","HECO",1941,"Q22","P7E1",33,2.30133859415519,1.15850125981148,0.0275655479284176,"Q22_33"
"876","HECO",1941,"Q22","P7E1",38,3.42621820863501,2.63712683983962,0.00153006739291688,"Q22_38"
"877","HECO",1941,"Q7","P1E1",79,2.09789216341152,0.736348216417746,0.00101000022306353,"Q7_79"
"878","HECO",1941,"Q9","P1E1",105,1.57560392840436,-0.287682072451821,0.0152750598847698,"Q9_105"
"879","HECO",1941,"Q22","P7E1",37,2.52122863906719,2.72194552353461,0.00895925886517687,"Q22_37"
"880","HECO",1945,"Q22","P7E1",42,0.0906498783570374,2.05983811630606,0.037707063568097,"Q22_42"
"881","HECO",1945,"Q23","P10E1",102,2.78042260993629,4.06177063475871,0.00754569063286977,"Q23_102"
"882","HECO",1945,"Q10","P1E1",162,0.862344727773897,1.55922092807288,0.000377533473126875,"Q10_162"
"883","HECO",1945,"Q11","P1",129,3.62567427984769,3.98946131895898,0.00518335803020815,"Q11_129"
"884","HECO",1945,"Q11","P1",133,2.95403216072445,3.51686124448469,0.0201537945170344,"Q11_133"
"885","HECO",1945,"Q22","P7E1",41,2.24755691805635,3.48648092004531,0.000538114456706961,"Q22_41"
"886","HECO",1945,"Q10","P1E1",118,1.25166535391549,1.86696100747619,0,"Q10_118"
"887","HECO",1945,"Q1","E1",3,2.41197835805027,2.96865973718662,0.0142972719570228,"Q1_3"
"888","HECO",1945,"Q10","P1E1",132,0.836846109828287,1.59162925789623,0.000377502736057603,"Q10_132"
"889","HECO",1945,"Q23","P10E1",104,0.550244374957441,1.85331942998335,0.0334410211053182,"Q23_104"
"890","HECO",1945,"Q1","E1",29,2.00874248259044,2.81588550379056,0.0441155169729702,"Q1_29"
"891","HECO",1945,"Q22","P7E1",43,2.69196165290945,2.77197144922617,0.149180114250313,"Q22_43"
"892","HECO",1945,"Q10","P1E1",112,2.98685965679288,2.83377447731031,0.000377500104511405,"Q10_112"
"893","HECO",1945,"Q1","E1",27,0.843215299702189,2.35300492267066,0.0410189827653174,"Q1_27"
"894","HECO",1945,"Q22","P7E1",44,2.20036862509193,3.43526335491335,0.0158451891629236,"Q22_44"
"895","HECO",1945,"Q1","E1",35,0.779063383383932,1.03400361543992,0.431034579198913,"Q1_35"
"896","HECO",1945,"Q10","P1E1",135,1.81177551294294,2.50887367951814,0.00335549220533348,"Q10_135"
"897","HECO",1945,"Q22","P7E1",40,1.72339305440212,3.80994532672068,0.00237660230898777,"Q22_40"
"898","HECO",1945,"Q23","P10E1",46,1.95137409324372,2.42175949465088,0.0259742112534233,"Q23_46"
"899","HECO",1945,"Q11","P1",127,2.01449830891891,3.78987864362313,0.0383577255920488,"Q11_127"
"900","HECO",1945,"Q22","P7E1",39,1.47412050798386,2.90549564742256,0.00530597698994042,"Q22_39"
"901","HECO",1945,"Q10","P1E1",111,4.19628891058211,3.71245261226841,0,"Q10_111"
"902","HECO",1945,"Q11","P1",121,4.68789208884358,4.96221119281668,0.01967440136094,"Q11_121"
"903","HECO",1945,"Q11","P1",123,3.14887240524438,3.64589793537255,0.100209773363885,"Q11_123"
"904","HECO",1945,"Q11","P1",190,2.82629375724205,3.16743199644616,0.0339304363277229,"Q11_190"
"905","HECO",1945,"Q23","P10E1",49,1.77341944278542,2.84981399166891,0.197008696884722,"Q23_49"
"906","HECO",1945,"Q23","P10E1",50,2.07138443502804,2.84184082124781,0.194501431421779,"Q23_50"
"907","HECO",1945,"Q10","P1E1",153,0.1591546573363,0.947539243952048,0.0361026150095749,"Q10_153"
"908","HECO",1945,"Q22","P7E1",45,4.36690710468479,4.51115164835962,0.00041128991594218,"Q22_45"
"909","HECO",1945,"Q1","E1",10,1.40048301876107,3.30599940806135,0.0475891556295601,"Q1_10"
"910","HECO",1945,"Q22","P7E1",90,1.52101473418213,2.46520550050923,0.117025509966357,"Q22_90"
"911","HECO",1945,"Q23","P10E1",106,0.576100302668986,1.99025356939828,0.0152167618580238,"Q23_106"
"912","HECO",1945,"Q1","E1",22,1.3671730604503,2.65514936220006,9.06019836932614e-09,"Q1_22"
"913","HECO",1945,"Q1","E1",25,2.83106072342304,2.68300274825776,0.00691995688594518,"Q1_25"
"914","HECO",1945,"Q23","P10E1",48,0.699507420615238,3.01988611456158,2.44163350711091e-09,"Q23_48"
"915","HECO",1945,"Q11","P1",173,2.24967026557668,2.0222455605324,1.96350137620451,"Q11_173"
"916","HECO",1945,"Q11","P1",184,2.19964551488785,2.53245699098663,0.022204437834264,"Q11_184"
"917","HECO",1945,"Q22","P7E1",33,2.27754582310913,3.45272432089832,0.0144786817662878,"Q22_33"
"918","HECO",1945,"Q22","P7E1",36,1.47436346681359,3.39447361568977,0.0169782771659387,"Q22_36"
"919","HECO",1945,"Q9","P1E1",93,3.36690657178524,4.13022422019507,0.0106129772032205,"Q9_93"
"920","HECO",1945,"Q20","P7E1",27,4.67791522832562,4.62698382411903,1.75057979845405e-11,"Q20_27"
"921","HECO",1945,"Q23","P10E1",100,1.85426150332103,2.9370416970348,0.00478494218933541,"Q23_100"
"922","HECO",1945,"Q22","P7E1",88,0.565645563513712,2.33169933674332,0.0337976448674338,"Q22_88"
"923","HECO",1945,"Q11","P1",156,2.96014236194517,2.50454987678223,0.334201218538403,"Q11_156"
"924","HECO",1945,"Q9","P1E1",97,5.32368781603066,4.72655821937101,0,"Q9_97"
"925","HECO",1945,"Q1","E1",46,2.58023691863369,3.24902954397439,0,"Q1_46"
"926","HECO",1945,"Q23","P10E1",47,2.62426368153945,3.0132557387058,0.0121359167866221,"Q23_47"
"927","HECO",1945,"Q10","P1E1",107,2.83205779961535,3.0097588710759,0.00133264779374146,"Q10_107"
"928","HECO",1945,"Q10","P1E1",106,3.6271769642736,3.57118589338171,0.0341441537925334,"Q10_106"
"929","HECO",1945,"Q22","P7E1",129,0.339280183268599,2.34031127482142,0.0043615157490331,"Q22_129"
"930","HECO",1945,"Q9","P1E1",88,3.12513983288907,2.99173985150221,1.72222636081188e-10,"Q9_88"
"931","HECO",1945,"Q9","P1E1",89,3.830156982376,3.6593900684554,3.56941258417009e-10,"Q9_89"
"932","HECO",1945,"Q9","P1E1",92,4.35618401733695,4.17298607346484,1.60249690139835e-10,"Q9_92"
"933","HECO",1945,"Q9","P1E1",94,3.60944139359694,4.22097527087197,0.00348233230641595,"Q9_94"
"934","HECO",1945,"Q20","P7E1",31,2.84836393604715,3.75921442651393,1.8444131555384e-09,"Q20_31"
"935","HECO",1945,"Q11","P1",155,2.17476950672078,2.60970520993641,0.230422315906183,"Q11_155"
"936","HECO",1945,"Q11","P1",143,3.54909063829188,4.0253918816685,0.0142509801195991,"Q11_143"
"937","HECO",1945,"Q23","P10E1",71,0.349313577124474,1.77811260844403,0.00220999999778889,"Q23_71"
"938","HECO",1945,"Q11","P1",222,1.46616181852241,0.677312232519916,0.361813994522179,"Q11_222"
"939","HECO",1945,"Q1","E1",54,2.43334454042076,3.43478555334608,6.26387027580222e-10,"Q1_54"
"940","HECO",1945,"Q11","P1",161,1.10500208420816,1.99364017998691,0.108322534739129,"Q11_161"
"941","HECO",1945,"Q10","P1E1",104,2.95695576144235,3.08581210753293,1.14361078704936,"Q10_104"
"942","HECO",1945,"Q9","P1E1",86,3.18003123628726,3.18415066486352,1.95193030627649e-09,"Q9_86"
"943","HECO",1945,"Q24","P10E1",134,0.789559442262631,0.453279477720454,0.0105841154741545,"Q24_134"
"944","HECO",1945,"Q24","P10E1",138,0.404455555046024,1.95719445034273,0.0680926531641174,"Q24_138"
"945","HECO",1945,"Q24","P10E1",51,3.09714600847678,3.49200315004512,0.000366952130555045,"Q24_51"
"946","HECO",1945,"Q11","P1",207,0.0622394906414167,0.594731437108469,0,"Q11_207"
"947","HECO",1945,"Q9","P1E1",95,2.09973601444086,2.63013366695627,0.0726617546913562,"Q9_95"
"948","HECO",1945,"Q11","P1",137,3.77461200731867,4.27952484181227,0.053148670991117,"Q11_137"
"949","HECO",1945,"Q23","P10E1",56,2.29679174994798,3.56810560819907,0.00382115771743737,"Q23_56"
"950","HECO",1945,"Q24","P10E1",57,0.821846533212252,2.60974072944874,0.001289953791721,"Q24_57"
"951","HECO",1945,"Q21","P7E1",87,0.86689831193716,1.93530126245939,0,"Q21_87"
"952","HECO",1945,"Q21","P7E1",67,1.12575999070595,1.36881027741305,1.47594825250508e-09,"Q21_67"
"953","HECO",1945,"Q1","E1",63,0.389320657108625,0.529200661476298,3.62549611400985e-05,"Q1_63"
"954","HECO",1945,"Q7","P1E1",73,3.28722809504037,3.19961397930013,0.00042249996975698,"Q7_73"
"955","HECO",1945,"Q9","P1E1",186,1.86198047732046,0.512956015607524,0.0568915900587032,"Q9_186"
"956","HECO",1945,"Q9","P1E1",187,1.73619661390719,1.94199611930344,0.131799481452348,"Q9_187"
"957","HECO",1945,"Q7","P1E1",71,1.3671302341841,2.53153486366979,0.000507685434464932,"Q7_71"
"958","HECO",1945,"Q24","P10E1",53,3.68517090886153,4.19677571513552,0.017821729388047,"Q24_53"
"959","HECO",1945,"Q7","P1E1",99,0.783043860921302,1.79472768798131,0.00143567581797408,"Q7_99"
"960","HECO",1945,"Q1","E1",4,2.43233395483805,2.52729193434478,0.027958284930519,"Q1_4"
"961","HECO",1945,"Q9","P1E1",96,2.51623731590875,3.50309513066391,0.00147041063765557,"Q9_96"
"962","HECO",1945,"Q24","P10E1",58,3.5457782568246,3.80971237530705,0,"Q24_58"
"963","HECO",1945,"Q24","P10E1",55,3.71881503299552,4.06033640346039,0,"Q24_55"
"964","HECO",1945,"Q21","P7E1",31,3.24829174229293,4.91446598365937,0,"Q21_31"
"965","HECO",1945,"Q7","P1E1",101,1.82484860228889,2.84914852346,0.0258589988820214,"Q7_101"
"966","HECO",1945,"Q7","P1E1",102,1.42828421651272,-0.175615018848242,0.0322969378432053,"Q7_102"
"967","HECO",1945,"Q7","P1E1",116,0.348924539882699,-0.259987793820742,0.000256489507720694,"Q7_116"
"968","HECO",1945,"Q9","P1E1",120,1.98278111831277,1.84350749381326,0.0126731970028986,"Q9_120"
"969","HECO",1945,"Q8","P1E1",93,2.45756715054994,2.97714686010936,7.88462505951768e-09,"Q8_93"
"970","HECO",1945,"Q11","P1",220,1.78994525102421,2.11517048673348,0.252702797455905,"Q11_220"
"971","HECO",1945,"Q24","P10E1",52,3.13118443753807,3.41923972677514,0.0332365942636705,"Q24_52"
"972","HECO",1945,"Q7","P1E1",79,0.3231194292815,3.16894907228823,9.30151957856397e-10,"Q7_79"
"973","HECO",1945,"Q8","P1E1",154,1.66810182171775,2.1593613421146,3.02416473226237e-05,"Q8_154"
"974","HECO",1945,"Q13","P1",8,0.0342380559257277,0.969544649258403,0.00594104341177501,"Q13_8"
"975","HECO",1945,"Q8","P1E1",83,4.45648436030565,5.02869393803108,0,"Q8_83"
"976","HECO",1945,"Q21","P7E1",102,0.0883743614351003,1.71012884676763,5.42432854189201e-09,"Q21_102"
"977","HECO",1945,"Q8","P1E1",81,3.77975594360029,3.40459076575161,0.000632500013754105,"Q8_81"
"978","HECO",1945,"Q8","P1E1",82,0.653661182034803,2.24373152327173,0,"Q8_82"
"979","HECO",1946,"Q20","P7E1",73,0.62363924747507,1.46640430314979,0.0452660246058578,"Q20_73"
"980","HECO",1946,"Q20","P7E1",85,0.78552759094338,0.71862944650697,4.10683265172906e-09,"Q20_85"
"981","HECO",1946,"Q22","P7E1",129,2.34031127482142,2.52791855560467,0.0165048952615319,"Q22_129"
"982","HECO",1946,"Q10","P1E1",106,3.57118589338171,3.23716484426251,0.0254631600485535,"Q10_106"
"983","HECO",1946,"Q9","P1E1",186,0.512956015607524,0.700912787697177,0.0851209585825825,"Q9_186"
"984","HECO",1946,"Q1","E1",10,3.30599940806135,3.13682277104954,0.277710269757298,"Q1_10"
"985","HECO",1946,"Q20","P7E1",90,0.63611392040109,0.52984950451916,0.00238180228793569,"Q20_90"
"986","HECO",1946,"Q20","P7E1",92,0.371021658061948,0.639491393385688,0.0367641598105469,"Q20_92"
"987","HECO",1946,"Q10","P1E1",107,3.0097588710759,2.9979393212206,0.011078148266898,"Q10_107"
"989","HECO",1946,"Q20","P7E1",39,0.796095985601736,1.75188753823789,0.00268554223261117,"Q20_39"
"990","HECO",1946,"Q20","P7E1",71,3.36320350945429,2.94583871913938,0,"Q20_71"
"991","HECO",1946,"Q22","P7E1",171,2.61771756409911,2.35720161603504,0.0977250388320046,"Q22_171"
"992","HECO",1946,"Q20","P7E1",27,4.62698382411903,3.97924252897698,0,"Q20_27"
"993","HECO",1946,"Q9","P1E1",120,1.84350749381326,1.87768728874144,0.0125373887441215,"Q9_120"
"994","HECO",1946,"Q9","P1E1",187,1.94199611930344,2.57091917954162,0.00370235982916995,"Q9_187"
"995","HECO",1946,"Q7","P1E1",79,3.16894907228823,3.00729442042815,6.2247742911173e-05,"Q7_79"
"996","HECO",1946,"Q7","P1E1",99,1.79472768798131,2.9122573488519,0.00817721036971826,"Q7_99"
"997","HECO",1946,"Q22","P7E1",137,2.65270945814436,2.80574558628991,0.0954233071893498,"Q22_137"
"998","HECO",1946,"Q10","P1E1",113,3.28386238569877,3.50311248665531,0.0101185199907386,"Q10_113"
"999","HECO",1946,"Q10","P1E1",108,0.476711785315103,2.11066974613481,0.0256084931662642,"Q10_108"
"1000","HECO",1946,"Q10","P1E1",111,3.71245261226841,3.79847755872422,2.30277114279809e-05,"Q10_111"
"1001","HECO",1946,"Q7","P1E1",187,0.475398258525472,1.93150187951983,0.0333329686074091,"Q7_187"
"1002","HECO",1946,"Q7","P1E1",71,2.53153486366979,2.96640796239068,0.00352657300741679,"Q7_71"
"1003","HECO",1946,"Q10","P1E1",104,3.08581210753293,3.32566973871339,0.0477928897608287,"Q10_104"
"1004","HECO",1946,"Q7","P1E1",73,3.19961397930013,4.01043297412265,0.00883042496624227,"Q7_73"
"1005","HECO",1946,"Q24","P10E1",79,1.61091760357834,2.23598205486433,0.171269917809281,"Q24_79"
"1006","HECO",1946,"Q22","P7E1",41,3.48648092004531,3.8590356829799,0.00344062842956037,"Q22_41"
"1007","HECO",1946,"Q22","P7E1",42,2.05983811630606,2.74859615756983,0.095926665504184,"Q22_42"
"1008","HECO",1946,"Q1","E1",22,2.65514936220006,2.50657052616688,1.13953188858318e-09,"Q1_22"
"1009","HECO",1946,"Q1","E1",25,2.68300274825776,3.00997954136247,0.104614712001041,"Q1_25"
"1010","HECO",1946,"Q9","P1E1",86,3.18415066486352,3.49603220707447,1.33104864801226e-10,"Q9_86"
"1011","HECO",1946,"Q10","P1E1",112,2.83377447731031,2.85030799172266,2.76246991859353e-11,"Q10_112"
"1012","HECO",1946,"Q22","P7E1",33,3.45272432089832,3.46521769766247,0.00550316760006426,"Q22_33"
"1013","HECO",1946,"Q7","P1E1",180,1.66568787966161,2.26206884402591,0.0433286444444697,"Q7_180"
"1014","HECO",1946,"Q13","P1",32,0.547594144714306,1.49879171528534,0,"Q13_32"
"1015","HECO",1946,"Q13","P1",8,0.969544649258403,1.30257633302895,0.0990764273947568,"Q13_8"
"1016","HECO",1946,"Q20","P7E1",31,3.75921442651393,3.15901410923294,0,"Q20_31"
"1017","HECO",1946,"Q10","P1E1",135,2.50887367951814,2.20541450721469,0.0125479624958029,"Q10_135"
"1018","HECO",1946,"Q22","P7E1",40,3.80994532672068,2.84941357464599,0.00970289059213571,"Q22_40"
"1019","HECO",1946,"Q24","P10E1",119,1.46830554629515,2.17890233670376,0.0501151164983157,"Q24_119"
"1020","HECO",1946,"Q10","P1E1",152,1.06030162319215,1.83730893604043,0.0377809732233591,"Q10_152"
"1021","HECO",1946,"Q10","P1E1",153,0.947539243952048,1.97779822204415,0.016805091984361,"Q10_153"
"1022","HECO",1946,"Q22","P7E1",43,2.77197144922617,3.47414762265895,0.0921685632603268,"Q22_43"
"1023","HECO",1946,"Q1","E1",27,2.35300492267066,2.43576886784276,0.0321252275656436,"Q1_27"
"1024","HECO",1946,"Q1","E1",29,2.81588550379056,2.36680906910225,0.564336783004779,"Q1_29"
"1025","HECO",1946,"Q9","P1E1",89,3.6593900684554,4.10926038170661,0,"Q9_89"
"1026","HECO",1946,"Q9","P1E1",92,4.17298607346484,4.02448436838634,9.37176781701496e-06,"Q9_92"
"1027","HECO",1946,"Q22","P7E1",36,3.39447361568977,3.03656858926636,0.0307629395870292,"Q22_36"
"1028","HECO",1946,"Q22","P7E1",38,4.14953695438528,4.0680445758658,8.64071668527449e-05,"Q22_38"
"1029","HECO",1946,"Q24","P10E1",67,2.27591410310592,1.78185382718396,1.79483095053001e-15,"Q24_67"
"1030","HECO",1946,"Q1","E1",49,1.38502659976227,1.80708910140593,0.00623325922095245,"Q1_49"
"1031","HECO",1946,"Q24","P10E1",76,0.309504390925077,1.29674370323063,0.124867923618977,"Q24_76"
"1032","HECO",1946,"Q9","P1E1",105,0.13469239365675,2.80124400315444,0.0189263024231582,"Q9_105"
"1033","HECO",1946,"Q21","P7E1",39,1.97587781037294,1.78733225327873,0.147042501296173,"Q21_39"
"1034","HECO",1946,"Q24","P10E1",138,1.95719445034273,1.98749986900122,0.0292389042811293,"Q24_138"
"1035","HECO",1946,"Q24","P10E1",142,0.3174053599718,1.218874932997,0.150391802792418,"Q24_142"
"1036","HECO",1946,"Q22","P7E1",44,3.43526335491335,3.19825294244216,0.0248989398202201,"Q22_44"
"1037","HECO",1946,"Q22","P7E1",45,4.51115164835962,4.54066190339579,0.00156605659183149,"Q22_45"
"1038","HECO",1946,"Q9","P1E1",88,2.99173985150221,3.67969122897679,1.51391772234053e-06,"Q9_88"
"1039","HECO",1946,"Q1","E1",3,2.96865973718662,3.18665383701141,0.04561931796433,"Q1_3"
"1040","HECO",1946,"Q13","P1",29,1.99313680770859,2.24477617305055,0.0498264687207421,"Q13_29"
"1041","HECO",1946,"Q7","P1E1",101,2.84914852346,3.45829131624279,0.0406229123598766,"Q7_101"
"1042","HECO",1946,"Q8","P1E1",154,2.1593613421146,2.72450491264645,1.77100264321524e-05,"Q8_154"
