"quad","year","SP_ID","Species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"A1",32,"55","Bouteloua gracilis",17.5983151515024,43.839350890809,90.6804042714539,1,0,0,55,7.37497191787726,0
"A1",32,"56","Bouteloua gracilis",12.1295805976894,57.4077457442601,90.3292106755146,1,0,0,56,7.536454810515,0
"A1",32,"57","Bouteloua gracilis",5.1637612186749,60.5768714522914,96.3022713037934,1,0,0,57,2.46311172611422,1
"A1",32,"58","Bouteloua gracilis",6.67289140062,65.8564660452989,98.599865089419,1,0,0,58,-0.0979059617445444,1
"A1",32,"59","Bouteloua gracilis",8.5632813884601,71.7272456452443,97.890067534028,1,1,0,59,-0.197996141317901,1
"A1",32,"60","Bouteloua gracilis",5.6247337796871,63.1349314253065,92.4264169858091,1,0,0,60,6.00686486814215,0
"A1",32,"61","Bouteloua gracilis",7.1012749212864,62.3728642971795,86.3697089816465,1,0,0,61,11.2083974537302,0
"A1",32,"62","Bouteloua gracilis",6.6270639652616,77.588873631336,91.6530160937674,1,0,0,62,6.56621911632402,0
"A1",32,"63","Bouteloua gracilis",2.4698650376978,75.4315460929744,95.3301974598028,1,0,0,63,3.85883490748193,0
"A1",32,"64","Bouteloua gracilis",9.0330726238228,78.8104381646919,98.2036746833119,1,0,0,64,0.0363972719785437,1
"A1",32,"65","Bouteloua gracilis",23.5742848964843,52.9323955832267,76.5587859869342,1,1,0,65,18.9792086741236,0
"A1",32,"66","Bouteloua gracilis",27.8819687092416,54.6030560030022,69.7001757899188,1,0,0,66,27.5229476738703,0
"A1",32,"67","Bouteloua gracilis",24.1183176163938,63.6941484074903,67.575299917969,1,1,0,67,28.2998473104645,0
"A1",32,"68","Bouteloua gracilis",5.5288217117539,60.7118439954892,73.8887860530546,1,0,0,68,24.6964798258653,0
"A1",32,"69","Bouteloua gracilis",14.186031981395,59.1859404926909,79.9387399564384,1,0,0,69,16.8410987906497,0
"A1",32,"70","Bouteloua gracilis",6.5979493956198,71.248887155671,76.7357255778811,1,0,0,70,21.5138462356612,0
"A1",32,"71","Bouteloua gracilis",5.9905194153066,76.139896792239,76.1287583376806,1,0,0,71,21.9581391981928,0
"A1",32,"72","Bouteloua gracilis",3.865166362964,78.5972471837432,78.4540528737829,1,0,0,72,20.3667957075117,0
"A1",32,"73","Bouteloua gracilis",26.2216578770005,68.9701599451662,69.8572795565842,1,1,0,73,24.9067528936097,0
"A1",32,"74","Bouteloua gracilis",6.0973047492943,74.1206899175742,62.9649330410848,1,0,0,74,24.5883651748182,0
"A1",32,"75","Bouteloua gracilis",28.3365996969281,81.4535294068216,65.552443922858,1,1,0,75,13.9035886764251,0
"A1",32,"76","Bouteloua gracilis",7.4331638863889,81.4088160355656,70.7761456181569,1,0,0,76,16.7768209500109,0
"A1",32,"77","Bouteloua gracilis",17.44039283666,87.4694655254494,69.4278408564328,1,0,0,77,9.53400735061133,0
"A1",32,"78","Bouteloua gracilis",7.0421936339315,95.532275504199,73.886511707703,1,0,0,78,2.93790928193499,0
"A1",32,"79","Bouteloua gracilis",38.8893070485423,90.2146985025719,80.6936341459494,1,1,0,79,2.59067410079101,0
"A1",32,"80","Bouteloua gracilis",9.4338430198312,89.0300464613779,86.3944277644039,1,0,0,80,9.02260815083727,0
"A1",32,"81","Bouteloua gracilis",2.2243355387245,88.8800417898741,89.3832578041986,1,0,0,81,9.59790744880615,0
"A1",32,"82","Bouteloua gracilis",6.3270272910919,84.2734735782413,97.1370527764951,1,0,0,82,1.50669989262384,1
"A1",32,"83","Bouteloua gracilis",9.0554608512769,87.7826570241211,97.6329909517424,1,0,0,83,-0.0874800033346048,0
"A1",32,"84","Bouteloua gracilis",36.6826078563963,96.2507389485129,95.4403083908099,1,1,0,84,-0.142087370451449,0
"A1",32,"85","Bouteloua gracilis",4.2002720017733,87.4793966344233,63.604476082958,1,0,0,85,11.3903805460682,0
"A1",32,"86","Bouteloua gracilis",6.5610912705655,99.1810325681625,60.6272695663808,1,1,0,86,-0.0476731159169503,1
"A1",32,"87","Bouteloua gracilis",23.9167084155695,96.3052930437896,53.1250864713536,1,1,0,87,-0.0537316775893117,0
"A1",32,"88","Bouteloua gracilis",8.7708616814679,94.1583559275761,48.3630685512725,1,0,0,88,2.74705902767697,0
"A1",32,"89","Bouteloua gracilis",2.9669252440947,95.8442573343513,40.5453451036764,1,0,0,89,3.2492580410472,0
"A1",32,"90","Bouteloua gracilis",1.9225592451774,85.1213097848209,47.7430178579803,1,0,0,90,14.0979186994163,0
"A1",32,"91","Bouteloua gracilis",3.124148828161,69.1221951942409,46.0469644492768,1,0,0,91,29.8126584111304,0
"A1",32,"92","Bouteloua gracilis",2.8713527061082,75.5307146398796,43.9538097888911,1,0,0,92,23.4771385594181,0
"A1",32,"93","Bouteloua gracilis",4.4311351095892,76.5080549310916,40.9762073179999,1,0,0,93,22.0723860433527,0
"A1",32,"94","Bouteloua gracilis",6.8049166085582,77.1550929495266,37.0795820344002,1,1,0,94,21.1705760125349,0
"A1",32,"95","Bouteloua gracilis",14.382080528286,77.0935647641028,28.4861554851625,1,1,0,95,21.0045713337272,0
"A1",32,"96","Bouteloua gracilis",27.0017391462726,69.9791419565019,35.9702974691702,1,1,0,96,26.7317318627393,0
"A1",32,"97","Bouteloua gracilis",16.7613104888699,62.9371236872428,33.0449776923583,1,1,0,97,30.7308358951563,0
"A1",32,"98","Bouteloua gracilis",4.4690827762594,58.1251855293338,37.4729127885209,1,0,0,98,36.143691129673,0
"A1",32,"99","Bouteloua gracilis",7.6185649140344,60.3038043988692,36.5442604899347,1,0,0,99,35.1815864639437,0
"A1",32,"100","Bouteloua gracilis",37.7548451655353,53.1246261188591,37.7492406895121,1,0,0,100,32.8766536821633,0
"A1",32,"101","Bouteloua gracilis",5.3323105470981,88.8065537345352,28.8734424871655,1,0,0,101,9.93289803235004,0
"A1",32,"102","Bouteloua gracilis",20.6247355993381,86.7649380565669,34.2382264730813,1,1,0,102,9.14281077968998,0
"A1",32,"103","Bouteloua gracilis",5.7101953923648,93.7325809006963,35.1690703767284,1,1,0,103,4.66269774347178,0
"A1",32,"104","Bouteloua gracilis",3.55828935164,93.3394820889893,31.4597308297245,1,0,0,104,5.41426905956061,0
"A1",32,"105","Bouteloua gracilis",9.909875762923,93.8015271763556,26.6809085985755,1,1,0,105,4.02253286292859,0
"A1",32,"106","Bouteloua gracilis",3.5016129743735,90.3390292437436,23.8178223703073,1,0,0,106,8.65267905791683,0
"A1",32,"107","Bouteloua gracilis",2.2108662509127,92.3939546447946,22.3637221607393,1,0,0,107,6.76893132581807,0
"A1",32,"108","Bouteloua gracilis",12.9412595363939,97.3860283691492,17.2647397431654,1,1,0,108,-1.50794761566431e-07,0
"A1",32,"109","Bouteloua gracilis",16.6907901123077,96.4375740446156,12.6071589569472,1,1,0,109,1.10787305494647,0
"A1",32,"110","Bouteloua gracilis",1.1831974507186,99.7405169720258,23.1253924896218,1,0,0,110,-0.099745067545328,1
"A1",32,"111","Bouteloua gracilis",4.1567512605263,90.8716189839741,17.3862607578227,1,0,0,111,8.05675676058398,0
"A1",32,"112","Bouteloua gracilis",33.8818551857349,85.0425356348651,19.0148566812451,1,1,0,112,10.6981628457283,0
"A1",32,"113","Bouteloua gracilis",6.1101773055534,83.5608390497087,12.9515956922785,1,0,0,113,11.1454850407088,0
"A1",32,"114","Bouteloua gracilis",4.9997287067685,89.1323546019018,7.74950702750504,1,1,0,114,6.15509223933267,0
"A1",32,"115","Bouteloua gracilis",0.7185510668671,92.6272708651914,0.2219100587772,1,0,0,115,0.0144056222771999,1
"A1",32,"116","Bouteloua gracilis",12.7554133967566,84.6118211605188,1.0730981764727,1,1,0,116,-0.0631975362575782,1
"A1",32,"117","Bouteloua gracilis",6.3452644079207,74.3886516116794,0.76509888532142,1,1,0,117,0.000423812733715834,1
"A1",32,"118","Bouteloua gracilis",7.6364182677486,72.6462912580063,5.5850491655599,1,1,0,118,3.91968853819416,0
"A1",32,"119","Bouteloua gracilis",3.7916747283597,66.6561500838293,1.18511864415789,1,0,0,119,0.134953513952682,1
"A1",32,"120","Bouteloua gracilis",4.9807748603275,66.3489440220607,3.7087968209961,1,1,0,120,2.23200203738997,0
"A1",32,"121","Bouteloua gracilis",3.9233083340758,74.1142142681654,15.1061307301599,1,1,0,121,13.8186553055485,0
"A1",32,"122","Bouteloua gracilis",15.585020184946,68.0090816876673,21.9716162500443,1,1,0,122,19.2625926477152,0
"A1",32,"123","Bouteloua gracilis",3.7653324820854,66.0490123209302,18.6033413030944,1,0,0,123,17.3286305313657,0
"A1",32,"124","Bouteloua gracilis",7.3038384184928,59.2953585206947,11.1617359080517,1,0,0,124,9.63933248198981,0
"A1",32,"125","Bouteloua gracilis",5.2616698320867,52.4408541069345,6.10168081841163,1,0,0,125,4.75835818537043,0
"A1",32,"126","Bouteloua gracilis",4.6440301113315,50.6661203001157,3.40255815644349,1,0,0,126,2.14551948432665,1
"A1",32,"127","Bouteloua gracilis",2.0913235083421,53.2894730950913,2.73868241865304,1,0,0,127,1.72276295488985,1
"A1",32,"128","Bouteloua gracilis",4.9403202371271,57.0192792674143,3.26593977477276,1,1,0,128,1.93084431559179,1
"A1",32,"129","Bouteloua gracilis",2.3537045852776,55.2315112724154,0.41962603301501,1,0,0,129,0.00545459461146203,1
"A1",32,"130","Bouteloua gracilis",9.0242884859789,51.8123546343464,12.8009168036721,1,0,0,130,10.6221667098016,0
"A1",32,"131","Bouteloua gracilis",29.3440638824569,57.4508795498785,17.1207113506251,1,1,0,131,12.1790591107528,0
"A1",32,"132","Bouteloua gracilis",5.3424592155742,55.191581909703,22.6558005542724,1,0,0,132,21.0395362621018,0
"A1",32,"133","Bouteloua gracilis",22.2693226308211,49.1628574522484,21.0690803075013,1,0,0,133,18.2626309812916,0
"A1",32,"134","Bouteloua gracilis",5.133503867357,45.7471382423824,24.9444539320975,1,0,0,134,23.288604540319,0
"A1",32,"135","Bouteloua gracilis",15.3321689155937,44.7854425618974,12.9731450635343,1,0,0,135,10.1678346494282,0
"A1",32,"136","Bouteloua gracilis",4.8349451517653,39.5796106625438,11.5998423255488,1,0,0,136,10.4903038969328,0
"A1",32,"137","Bouteloua gracilis",3.9202712270611,35.7441030240647,12.5668908482316,1,0,0,137,11.1648184240053,0
"A1",32,"138","Bouteloua gracilis",38.1125134936949,44.0846595702314,7.52465918200885,1,0,0,138,4.42424121178667,0
"A1",32,"139","Bouteloua gracilis",76.4002923639225,35.8170263072776,2.95093448169843,1,1,0,139,-0.116904147178323,0
"A1",32,"140","Bouteloua gracilis",0.6827178198476,22.888511620015,0.24739210702957,1,0,0,140,0.0127246906477557,1
"A1",32,"141","Bouteloua gracilis",2.5790698896,21.2589617628185,3.46046527716831,1,0,0,141,2.52705403532608,1
"A1",32,"142","Bouteloua gracilis",67.1279448927631,8.71218060644529,2.84545872354748,1,1,0,142,-0.0608792448122925,0
"A1",32,"143","Bouteloua gracilis",7.4180843996184,1.39221804847159,14.3535699577046,1,1,0,143,2.32811020461909e-08,1
"A1",32,"144","Bouteloua gracilis",16.6639965671927,11.4751879126044,13.2430895560346,1,0,0,144,9.37801591266635,0
"A1",32,"145","Bouteloua gracilis",8.6219585342011,15.5629865763634,9.53985239155871,1,0,0,145,7.87393337077661,0
"A1",32,"146","Bouteloua gracilis",4.0098895989568,13.397841984549,17.247851110273,1,0,0,146,12.0151462558946,0
"A1",32,"147","Bouteloua gracilis",51.032483990669,21.1100630305685,13.0632105098046,1,1,0,147,8.82231250452162,0
"A1",32,"148","Bouteloua gracilis",33.940228048552,16.1179683449086,24.0988121370944,1,1,0,148,11.294859044004,0
"A1",32,"149","Bouteloua gracilis",5.2922254412828,11.6459638865115,27.3372063629938,1,0,0,149,9.48904505069432,0
"A1",32,"150","Bouteloua gracilis",9.7873543679548,5.08422341100162,24.3351757182444,1,0,0,150,3.69861688911372,0
"A1",32,"151","Bouteloua gracilis",8.0774443440189,32.6846358038694,65.9407980082525,1,0,0,151,31.008925747473,0
"A1",32,"152","Bouteloua gracilis",40.4136262227892,3.23127455238417,31.9605161614238,1,1,0,152,-0.10035666715674,0
"A1",32,"153","Bouteloua gracilis",2.8009253647242,19.3655440351221,39.3201280604338,1,1,0,153,18.5570763250584,0
"A1",32,"154","Bouteloua gracilis",6.1038392406527,23.4572307431777,35.4247244301831,1,1,0,154,21.8587966689096,0
"A1",32,"155","Bouteloua gracilis",3.62535328311,15.745166626605,31.8203922748311,1,0,0,155,14.6639016339598,0
"A1",32,"156","Bouteloua gracilis",4.1096599013638,19.4300547149965,29.9129044435651,1,1,0,156,18.0420532004241,0
"A1",32,"157","Bouteloua gracilis",5.9949996364179,22.9364754601612,26.7535409794968,1,0,0,157,21.6016853178155,0
"A1",32,"158","Bouteloua gracilis",8.7557960593572,28.1477224893312,26.6678205588036,1,1,0,158,24.3278260601176,0
"A1",32,"159","Bouteloua gracilis",4.9650962337626,35.0286897187953,29.2499418843263,1,0,0,159,27.4296797178763,0
"A1",32,"160","Bouteloua gracilis",18.1468300153974,27.5813932005113,49.2121351714152,1,0,0,160,24.9738668629448,0
"A1",32,"161","Bouteloua gracilis",5.4136574064328,20.9337005588551,52.9717016660194,1,1,0,161,19.5295633464185,0
"A1",32,"162","Bouteloua gracilis",247.893420232858,41.4335270245953,25.5849529999567,1,1,0,162,14.0342034197193,0
"A1",32,"163","Bouteloua gracilis",1.4942273391686,1.820085440867,93.5241607953601,1,0,0,163,1.03261616696243,1
"A1",32,"165","Bouteloua gracilis",1.0472732714163,58.0383484679356,99.5299583343229,1,0,0,165,-0.0429491078702,1
"A1",32,"166","Bouteloua gracilis",58.4310593756217,71.8766969402617,83.4640619041318,1,1,0,166,10.7673046208756,0
"A1",32,"169","Bouteloua gracilis",51.0712333501604,44.5495947471312,81.195219866009,1,1,0,169,13.8313573386561,0
"A1",32,"170","Bouteloua gracilis",18.9516948414644,40.1775328318446,72.1373419772288,1,0,0,170,23.8613535718857,0
"A1",32,"171","Bouteloua gracilis",44.5289167689025,27.2020954621982,71.0200946327109,1,1,0,171,22.5339181267325,0
"A1",32,"178","Bouteloua gracilis",2.9574060840024,83.1629199431363,75.752748611085,1,0,0,178,16.0495430558118,0
"A1",32,"179","Bouteloua gracilis",14.502081380349,92.9568645380403,69.6278561163987,1,1,0,179,4.12145155150661,0
"A1",32,"180","Bouteloua gracilis",4.6600620791244,66.76524664681,28.4592919098848,1,0,0,180,27.2439421119385,0
"A1",32,"189","Bouteloua gracilis",1.7163759889436,95.3756234016449,45.1940070907367,1,0,0,189,3.81190474398235,0
"A1",32,"194","Bouteloua gracilis",3.294278955695,25.9616710119421,30.4916782932327,1,0,0,194,24.6220182408094,0
"A1",32,"195","Bouteloua gracilis",388.345855820465,38.4971797637032,51.5052006084147,1,1,0,195,27.6855615179558,0
"A1",32,"202","Bouteloua gracilis",0.2504885196686,0.62255859375,7.2021484375,1,0,0,202,0.372314453125,1
"A1",32,"203","Bouteloua gracilis",0.2504885196686,1.03759765625,8.758544921875,1,0,0,203,0.787353515625,1
"A1",32,"204","Bouteloua gracilis",0.2504885196686,1.25732421875,10.821533203125,1,0,0,204,1.007080078125,1
"A1",32,"205","Bouteloua gracilis",0.2504885196686,48.93798828125,13.958740234375,1,0,0,205,13.70849609375,0
"A1",32,"206","Bouteloua gracilis",0.2596527338028,61.56005859375,14.3280029296875,1,0,0,206,14.068603515625,0
"A1",32,"207","Bouteloua gracilis",0.2504885196686,8.758544921875,16.680908203125,1,0,0,207,8.50830078125,0
"A1",32,"208","Bouteloua gracilis",0.2504885196686,43.218994140625,23.858642578125,1,0,0,208,23.6083984375,0
"A1",32,"209","Bouteloua gracilis",0.2382695674896,96.197509765625,23.870849609375,1,0,0,209,3.55224609375,1
"A1",32,"210","Bouteloua gracilis",0.2504885196686,6.982421875,27.862548828125,1,0,0,210,6.732177734375,0
"A1",32,"211","Bouteloua gracilis",0.2504885196686,69.8974609375,29.742431640625,1,0,0,211,29.4921875,0
"A1",32,"212","Bouteloua gracilis",0.2474337816238,9.918212890625,30.3802490234375,1,0,0,212,9.66796875,0
"A1",32,"213","Bouteloua gracilis",0.2474337816238,98.5198974609375,30.560302734375,1,0,0,213,1.23291015625,1
"A1",32,"214","Bouteloua gracilis",0.2504885196686,33.038330078125,31.097412109375,1,0,0,214,30.84716796875,0
"A1",32,"215","Bouteloua gracilis",0.2504885196686,81.378173828125,32.3974609375,1,0,0,215,18.37158203125,0
"A1",32,"216","Bouteloua gracilis",0.2474337816238,72.6806640625,32.8399658203125,1,0,0,216,27.069091796875,0
"A1",32,"217","Bouteloua gracilis",0.2474337816238,54.0802001953125,32.89794921875,1,0,0,217,32.647705078125,0
"A1",32,"218","Bouteloua gracilis",0.2504885196686,18.658447265625,35.638427734375,1,0,0,218,18.408203125,0
"A1",32,"219","Bouteloua gracilis",0.2504885196686,97.857666015625,35.699462890625,1,0,0,219,1.89208984375,1
"A1",32,"220","Bouteloua gracilis",0.2504885196686,42.657470703125,35.7177734375,1,0,0,220,35.467529296875,0
"A1",32,"221","Bouteloua gracilis",0.2504885196686,80.2001953125,37.237548828125,1,0,0,221,19.549560546875,0
"A1",32,"222","Bouteloua gracilis",0.2504885196686,4.461669921875,37.420654296875,1,0,0,222,4.21142578125,1
"A1",32,"223","Bouteloua gracilis",0.2504885196686,62.738037109375,37.841796875,1,0,0,223,37.01171875,0
"A1",32,"224","Bouteloua gracilis",0.2596527338028,6.500244140625,38.0279541015625,1,0,0,224,6.25,0
"A1",32,"225","Bouteloua gracilis",0.2504885196686,12.939453125,39.0625,1,0,0,225,12.689208984375,0
"A1",32,"226","Bouteloua gracilis",0.2504885196686,47.021484375,40.557861328125,1,0,0,226,40.3076171875,0
"A1",32,"227","Bouteloua gracilis",0.2504885196686,67.498779296875,40.8203125,1,0,0,227,32.2509765625,0
"A1",32,"228","Bouteloua gracilis",0.2504885196686,68.621826171875,41.3818359375,1,0,0,228,31.1279296875,0
"A1",32,"229","Bouteloua gracilis",0.2504885196686,64.959716796875,41.900634765625,1,0,0,229,34.7900390625,0
"A1",32,"230","Bouteloua gracilis",0.2504885196686,67.54150390625,41.97998046875,1,0,0,230,32.208251953125,0
"A1",32,"231","Bouteloua gracilis",0.2474337816238,73.138427734375,42.5201416015625,1,0,0,231,26.611328125,0
"A1",32,"232","Bouteloua gracilis",0.2596527338028,71.7681884765625,42.620849609375,1,0,0,232,27.972412109375,0
"A1",32,"233","Bouteloua gracilis",0.2504885196686,19.17724609375,44.677734375,1,0,0,233,18.927001953125,0
"A1",32,"234","Bouteloua gracilis",0.2504885196686,98.4619140625,45.281982421875,1,0,0,234,1.287841796875,1
"A1",32,"235","Bouteloua gracilis",0.2504885196686,72.662353515625,47.27783203125,1,0,0,235,27.08740234375,0
"A1",32,"236","Bouteloua gracilis",0.2504885196686,69.95849609375,47.998046875,1,0,0,236,29.791259765625,0
"A1",32,"237","Bouteloua gracilis",0.2504885196686,87.21923828125,48.602294921875,1,0,0,237,12.530517578125,0
"A1",32,"238","Bouteloua gracilis",0.2474337816238,62.87841796875,50.1800537109375,1,0,0,238,36.871337890625,0
"A1",32,"239","Bouteloua gracilis",0.2504885196686,48.199462890625,50.860595703125,1,0,0,239,47.94921875,0
"A1",32,"240","Bouteloua gracilis",0.2504885196686,62.158203125,51.519775390625,1,0,0,240,37.591552734375,0
"A1",32,"241","Bouteloua gracilis",0.2504885196686,1.5625,52.557373046875,1,0,0,241,1.312255859375,1
"A1",32,"242","Bouteloua gracilis",0.2504885196686,63.0615234375,53.1982421875,1,0,0,242,36.688232421875,0
"A1",32,"243","Bouteloua gracilis",0.2504885196686,55.841064453125,54.217529296875,1,0,0,243,43.90869140625,0
"A1",32,"244","Bouteloua gracilis",0.2504885196686,13.31787109375,55.218505859375,1,0,0,244,13.067626953125,0
"A1",32,"245","Bouteloua gracilis",0.2504885196686,68.560791015625,56.14013671875,1,0,0,245,31.18896484375,0
"A1",32,"246","Bouteloua gracilis",0.2504885196686,97.821044921875,56.640625,1,0,0,246,1.9287109375,1
"A1",32,"247","Bouteloua gracilis",0.2504885196686,70.098876953125,56.8603515625,1,0,0,247,29.65087890625,0
"A1",32,"248","Bouteloua gracilis",0.2504885196686,52.398681640625,57.598876953125,1,0,0,248,42.15087890625,0
"A1",32,"249","Bouteloua gracilis",0.2474337816238,71.0205078125,58.7799072265625,1,0,0,249,28.729248046875,0
"A1",32,"250","Bouteloua gracilis",0.2504885196686,8.11767578125,59.521484375,1,0,0,250,7.867431640625,0
"A1",32,"251","Bouteloua gracilis",0.2504885196686,9.36279296875,60.498046875,1,0,0,251,9.112548828125,0
"A1",32,"252","Bouteloua gracilis",0.2504885196686,67.657470703125,60.77880859375,1,0,0,252,32.09228515625,0
"A1",32,"253","Bouteloua gracilis",0.2504885196686,70.9228515625,62.542724609375,1,0,0,253,28.826904296875,0
