"","spp","year","quad","ID","logarea.t0","logarea.t1","W","uniqID"
"917","PASM",1941,"A12",333,1.01160091167847,0.810930216216315,0.00719943753190082,"A12_333"
"918","PASM",1941,"A12",339,1.17865499634162,0.693147180559925,0.0253818271100693,"A12_339"
"919","PASM",1941,"A12",340,0.810930216216315,-0.28768207245178,0.0483350599309611,"A12_340"
"920","PASM",1941,"F2",366,0.69314718055993,0.69314718055992,0.0521264588756588,"F2_366"
"921","PASM",1941,"F8",210,0.559615787935423,1.01160091167848,0.112377102448429,"F8_210"
"922","PASM",1941,"A5",62,1.09861228866808,0.559615787935394,0.0572583057591736,"A5_62"
"923","PASM",1941,"E6",274,0.693147180559895,0.810930216216289,0.0305490614014734,"E6_274"
"924","PASM",1941,"F8",241,0.693147180559935,1.01160091167846,0.00456623946239704,"F8_241"
"925","PASM",1941,"F8",268,0.405465108108124,0.559615787935394,0.045552136215532,"F8_268"
"926","PASM",1941,"F8",276,0.810930216216338,0.810930216216329,0.0905454064299233,"F8_276"
"927","PASM",1941,"A1",393,0.693147180559925,0.916290731874139,0.0314182667788616,"A1_393"
"928","PASM",1941,"A12",321,0.22314355131421,0.22314355131421,0.0440865601585263,"A12_321"
"929","PASM",1941,"A7",245,0.916290731874131,-2.19824158875783e-14,0.0016460888423261,"A7_245"
"930","PASM",1941,"F8",420,0.22314355131421,0.546451838297361,0.0326576714824686,"F8_420"
"931","PASM",1941,"A1",407,0.223143551314194,0.810930216216306,0.0585130898778196,"A1_407"
"932","PASM",1941,"A5",55,0.916290731874135,0.69314718055992,0.0224622037320523,"A5_55"
"933","PASM",1941,"A5",592,1.98100146886654,2.11021320034655,0.0149791538301397,"A5_592"
"934","PASM",1941,"F2",378,0.405465108108131,0.405465108108118,0.0115981413028643,"F2_378"
"935","PASM",1941,"F2",405,0.22314355131417,0.6931471805599,0.0146745736213263,"F2_405"
"936","PASM",1941,"A12",180,0.223143551314202,-0.287682072451785,0.0170523376350669,"A12_180"
"937","PASM",1941,"F8",402,0.693147180559905,0.559615787935371,0.00548670465453066,"F8_402"
"938","PASM",1941,"A1",383,0.778728086674635,1.38629436111987,0.00703892538099637,"A1_383"
"939","PASM",1941,"C3",367,0.223143551314178,0.5596157879354,0.0606640460747779,"C3_367"
"940","PASM",1941,"C1",336,0.22314355131421,0.223143551314218,0.0070065722935204,"C1_336"
"941","PASM",1941,"A7",222,1.70474809223841,0.405465108108164,0.000809591905953522,"A7_222"
"942","PASM",1941,"F2",20,1.3217558399823,1.55814461804653,0.00127352339539228,"F2_20"
"943","PASM",1941,"F2",23,0.721340399014155,0.693147180559915,0.0162070609024716,"F2_23"
"944","PASM",1941,"A1",406,0.22314355131417,0.693147180559905,0.0431226874578166,"A1_406"
"945","PASM",1941,"E6",233,1.0986122886681,1.44691898293632,0.0237295354859143,"E6_233"
"946","PASM",1941,"E6",236,1.01160091167848,1.01160091167848,0.0212371182009299,"E6_236"
"947","PASM",1941,"A5",61,1.50407739677625,1.9459101490553,0.00578630071860408,"A5_61"
"948","PASM",1941,"A5",610,1.50407739677625,2.01490302054224,0.0112671813192688,"A5_610"
"949","PASM",1941,"F2",6,0.916290731874135,0.5596157879354,0.00197268312187784,"F2_6"
"950","PASM",1941,"A12",185,0.810930216216293,1.09861228866807,0.0125270969118477,"A12_185"
"952","PASM",1941,"A7",77,1.09861228866811,0.22314355131421,0.0279513880167367,"A7_77"
"953","PASM",1941,"C3",202,0.916290731874159,0.810930216216329,0.0196353622782591,"C3_202"
"954","PASM",1941,"D1",163,0.810930216216284,1.01160091167844,0.0761317587146054,"D1_163"
"955","PASM",1941,"A1",418,0.5596157879354,0.693147180559925,0.0589989006742461,"A1_418"
"957","PASM",1941,"C3",375,0.405465108108138,0.223143551314178,0.0753606822816666,"C3_375"
"958","PASM",1941,"C3",376,0.810930216216284,0.693147180559905,0.0232202199677841,"C3_376"
"959","PASM",1941,"F8",231,1.25276296849535,1.44691898293631,0.00767384967696065,"F8_231"
"960","PASM",1941,"A12",358,0.810930216216311,0.916290731874139,0.0432512506728955,"A12_358"
"961","PASM",1941,"A12",369,0.223143551314194,-0.693147180559969,0.0227450857618314,"A12_369"
"962","PASM",1941,"C1",299,0.693147180559925,0.5596157879354,0.013138182082561,"C1_299"
"963","PASM",1941,"C3",343,0.559615787935388,1.09861228866808,0.0312403017236306,"C3_343"
"964","PASM",1941,"B1",16,0.5596157879354,0.916290731874139,0.0621304488809673,"B1_16"
"965","PASM",1941,"C3",166,0.405465108108151,-0.287682072451781,0.072061039580517,"C3_166"
"966","PASM",1941,"C3",364,0.559615787935377,0.693147180559905,0.107462979747263,"C3_364"
"967","PASM",1941,"F8",414,0.405465108108164,0.22314355131421,0.104523672609066,"F8_414"
"968","PASM",1941,"E6",174,1.44691898293633,1.6094379124341,0.0648685704431195,"E6_174"
"969","PASM",1941,"F2",17,0.69314718055995,0.916290731874155,0.0112410319853343,"F2_17"
"970","PASM",1941,"A7",280,1.1786549963416,0.405465108108124,0.0148575046134453,"A7_280"
"971","PASM",1941,"A12",378,0.22314355131417,0.693147180559905,0.0338836176450418,"A12_378"
"972","PASM",1941,"A7",349,0.5596157879354,-0.287682072451809,0.0218669569354991,"A7_349"
"974","PASM",1941,"C3",337,0.223143551314194,-0.287682072451805,0.0621678255439435,"C3_337"
"975","PASM",1941,"C1",322,0.223143551314194,0.559615787935411,0.00665555240909684,"C1_322"
"976","PASM",1941,"F2",14,0.81093021621632,0.916290731874127,0.00775551156861891,"F2_14"
"977","PASM",1941,"F2",0,0.693147180559915,-0.28768207245179,0.0113749728928687,"F2_0"
"978","PASM",1941,"E6",183,1.44691898293631,1.3217558399823,0.00874664148093782,"E6_183"
"979","PASM",1941,"F3",203,0.223143551314194,1.3217558399823,0.248597820819602,"F3_203"
"980","PASM",1941,"F8",403,0.405465108108144,-2.49800180540663e-14,0.0893914108549395,"F8_403"
"981","PASM",1941,"A12",385,0.223143551314178,-0.693147180559973,0.000792832158761342,"A12_385"
"982","PASM",1941,"F2",9,0.69314718055993,0.5596157879354,0.00696722654317045,"F2_9"
"983","PASM",1941,"A12",406,0.559615787935434,1.99840144432526e-14,0.014916783750412,"A12_406"
"984","PASM",1941,"A12",171,0.69314718055992,0.916290731874143,0.0447426737669636,"A12_171"
"985","PASM",1941,"F2",339,0.559615787935411,0.405465108108138,0.108118875393462,"F2_339"
"986","PASM",1941,"A12",176,0.559615787935406,-0.693147180559961,0.0131018446793844,"A12_176"
"987","PASM",1941,"C3",385,0.559615787935377,-3.4972025275693e-14,0.0823724419996487,"C3_385"
"988","PASM",1941,"B1",271,1.17865499634165,1.50407739677628,0.0217702113101725,"B1_271"
"989","PASM",1941,"A1",432,0.22314355131417,-0.287682072451833,0.0668394997873158,"A1_432"
"990","PASM",1941,"A7",347,0.405465108108131,0.405465108108111,0.143146574820504,"A7_347"
"991","PASM",1941,"A1",427,0.223143551314154,0.223143551314162,0.0423722797863306,"A1_427"
"992","PASM",1941,"A7",304,0.69314718055994,-1.38629436111987,0.0276516345727456,"A7_304"
"993","PASM",1941,"F3",20,0.223143551314194,0.916290731874151,0.00722234241650792,"F3_20"
"994","PASM",1942,"C3",376,0.693147180559905,0.405465108108118,0.0642803242152513,"C3_376"
"995","PASM",1942,"B1",16,0.916290731874139,0.810930216216311,0.0291325920076107,"B1_16"
"996","PASM",1942,"E6",164,0.693147180559925,0.405465108108151,0.0519530450506324,"E6_164"
"997","PASM",1942,"A5",153,1.9459101490553,1.87180217690157,0.0122096447900553,"A5_153"
"998","PASM",1942,"E6",157,0.405465108108164,1.01160091167848,0.0622839312028956,"E6_157"
"999","PASM",1942,"E6",153,0.5596157879354,0.559615787935411,0.16062814900556,"E6_153"
"1000","PASM",1942,"A5",157,1.17865499634166,0.405465108108164,0.308716736250753,"A5_157"
"1001","PASM",1942,"E6",166,0.22314355131421,-0.287682072451773,0.272579058034564,"E6_166"
"1002","PASM",1942,"A5",0,0.810930216216338,0.916290731874155,0.123460411584263,"A5_0"
"1003","PASM",1942,"A5",25,0.5596157879354,0.5596157879354,0.0553934983033045,"A5_25"
"1004","PASM",1942,"F2",260,0.5596157879354,0.810930216216311,0.0021828994423162,"F2_260"
"1005","PASM",1942,"A12",185,1.09861228866807,0.405465108108118,0.00575168611484701,"A12_185"
"1006","PASM",1942,"A5",305,1.55814461804653,0.916290731874139,0.0064447195909487,"A5_305"
"1007","PASM",1942,"A5",237,0.810930216216329,0.54905260251504,0.196534991037511,"A5_237"
"1008","PASM",1942,"A1",407,0.810930216216306,0.916290731874131,0.0453208001416241,"A1_407"
"1009","PASM",1942,"A5",710,0.405465108108118,1.01160091167843,0.0558556716388945,"A5_710"
"1010","PASM",1942,"A12",184,0.223143551314186,-1.39888101102771e-14,0.0263945677620306,"A12_184"
"1011","PASM",1942,"C3",367,0.5596157879354,-2.19824158875783e-14,0.0384577590913329,"C3_367"
"1012","PASM",1942,"F2",247,0.559615787935394,0.559615787935417,0.0133661651246405,"F2_247"
"1013","PASM",1942,"B1",271,1.50407739677628,1.01160091167848,0.016202701575716,"B1_271"
"1014","PASM",1942,"A5",271,1.09861228866811,1.25179802237895,0.0291928347228327,"A5_271"
"1015","PASM",1942,"A12",290,0.405465108108151,-2.99760216648793e-15,0.00962188755483696,"A12_290"
"1016","PASM",1942,"A5",33,0.559615787935423,0,0.223704124423616,"A5_33"
"1017","PASM",1942,"C1",395,0.559615787935428,0.405465108108178,0.034629668757414,"C1_395"
"1018","PASM",1942,"B1",276,0.405465108108151,0.223143551314194,0.0212508424346049,"B1_276"
"1019","PASM",1942,"A12",171,0.916290731874143,-1.39888101102771e-14,0.0129919141930448,"A12_171"
"1020","PASM",1942,"A5",35,2.21265245227527,1.83204120864165,0.00124246237745659,"A5_35"
"1021","PASM",1942,"F3",211,0.223143551314186,0.810930216216306,0.0752487112499508,"F3_211"
"1022","PASM",1942,"A1",425,0.693147180559925,0.693147180559925,0.0463265806570133,"A1_425"
"1023","PASM",1942,"F2",328,1.01160091167845,1.25276296849536,0.0134559426232695,"F2_328"
"1024","PASM",1942,"B1",290,1.38629436111987,1.3217558399823,0.00787535629493104,"B1_290"
"1026","PASM",1942,"A12",333,0.810930216216315,-1.89848137210904e-14,0.00470897209442426,"A12_333"
"1027","PASM",1942,"E6",169,0.22314355131421,-0.287682072451773,0.0519435750312086,"E6_169"
"1028","PASM",1942,"A5",722,1.3217558399823,1.25276296849535,0.0217117492543614,"A5_722"
"1029","PASM",1942,"A5",757,0.559615787935406,0.223143551314186,0.171435872972701,"A5_757"
"1030","PASM",1942,"A5",770,0.223143551314186,-0.2876820724518,0.147349447584979,"A5_770"
"1031","PASM",1942,"C3",229,1.01160091167847,1.25276296849535,0.00349610231575607,"C3_229"
"1032","PASM",1942,"A1",416,0.223143551314178,0.693147180559925,0.0800655589763808,"A1_416"
"1033","PASM",1942,"C3",235,0.223143551314218,0,0.0818200631965103,"C3_235"
"1034","PASM",1942,"C3",375,0.223143551314178,0.405465108108144,0.180156260100157,"C3_375"
"1035","PASM",1942,"F2",241,0.405465108108164,0.405465108108164,0.000155438234481107,"F2_241"
"1036","PASM",1942,"A5",716,0.405465108108118,-5.29576382746214e-14,0.392708684844594,"A5_716"
"1037","PASM",1942,"F8",399,0.69314718055991,0.69314718055992,0.0407107342312803,"F8_399"
"1038","PASM",1942,"F2",339,0.405465108108138,0.559615787935394,0.0757694353957667,"F2_339"
"1039","PASM",1942,"F2",366,0.69314718055992,1.01160091167847,0.00770456535697418,"F2_366"
"1040","PASM",1942,"F2",368,0.405465108108138,0.810930216216311,0.0797663424820294,"F2_368"
"1041","PASM",1942,"A12",337,0.916290731874163,0.69314718055995,0.00606485564832975,"A12_337"
"1042","PASM",1942,"A1",403,0.405465108108144,-0.287682072451801,0.168997470549051,"A1_403"
"1043","PASM",1942,"A1",406,0.693147180559905,0.559615787935383,0.0461108421041848,"A1_406"
"1044","PASM",1942,"F3",198,9.99200722162636e-15,0.22314355131421,0.135907594613971,"F3_198"
"1045","PASM",1942,"F3",20,0.916290731874151,1.25276296849533,0.01515851466015,"F3_20"
"1046","PASM",1942,"F3",200,0.81093021621632,0.5596157879354,0.107244408767148,"F3_200"
"1047","PASM",1942,"F3",202,0.693147180559945,0.916290731874155,0.0742584128427638,"F3_202"
"1048","PASM",1942,"A1",423,0.405465108108111,0.916290731874111,0.0202225492772454,"A1_423"
"1049","PASM",1942,"F8",397,0.405465108108164,9.99200722162636e-15,0.0363948107040172,"F8_397"
"1050","PASM",1942,"F8",390,0.223143551314226,-0.693147180559933,0.200234711686842,"F8_390"
"1051","PASM",1942,"F8",402,0.559615787935371,0.405465108108138,0.00654837871778302,"F8_402"
"1052","PASM",1942,"A5",729,0.559615787935394,0.405465108108151,0.0609536843796512,"A5_729"
"1053","PASM",1942,"A5",740,0.405465108108144,-0.287682072451801,0.151336482924664,"A5_740"
"1054","PASM",1942,"A5",753,1.0986122886681,1.3217558399823,0.150929989880351,"A5_753"
"1055","PASM",1942,"A1",454,0.223143551314162,0.405465108108124,0.135270375391495,"A1_454"
"1056","PASM",1942,"F8",424,0.405465108108111,-0.287682072451809,0.0882261405504995,"F8_424"
"1057","PASM",1942,"F8",437,0.223143551314194,0.69314718055993,0.121499207305871,"F8_437"
"1058","PASM",1942,"E6",174,1.6094379124341,1.65822807660354,0.00443130110705005,"E6_174"
"1059","PASM",1942,"E6",183,1.3217558399823,1.01160091167847,0.0109854396534224,"E6_183"
"1060","PASM",1942,"F2",9,0.5596157879354,0.223143551314202,0.00496708464180395,"F2_9"
"1061","PASM",1942,"F3",203,1.3217558399823,1.25276296849535,0.0403838277198242,"F3_203"
"1062","PASM",1942,"A7",77,0.22314355131421,9.99200722162636e-15,0.00286701606181719,"A7_77"
"1063","PASM",1942,"B1",321,0.810930216216315,-0.287682072451796,0.0116451709728629,"B1_321"
"1064","PASM",1942,"E6",290,0.223143551314194,-0.287682072451805,0.126081961361991,"E6_290"
"1066","PASM",1942,"F8",414,0.22314355131421,-0.287682072451773,0.0941287304197962,"F8_414"
"1067","PASM",1942,"A1",449,0.5596157879354,0.69314718055992,0.101723741139258,"A1_449"
"1068","PASM",1942,"F8",420,0.546451838297361,-0.287682072451765,0.0409270030626362,"F8_420"
"1069","PASM",1942,"A1",400,0.223143551314218,0.810930216216342,0.011846891661886,"A1_400"
"1070","PASM",1942,"C3",215,0.916290731874131,1.01160091167846,0.0044650839068619,"C3_215"
"1072","PASM",1942,"C3",234,0.775792863340216,0.636557088639086,0.0267971156548191,"C3_234"
"1073","PASM",1942,"B1",383,0.916290731874139,0.693147180559925,0.0564565119326716,"B1_383"
"1074","PASM",1942,"A1",418,0.693147180559925,0.916290731874135,0.0963845285385358,"A1_418"
"1075","PASM",1942,"A5",708,0.559615787935377,0.559615787935377,0.0442597405044668,"A5_708"
"1076","PASM",1942,"C3",248,0.405465108108158,0.223143551314194,0.0207421546313659,"C3_248"
"1077","PASM",1942,"A5",47,1.32175583998229,1.11722634106236,0.0245163549447963,"A5_47"
"1078","PASM",1942,"A5",479,0.405465108108164,0,0.0761414708475782,"A5_479"
"1079","PASM",1942,"A1",428,0.22314355131417,0.559615787935377,0.151432043547246,"A1_428"
"1080","PASM",1942,"F8",419,0.405465108108164,0.405465108108178,0.0589920959316104,"F8_419"
"1081","PASM",1942,"E6",302,0.330415202305476,0.767824980526614,0.0426110582634211,"E6_302"
"1082","PASM",1942,"E6",90,1.38629436111987,1.01160091167845,0.00801953255468391,"E6_90"
"1083","PASM",1942,"E6",92,1.17865499634163,0.916290731874139,0.0315371884239607,"E6_92"
"1084","PASM",1942,"E6",93,1.17865499634164,1.09861228866811,0.0607964290782003,"E6_93"
"1085","PASM",1942,"A5",703,0.223143551314218,0,0.302278428319225,"A5_703"
"1086","PASM",1942,"C1",409,9.99200722162636e-15,-0.693147180559923,0.00485126027024104,"C1_409"
"1087","PASM",1942,"F2",20,1.55814461804653,1.60943791243409,0.00173356854767366,"F2_20"
"1088","PASM",1942,"C3",237,0.405465108108171,0.559615787935428,0.00220224457005341,"C3_237"
"1089","PASM",1942,"F2",17,0.916290731874155,0.405465108108171,0.00828132488191626,"F2_17"
"1090","PASM",1942,"A7",347,0.405465108108111,-0.287682072451829,0.0101074967880586,"A7_347"
"1091","PASM",1942,"C3",278,0.405465108108144,0.223143551314186,0.0315434306799514,"C3_278"
"1093","PASM",1942,"B1",326,0.223143551314202,0.223143551314186,0.0862621909575616,"B1_326"
"1094","PASM",1942,"A1",367,0.405465108108151,0.810930216216302,0.0256478357382321,"A1_367"
"1095","PASM",1942,"A1",383,1.38629436111987,1.17865499634163,0.00429393252116726,"A1_383"
"1096","PASM",1942,"A1",391,0.559615787935383,0.916290731874107,0.160288615968588,"A1_391"
"1097","PASM",1942,"A1",393,0.916290731874139,0.223143551314186,0.0271966368413417,"A1_393"
"1098","PASM",1942,"F8",445,0.223143551314186,-0.693147180559961,0.0564996354482555,"F8_445"
"1099","PASM",1942,"A12",339,0.693147180559925,-1.19904086659518e-14,0.014466222640924,"A12_339"
"1100","PASM",1942,"A5",366,0.693147180559945,0.810930216216329,0.575034916098585,"A5_366"
"1101","PASM",1942,"F2",23,0.693147180559915,-1.39888101102771e-14,0.0142843931769029,"F2_23"
"1102","PASM",1942,"B1",300,1.0986122886681,0.916290731874143,0.0177241517807857,"B1_300"
"1103","PASM",1942,"F8",385,0.405465108108118,0.405465108108138,0.0756325571265932,"F8_385"
"1104","PASM",1942,"A5",441,1.8718021769016,1.6094379124341,0.0254689166565731,"A5_441"
"1105","PASM",1942,"A1",427,0.223143551314162,0.559615787935383,0.0195617030594692,"A1_427"
"1106","PASM",1942,"A5",695,0.405465108108118,-4.39648317751572e-14,0.0666694508883977,"A5_695"
"1107","PASM",1942,"A1",430,0.693147180559935,-0.287682072451794,0.0184259054903729,"A1_430"
"1108","PASM",1942,"C3",328,0.22314355131417,-0.287682072451828,0.094789257211524,"C3_328"
"1109","PASM",1942,"C3",338,0.810930216216311,-1.19904086659518e-14,0.0537071509289347,"C3_338"
"1110","PASM",1942,"C3",343,1.09861228866808,1.01160091167846,0.0254522918072398,"C3_343"
"1111","PASM",1942,"C3",202,0.810930216216329,0.693147180559945,0.00438807631068805,"C3_202"
"1112","PASM",1942,"B1",382,0.69314718055991,0.810930216216275,0.0179830420741989,"B1_382"
"1113","PASM",1942,"E6",273,0.810930216216315,1.09861228866809,0.0125949079114426,"E6_273"
"1114","PASM",1942,"A5",592,2.11021320034655,2.07944154167979,0.025239596199256,"A5_592"
"1115","PASM",1942,"B1",387,0.405465108108118,0.22314355131417,0.0371451987441885,"B1_387"
"1116","PASM",1942,"A12",406,1.99840144432526e-14,-0.693147180559931,0.0171482280243613,"A12_406"
"1117","PASM",1942,"A7",280,0.405465108108124,0.223143551314162,0.00257936101068772,"A7_280"
"1118","PASM",1942,"E6",239,0.810930216216329,0.405465108108171,0.0829062293878176,"E6_239"
"1119","PASM",1942,"E6",240,1.09861228866808,0.916290731874147,0.0178058611039862,"E6_240"
"1120","PASM",1942,"A5",493,1.87180217690156,1.60943791243406,0.0188168121760455,"A5_493"
"1121","PASM",1942,"A5",495,1.98100146886656,1.60943791243408,0.040285936239224,"A5_495"
"1122","PASM",1942,"B1",344,0.559615787935406,-1.6986412276765e-14,0.0507991604389121,"B1_344"
"1123","PASM",1942,"B1",353,0.223143551314218,-0.287682072451773,0.331230105808472,"B1_353"
"1124","PASM",1942,"C3",353,0.559615787935423,0.559615787935417,0.0655039371951932,"C3_353"
"1125","PASM",1942,"C3",357,0.223143551314194,0.223143551314186,0.206610884196715,"C3_357"
"1126","PASM",1942,"C3",360,0.223143551314162,-0.693147180559967,0.146222939135564,"C3_360"
"1127","PASM",1942,"C3",364,0.693147180559905,0.223143551314162,0.122437480773248,"C3_364"
"1128","PASM",1942,"A5",706,0.810930216216275,0.693147180559905,0.144815981706745,"A5_706"
"1129","PASM",1942,"A7",222,0.405465108108164,-2.2981616609741e-14,0.00448422976633281,"A7_222"
"1130","PASM",1942,"F8",452,0.405465108108158,0.559615787935406,0.0804691506753691,"F8_452"
"1131","PASM",1942,"A5",673,0.810930216216315,-2.09832151654157e-14,0.185223798663986,"A5_673"
"1132","PASM",1942,"A5",693,0.559615787935383,0.223143551314162,0.0391819233973924,"A5_693"
"1133","PASM",1942,"C3",281,0.223143551314194,0.223143551314186,0.0861504098257326,"C3_281"
"1134","PASM",1942,"C3",303,1.01160091167844,0.693147180559895,0.00209571687419375,"C3_303"
"1135","PASM",1942,"F3",168,0.22314355131417,1.1786549963416,0.092191247557812,"F3_168"
"1136","PASM",1942,"F3",178,1.09861228866809,1.25276296849535,0.026270919674995,"F3_178"
"1138","PASM",1942,"B1",361,0.180971125209056,-0.693147180559973,0.197462435736959,"B1_361"
"1139","PASM",1942,"A5",772,0.559615787935406,0.693147180559925,0.143054523145075,"A5_772"
"1140","PASM",1942,"F2",420,9.99200722162636e-15,0.559615787935428,0.00271614597896707,"F2_420"
"1141","PASM",1942,"F2",6,0.5596157879354,0.693147180559925,0.001929092768486,"F2_6"
"1142","PASM",1942,"F2",14,0.916290731874127,1.17865499634163,0.000663719590068673,"F2_14"
"1143","PASM",1942,"E6",274,0.810930216216289,1.25276296849533,0.0235352880187421,"E6_274"
"1144","PASM",1942,"E6",233,1.44691898293632,1.32175583998233,0.0179351806130016,"E6_233"
"1145","PASM",1942,"E6",236,1.01160091167848,1.09861228866811,0.0505914234667174,"E6_236"
"1146","PASM",1942,"C3",152,1.09861228866808,1.09861228866809,0.00131691828886465,"C3_152"
"1147","PASM",1942,"C3",156,0.405465108108138,0.223143551314186,0.0124187643112423,"C3_156"
"1148","PASM",1942,"C3",158,0.62396606672554,0,0.0605641584464994,"C3_158"
"1149","PASM",1942,"A5",506,0.223143551314194,0.223143551314194,0.130431998044871,"A5_506"
"1150","PASM",1942,"F3",183,0.559615787935411,1.09861228866809,0.0543703990954066,"F3_183"
"1151","PASM",1942,"F3",186,0.405465108108144,1.4469189829363,0.048215318847564,"F3_186"
"1152","PASM",1942,"A5",55,0.69314718055992,1.44691898293631,0.0261445734006352,"A5_55"
"1153","PASM",1942,"E6",270,0.559615787935388,0.223143551314186,0.0791591457520318,"E6_270"
"1154","PASM",1942,"F8",241,1.01160091167846,0.69314718055994,0.026524128324008,"F8_241"
"1155","PASM",1942,"A12",378,0.693147180559905,0.223143551314178,0.00321491350918647,"A12_378"
"1156","PASM",1942,"E2",553,0.559615787935417,0.810930216216324,0.00303865875780384,"E2_553"
"1157","PASM",1942,"E6",275,0.405465108108151,-0.693147180559973,0.102728669506118,"E6_275"
"1158","PASM",1942,"E6",278,0.22314355131417,-3.1974423109205e-14,0.00993884212436098,"E6_278"
"1159","PASM",1942,"E6",280,1.17865499634163,1.0986122886681,0.0128202727962761,"E6_280"
"1160","PASM",1942,"E6",286,0.693147180559925,0.559615787935417,0.084070480988988,"E6_286"
"1161","PASM",1942,"F3",163,0.916290731874143,1.4469189829363,0.0128411442767576,"F3_163"
"1162","PASM",1942,"E6",301,0.223143551314186,0.771950357300819,0.0527799544957775,"E6_301"
"1163","PASM",1942,"A5",53,1.01160091167846,0.916290731874139,0.0656055323907323,"A5_53"
"1164","PASM",1942,"E6",261,0.405465108108164,0.223143551314218,0.0323613740976156,"E6_261"
"1165","PASM",1942,"A5",702,0.559615787935411,0.223143551314194,0.127956694117585,"A5_702"
"1166","PASM",1942,"C1",377,0.559615787935406,0.223143551314202,0.0303879414699189,"C1_377"
"1167","PASM",1942,"A5",704,0.559615787935388,0.405465108108118,0.202927264677547,"A5_704"
"1168","PASM",1942,"F8",379,0.916290731874107,0.223143551314178,0.0154601544909817,"F8_379"
"1169","PASM",1942,"F8",458,0.115802767474805,-0.693147180559973,0.0553752474638109,"F8_458"
"1170","PASM",1942,"A5",574,0.810930216216302,1.25276296849535,0.0423364586293314,"A5_574"
"1171","PASM",1942,"A5",61,1.9459101490553,1.65822807660351,0.00562920834505749,"A5_61"
"1173","PASM",1942,"F8",193,0.513925740077342,-0.28768207245179,0.0198252265241862,"F8_193"
"1174","PASM",1942,"F8",201,1.09861228866812,1.32175583998233,0.0511789733906899,"F8_201"
"1175","PASM",1942,"E6",244,0.693147180559905,1.01160091167845,0.0288568919884771,"E6_244"
"1176","PASM",1942,"A5",7,1.83258146374827,1.70474809223839,0.0454835786596274,"A5_7"
"1177","PASM",1942,"A5",700,1.17865499634162,1.01160091167845,0.218779761124438,"A5_700"
"1178","PASM",1942,"E6",266,0.405465108108158,0.693147180559955,0.0648991271069411,"E6_266"
"1179","PASM",1942,"C3",352,0.559615787935411,0.559615787935406,0.0694407602512807,"C3_352"
"1180","PASM",1942,"A5",9,0.559615787935377,0.405465108108118,0.27739739448927,"A5_9"
"1181","PASM",1942,"F2",378,0.405465108108118,1.09861228866808,0.0180911382388959,"F2_378"
"1182","PASM",1942,"F8",377,1.01160091167844,-2.49800180540663e-14,0.0229260881179495,"F8_377"
"1183","PASM",1942,"E2",530,0.223143551314194,0.223143551314202,0.0105942838953337,"E2_530"
"1184","PASM",1942,"F8",449,0.693147180559925,0.405465108108151,0.0502353069049273,"F8_449"
"1185","PASM",1942,"E6",276,1.17865499634163,1.32175583998231,0.0255818733297458,"E6_276"
"1186","PASM",1942,"A5",649,0.223143551314162,-0.693147180560001,0.0761730701304942,"A5_649"
"1187","PASM",1942,"B1",408,0.223143551314218,0.405465108108178,0.0343102549334469,"B1_408"
"1189","PASM",1942,"C3",161,0.405465108108164,-0.287682072451773,0.021341146447245,"C3_161"
"1190","PASM",1942,"C3",163,0.693147180559945,0.405465108108164,0.0401039688842189,"C3_163"
"1191","PASM",1942,"A5",701,0.559615787935417,-0.693147180559959,0.306519162922034,"A5_701"
"1192","PASM",1942,"C3",168,0.22314355131421,0.5596157879354,0.00870677241518587,"C3_168"
"1193","PASM",1942,"C1",375,0.405465108108144,-0.287682072451796,0.172512148317781,"C1_375"
"1194","PASM",1942,"F8",376,0.22314355131417,-4.59632332194825e-14,0.0712835804210216,"F8_376"
"1195","PASM",1942,"E2",390,0.405465108108158,0.405465108108151,0.00774705709212505,"E2_390"
"1196","PASM",1942,"F2",405,0.6931471805599,0.810930216216293,0.00427925458575577,"F2_405"
"1197","PASM",1942,"A12",440,0.810930216216302,0.223143551314162,0.0158144258329135,"A12_440"
"1198","PASM",1942,"B1",416,0.223143551314194,0.405465108108144,0.233848280596209,"B1_416"
"1199","PASM",1942,"A5",610,2.01490302054224,1.87180217690157,0.00801768182142799,"A5_610"
"1201","PASM",1942,"C1",366,0.405465108108144,-1.79856129989277e-14,0.0311843750534099,"C1_366"
"1203","PASM",1942,"F8",368,0.810930216216333,0.55961578793544,0.0359289593081826,"F8_368"
"1204","PASM",1942,"C3",164,0.223143551314202,-0.287682072451776,0.0328373220773425,"C3_164"
"1205","PASM",1942,"E2",528,9.99200722162636e-15,0.22314355131421,0.0204057317141437,"E2_528"
"1206","PASM",1942,"A5",666,0.693147180559935,1.17865499634163,0.0531517655479857,"A5_666"
"1207","PASM",1942,"F8",370,0.693147180559945,0,0.0744045605985643,"F8_370"
"1208","PASM",1942,"E6",245,0.693147180559945,0.22314355131421,0.036083892698898,"E6_245"
"1209","PASM",1942,"A5",62,0.559615787935394,-4.89608353859706e-14,0.464839948604049,"A5_62"
"1210","PASM",1942,"E6",259,0.22314355131421,-1.38629436111988,0.327476215585796,"E6_259"
"1211","PASM",1942,"A12",449,0.405465108108151,-0.693147180559973,0.107304951505681,"A12_449"
"1212","PASM",1942,"F8",229,0.223143551314194,-6.99440505513851e-15,0.0573937164280778,"F8_229"
"1213","PASM",1942,"C1",349,0.223143551314194,-0.693147180559967,0.173511122546759,"C1_349"
