"quad","year","SP_ID","OBJECTID","species","seedling","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"Q23",42,"362",NA,"Artemisia tripartita","Y",0.25,85.364773079811,64.5099425916384,1,0,0,102,14.385226920189,0
"Q23",42,"363",NA,"Artemisia tripartita","Y",0.25,86.05099183045,65.4106043112272,1,0,0,103,13.69900816955,0
"Q23",42,"364",NA,"Artemisia tripartita","Y",0.25,76.1865996337632,75.403662133034,1,0,0,104,23.5634003662368,0
"Q23",42,"365",NA,"Artemisia tripartita","Y",0.25,81.0759074508167,75.3607738517441,1,0,0,105,18.6740925491833,0
"Q23",42,"366",NA,"Artemisia tripartita","Y",0.25,64.0919972787493,76.7332105717723,1,0,0,106,23.0167894282277,0
"Q23",42,"367",NA,"Artemisia tripartita","Y",0.25,98.2656824668259,69.2534285335561,1,0,0,107,1.48431753317411,1
"Q23",42,"368",NA,"Artemisia tripartita","Y",0.25,45.9844042931352,49.5846878902381,1,0,0,108,45.7344042931352,0
"Q23",42,"369",NA,"Artemisia tripartita","Y",0.25,36.8319636596113,52.715560549404,1,0,0,109,36.5819636596113,0
"Q23",42,"370",NA,"Artemisia tripartita","Y",0.25,35.1164175642636,51.1286800791761,1,0,0,110,34.8664175642636,0
"Q23",42,"371",NA,"Artemisia tripartita","Y",0.25,34.3015324072547,55.9322097711498,1,0,0,111,34.0515324072547,0
"Q23",45,"3",5,"Artemisia tripartita","N",2.2945718091416,23.887373081159,72.3336119987298,13,0,2,67,23.0627214775059,0
"Q23",45,"113",1,"Artemisia tripartita","N",619.236988180523,40.9055006121702,88.4319099166331,14,1,2,62,2.16105178196813e-08,0
"Q23",45,"114",2,"Artemisia tripartita","N",69.8733460505835,72.2186147910462,97.0569729683152,14,0,2,62,0.20639800786752,0
"Q23",45,"115",3,"Artemisia tripartita","N",255.39168955693,4.47388372153922,70.5703281215858,14,0,2,64,2.38907615912609e-08,0
"Q23",45,"116",4,"Artemisia tripartita","N",379.41551126904,22.2133617044949,69.0846475774675,13,1,2,67,10.7345292588651,0
"Q23",45,"117",5,"Artemisia tripartita","N",77.3339844837921,34.6593766500917,62.2993053237378,13,0,2,67,30.0698120898675,0
"Q23",45,"381",NA,"Artemisia tripartita","Y",0.25,38.800967567695,84.1706082349488,1,0,0,112,15.5793917650512,0
"Q23",45,"382",NA,"Artemisia tripartita","Y",0.25,97.827551997668,69.7902980653061,1,1,0,113,1.922448002332,1
"Q23",46,"99",1,"Artemisia tripartita","N",931.213504562683,33.6368638746472,81.3134531902219,15,1,0,62,-8.00719135440886e-09,0
"Q23",46,"266",NA,"Artemisia tripartita","N",0.25,17.8374402044212,89.2049066771373,1,0,0,114,10.5450933228627,0
"Q23",46,"268",NA,"Artemisia tripartita","N",0.25,97.6029605912086,69.2443277522977,2,0,0,113,2.1470394087914,1
"Q23",46,"269",NA,"Artemisia tripartita","N",0.25,15.9175378588832,57.5969230539502,14,0,0,67,15.6675378588832,0
"Q23",46,"271",NA,"Artemisia tripartita","Y",0.25,59.0747628990765,31.8275191237006,1,0,0,115,31.5775191237006,0
"Q23",47,"40",47,"Artemisia tripartita","N",32.0899912054301,43.3658354639041,90.2147514908208,16,0,0,62,7.20336597389719,0
"Q23",47,"181",1,"Artemisia tripartita","N",81.0421026924596,41.199646091161,82.0152155751779,16,0,0,62,12.1534581652532,0
"Q23",47,"182",2,"Artemisia tripartita","N",114.182239434137,53.4680676108039,96.3561106443802,16,1,0,62,2.09642792015075e-09,0
"Q23",47,"183",4,"Artemisia tripartita","N",285.050160442382,22.5944743888986,67.9661821335978,16,1,0,62,12.3635706910453,0
"Q23",47,"184",5,"Artemisia tripartita","N",118.201802495355,25.0072218721757,88.7844169103169,16,1,0,62,3.65901833881219,0
"Q23",47,"185",6,"Artemisia tripartita","N",71.8476323232881,2.8374877706297,73.156389545586,16,1,0,62,2.21078988449364e-08,0
"Q23",49,"109",2,"Artemisia tripartita","N",270.09676604833,22.7374672565211,90.1557317906708,18,1,1,62,1.03459096790053,0
"Q23",49,"110",3,"Artemisia tripartita","N",84.6380495498803,76.6227003980851,95.960629882748,1,1,0,116,0.0700519315702905,0
"Q23",49,"111",4,"Artemisia tripartita","N",117.057847324172,58.3367295614081,95.4977651069252,18,0,1,62,2.04462509145742e-08,0
"Q23",49,"112",5,"Artemisia tripartita","N",60.5119999530269,3.07319743797951,70.830923424505,18,1,1,62,2.20225060409973e-08,0
"Q23",49,"113",6,"Artemisia tripartita","N",249.208627665619,25.1736579763493,64.9279557977825,18,1,1,62,16.0615073896604,0
"Q23",50,"125",1,"Artemisia tripartita","N",403.324725022049,60.7284194161559,93.9175179291047,19,1,0,62,7.27591498161928e-09,0
"Q23",50,"126",3,"Artemisia tripartita","N",116.719856905209,75.5732904254048,95.9923409113731,2,0,0,116,0.0503393988612544,0
"Q23",50,"127",4,"Artemisia tripartita","N",318.557510581685,24.9669204339326,66.0354952269112,19,1,0,62,17.1341988152333,0
"Q23",50,"128",7,"Artemisia tripartita","N",122.329532040219,5.25116960527264,71.932416587028,19,1,0,62,2.60552690534155e-10,0
"Q23",51,"110",1,"Artemisia tripartita","N",121.357095860132,4.74150097904769,72.9034215523197,20,1,0,62,2.10096051667108e-08,0
"Q23",51,"111",2,"Artemisia tripartita","N",687.722136115916,47.8850632000865,92.0740722056676,20,1,0,62,-1.47086751667302e-08,0
"Q23",51,"114",5,"Artemisia tripartita","N",245.340889135947,33.6199057096138,64.6063760192197,20,1,0,62,20.0905456563846,0
"Q23",52,"123",1,"Artemisia tripartita","N",656.931135666751,48.7445747869212,93.6846728995568,21,1,0,62,1.29539898807707e-08,0
"Q23",52,"124",2,"Artemisia tripartita","N",187.232740621325,6.0921479733723,75.9331111146804,21,1,0,62,1.24850574323432e-08,0
"Q23",52,"126",4,"Artemisia tripartita","N",142.779718615974,26.5935159671438,65.7993778103098,21,1,0,62,20.4505535021691,0
"Q23",52,"127",5,"Artemisia tripartita","N",142.25060278975,46.1633409500242,67.894261923333,21,0,0,62,25.6149034924453,0
"Q23",52,"245",NA,"Artemisia tripartita","Y",0.25,22.9285659904128,77.4080261974007,1,0,0,117,22.3419738025993,0
"Q23",52,"246",NA,"Artemisia tripartita","Y",0.25,34.2401488134475,68.5677441579176,1,0,0,118,31.1822558420824,0
"Q23",52,"248",NA,"Artemisia tripartita","Y",0.25,72.3000957238935,71.7172675983508,1,0,0,119,27.4499042761065,0
"Q23",52,"249",NA,"Artemisia tripartita","Y",0.25,96.3406496525331,79.9759652622924,1,0,0,120,3.40935034746691,1
"Q23",52,"250",NA,"Artemisia tripartita","Y",0.25,89.5659363649737,53.93525820679,1,0,0,121,10.1840636350263,0
"Q23",52,"251",NA,"Artemisia tripartita","Y",0.25,69.1127543146751,42.3214636647239,1,0,0,122,30.6372456853249,0
"Q23",52,"252",NA,"Artemisia tripartita","Y",0.25,7.0047636318326,29.5591941215879,1,0,0,123,6.7547636318326,0
"Q23",54,"11",16,"Artemisia tripartita","N",4.6031735845869,24.3847349711587,70.231366628718,23,0,1,62,22.8680745754322,0
"Q23",54,"123",2,"Artemisia tripartita","N",147.9804971856,4.38102888415951,76.2439084475523,23,1,1,62,-1.04060982053511e-08,0
"Q23",54,"124",3,"Artemisia tripartita","N",582.474014335708,49.524869713897,91.6012322084494,23,1,1,62,-6.85487577811728e-09,0
"Q23",54,"126",5,"Artemisia tripartita","N",266.967759938672,33.2457732535196,63.5740314092573,23,1,1,62,21.1470488170671,0
"Q23",55,"164",1,"Artemisia tripartita","N",339.399143557414,37.7601203283715,91.7918970661347,24,1,0,62,0.0644730081100136,0
"Q23",55,"166",3,"Artemisia tripartita","N",185.077585387135,38.3919306517793,62.3848132501022,24,1,0,62,20.7424831941058,0
"Q23",55,"167",5,"Artemisia tripartita","N",182.276655305538,4.84239467638429,75.9001989180046,24,1,0,62,-1.18893783707108e-08,0
"Q23",56,"84",4,"Artemisia tripartita","N",54.7173108508238,97.4293324951851,73.730565126328,1,0,0,124,-1.89443483122886e-09,0
"Q23",56,"86",9,"Artemisia tripartita","N",75.5304595210212,2.44651624043301,73.879719992862,25,0,0,62,2.01481220596378e-08,0
"Q23",56,"87",10,"Artemisia tripartita","N",103.660986549693,38.7155946540783,55.4356088215056,25,0,0,62,30.7214409948546,0
"Q23",56,"88",13,"Artemisia tripartita","N",305.561277089358,32.9467264820067,91.9445068730019,25,0,0,62,-3.64330787760991e-09,0
"Q23",56,"201",NA,"Artemisia tripartita","Y",0.25,94.1204254317154,73.786484787778,1,0,0,125,5.6295745682846,0
"Q23",73,"58",1,"Artemisia tripartita","N",7.89241117355993,72.3319320604353,26.6256953455649,1,0,0,126,24.901966,0
"Q24",32,"63",1,"Artemisia tripartita","N",70.1444472625573,2.90567711056812,87.7094967315613,1,1,0,66,-7.98732746609687e-09,0
"Q24",32,"64",2,"Artemisia tripartita","N",38.0351992986929,97.74099351692,69.6570937657964,1,1,0,67,0.130588601270603,0
"Q24",33,"66",1,"Artemisia tripartita","N",78.430853286724,3.6037186206287,89.0479120900365,2,1,0,66,-2.05478856152297e-08,0
"Q24",33,"68",3,"Artemisia tripartita","N",62.8329916513871,96.1800288962198,70.393097727015,2,1,0,67,0.212520660533826,0
"Q24",34,"34",2,"Artemisia tripartita","N",20.5732967239358,4.40770700154495,86.8742062250202,3,1,0,66,7.66958718756428e-09,0
"Q24",34,"35",3,"Artemisia tripartita","N",52.7538947667489,96.850119782596,70.4049925358557,3,1,0,67,-1.91692919315756e-08,0
"Q24",35,"57",2,"Artemisia tripartita","N",34.8583513043023,3.57088702596004,85.7339058972856,4,1,0,66,4.68950434040494e-09,0
"Q24",35,"58",4,"Artemisia tripartita","N",104.183934657494,96.0012565409209,71.6348725511508,4,1,0,67,4.56620341537928e-09,0
"Q24",36,"54",2,"Artemisia tripartita","N",51.4104327135018,96.9038752111566,67.6237251922183,5,1,0,67,-1.09862412500661e-08,0
"Q24",37,"35",1,"Artemisia tripartita","N",81.5605488309896,96.30467923231,66.0472515790018,6,1,0,67,0.397925345216265,0
"Q24",38,"60",1,"Artemisia tripartita","N",40.6276463181785,2.47794639953045,82.7092010867559,7,1,2,66,-9.09264885606831e-09,0
"Q24",38,"61",2,"Artemisia tripartita","N",79.8228231470754,96.8551222501805,67.0730892958273,7,1,0,67,0.0161651884779133,0
"Q24",38,"127",NA,"Artemisia tripartita","Y",0.25,87.2182348002872,64.7115964980762,1,0,0,68,12.5317651997128,0
"Q24",39,"48",1,"Artemisia tripartita","N",79.6200811861253,95.6563864171009,67.1078688877187,8,1,0,67,0.133384699999993,0
"Q24",39,"119",NA,"Artemisia tripartita","Y",0.25,88.131823082388,65.2981269673725,1,0,0,69,11.618176917612,0
"Q24",40,"48",2,"Artemisia tripartita","N",92.7383966051705,94.888717879356,63.2712839831883,9,1,0,67,0.106684728244517,0
"Q24",41,"52",1,"Artemisia tripartita","N",71.2021226744817,5.91335109757507,94.7761422951301,10,1,2,66,9.95210314158612e-09,0
"Q24",41,"54",5,"Artemisia tripartita","N",111.683477474954,94.3366396152393,63.1524523513811,10,1,0,67,0.0811604781466428,0
"Q24",41,"164",NA,"Artemisia tripartita","Y",0.25,38.261987098443,86.9584629250453,1,0,0,70,12.7915370749547,0
"Q24",42,"83",2,"Artemisia tripartita","N",20.1825601062106,5.54492483935558,95.0313282925569,11,1,0,66,0.159443320249352,0
"Q24",42,"84",3,"Artemisia tripartita","N",85.9622347012076,95.0746951700677,64.9547026838712,11,1,0,67,8.22417689505528e-09,0
"Q24",42,"180",NA,"Artemisia tripartita","Y",0.25,3.621898784932,61.5598199326409,1,0,0,71,3.371898784932,1
"Q24",42,"181",NA,"Artemisia tripartita","Y",0.25,9.2108316026371,60.9492019633222,1,0,0,72,8.9608316026371,0
"Q24",42,"184",NA,"Artemisia tripartita","Y",0.25,22.0391878645844,66.1817082181954,1,0,0,73,21.7891878645844,0
"Q24",42,"191",NA,"Artemisia tripartita","Y",0.25,35.7405628773448,23.1960597406618,1,0,0,74,22.9460597406618,0
"Q24",45,"54",1,"Artemisia tripartita","N",116.526489190774,3.56992887751132,81.4031057505047,14,1,2,66,-2.85704793157038e-09,0
"Q24",45,"55",2,"Artemisia tripartita","N",266.637581006591,92.4593226090733,70.0859915379169,14,1,2,67,0.0035714350642877,0
"Q24",45,"147",NA,"Artemisia tripartita","N",0.25,9.2612784776841,49.1028152335395,1,0,0,75,9.0112784776841,0
"Q24",46,"61",1,"Artemisia tripartita","N",55.8586453632034,3.92500373736221,95.841215892872,15,0,0,66,-6.53395204608387e-09,0
"Q24",46,"62",2,"Artemisia tripartita","N",22.7155606293818,1.99969452798684,73.5717439664463,15,0,0,66,0.0619503388561315,1
"Q24",46,"64",4,"Artemisia tripartita","N",344.422516851139,91.6282459380806,68.578112379531,15,1,0,67,2.18060165479983e-08,0
"Q24",47,"71",2,"Artemisia tripartita","N",179.501475008085,93.6887935848802,72.6455447368394,16,1,0,67,1.57567257019764e-08,0
"Q24",49,"70",2,"Artemisia tripartita","N",190.255955500868,94.9266121769847,79.1645591729164,18,1,1,67,1.51159440520132e-08,0
"Q24",50,"84",2,"Artemisia tripartita","N",319.366793419726,92.7411081642582,78.365067995801,19,1,0,67,1.36507196657476e-08,0
"Q24",51,"70",1,"Artemisia tripartita","N",36.2782128563601,2.32987274658453,83.9972973953956,1,1,0,76,1.58771884528619e-08,0
"Q24",51,"73",4,"Artemisia tripartita","N",200.904130061326,94.5974112980729,75.0132836710941,20,1,0,67,0.0944815778108961,0
"Q24",52,"56",1,"Artemisia tripartita","N",36.3660965104224,2.40170491117549,76.5691473405135,2,1,0,76,0.00178239999999441,0
"Q24",52,"58",3,"Artemisia tripartita","N",217.930363739249,93.1732813749528,72.2070469753917,21,1,0,67,0.119471449999992,0
"Q24",52,"94",NA,"Artemisia tripartita","Y",0.25,14.5474081701072,84.2604738600326,1,0,0,77,14.2974081701072,0
"Q24",52,"97",NA,"Artemisia tripartita","Y",0.25,52.6840074243746,43.8360730411344,1,0,0,78,43.5860730411344,0
"Q24",54,"92",2,"Artemisia tripartita","N",288.586555567675,92.3338257187253,70.4481194101623,23,1,1,67,0.0684855000000084,0
"Q24",54,"121",NA,"Artemisia tripartita","Y",0.25,3.0213519093727,94.3725410569502,1,0,0,79,2.7713519093727,1
"Q24",55,"92",1,"Artemisia tripartita","N",77.9222012791241,3.95143606031943,76.9469585445735,5,1,2,76,-1.52333423653062e-08,0
"Q24",55,"95",4,"Artemisia tripartita","N",249.583945057387,93.2656385474914,70.0187994086435,24,1,0,67,-2.23563887402634e-08,0
"Q24",55,"146",NA,"Artemisia tripartita","Y",0.25,85.0392918295079,1.9913472209135,1,0,0,80,1.7413472209135,1
"Q24",55,"148",NA,"Artemisia tripartita","Y",0.25,49.770118359161,3.6360972224452,1,0,0,81,3.3860972224452,1
"Q24",55,"149",NA,"Artemisia tripartita","Y",0.25,31.3752917795294,20.6807769258194,1,0,0,82,20.4307769258194,0
"Q24",55,"150",NA,"Artemisia tripartita","Y",0.25,8.8702112898199,8.8874276960859,1,0,0,83,8.6202112898199,0
"Q24",56,"74",1,"Artemisia tripartita","N",74.0536746311835,4.69027185908388,75.3808183154181,6,0,0,76,3.62035956769091e-09,0
"Q24",56,"80",9,"Artemisia tripartita","N",40.5992596273069,97.5523630097197,70.1009007953154,25,0,0,67,-9.96480764570151e-09,0
"Q24",73,"45",2,"Artemisia tripartita","N",1301.3709349465,87.4992482216342,71.7194731243714,1,0,0,84,-4.33857394455117e-11,0
"Q24",73,"46",3,"Artemisia tripartita","N",303.987910605466,48.6096889290194,59.6464229442023,1,0,0,85,30.9143995968124,0
"Q25",32,"46",2,"Artemisia tripartita","N",320.227101059519,89.9125465360261,65.4839927441349,1,1,0,68,0.589920676027262,0
"Q25",32,"48",5,"Artemisia tripartita","N",507.131285592653,14.4181754386773,15.2336209700419,1,1,0,69,-1.32280908449189e-08,0
"Q25",32,"50",8,"Artemisia tripartita","N",108.063904692262,96.6735439902863,19.485664104316,1,1,0,70,0.525720652446466,0
"Q25",33,"50",2,"Artemisia tripartita","N",84.1897635709112,93.9198239706727,92.1594040047613,1,0,0,71,0.19826985734899,0
"Q25",33,"51",3,"Artemisia tripartita","N",95.8892298537887,73.6977521008596,49.1064256173767,2,0,0,68,21.0170940995873,0
"Q25",33,"52",4,"Artemisia tripartita","N",367.372905960215,90.3665110484996,66.5507034597488,2,1,0,68,-1.71706915352843e-08,0
"Q25",33,"53",8,"Artemisia tripartita","N",29.4605335734717,2.43699213643199,38.6105280224846,2,1,0,69,-1.40798650516416e-08,0
"Q25",33,"55",10,"Artemisia tripartita","N",358.125876814788,14.1403695627472,17.5191934094374,2,1,0,69,-1.40798650516416e-08,0
"Q25",34,"21",2,"Artemisia tripartita","N",310.75959679858,89.5494208904748,56.2942122230319,3,1,0,68,-1.12169828980768e-08,0
"Q25",34,"25",6,"Artemisia tripartita","N",42.1798652323206,3.96241248663616,41.7022435642336,3,1,0,69,0.0888479813300425,0
"Q25",34,"27",8,"Artemisia tripartita","N",269.326936009502,7.08550267367194,17.1247102120212,3,1,0,69,0.19034720999781,0
"Q25",34,"29",10,"Artemisia tripartita","N",134.67797859458,95.6796054427814,11.2793536228739,3,1,1,70,0.269262842293045,0
"Q25",35,"29",3,"Artemisia tripartita","N",274.663399092844,92.835436823778,55.4596035382973,4,1,0,68,9.44395139867993e-09,0
"Q25",35,"30",4,"Artemisia tripartita","N",24.5324509875348,1.87171108018852,41.6198083307238,4,1,0,69,0.0336581683118897,0
"Q25",35,"32",6,"Artemisia tripartita","N",339.177817215169,13.9969128196024,12.8716438119463,4,1,0,69,0.519027666601035,0
"Q25",35,"33",7,"Artemisia tripartita","N",17.9897918297286,9.62145027681646,1.54259651035073,4,0,0,69,0.031264420629773,1
"Q25",35,"36",10,"Artemisia tripartita","N",6.6554552572057,98.4028383255703,5.12336075373462,4,1,0,70,0.502246447342131,1
"Q25",35,"63",NA,"Artemisia tripartita","Y",0.25,65.2390824360675,58.0833394606532,1,0,0,72,34.5109175639325,0
"Q25",36,"5",12,"Artemisia tripartita","N",4.4167724025559,97.9001109283758,63.6448972930588,5,0,0,68,0.878581582667564,1
"Q25",36,"21",45,"Artemisia tripartita","N",5.4611709800033,2.68897307041424,26.8127345370617,5,0,0,69,1.4704855156813,1
"Q25",36,"23",1,"Artemisia tripartita","N",175.135926264048,94.0964991955759,53.5676322636041,5,1,0,68,0.088565163601757,0
"Q25",36,"25",3,"Artemisia tripartita","N",94.2952037898648,3.48487606931197,51.5916609284397,5,0,0,69,1.6442736061606e-09,0
"Q25",36,"28",6,"Artemisia tripartita","N",362.287339402447,15.1375663662477,11.5491708039637,5,1,0,69,0.0923909463687811,0
"Q25",36,"30",8,"Artemisia tripartita","N",31.592151003423,98.4574258123951,9.99808237100673,5,1,0,70,0.282452711461801,1
"Q25",36,"78",NA,"Artemisia tripartita","Y",0.25,53.4441183625826,1.8138823769982,1,0,0,73,1.5638823769982,1
"Q25",36,"79",NA,"Artemisia tripartita","Y",0.25,21.5377816141175,5.5326714429616,1,0,0,74,5.2826714429616,0
"Q25",37,"4",12,"Artemisia tripartita","N",12.4654366204173,97.3561953863387,60.7233249065757,6,0,0,68,0.809434726412988,1
"Q25",37,"14",1,"Artemisia tripartita","N",26.0394942637138,97.6532984289433,83.5559593772859,1,1,0,75,1.09312168206088e-08,0
"Q25",37,"15",2,"Artemisia tripartita","N",211.934044693318,93.9267787473994,50.9027303575706,6,1,0,68,1.09312168206088e-08,0
"Q25",37,"17",4,"Artemisia tripartita","N",34.4316949254017,97.6956818155097,27.915080034119,6,0,2,70,0.265395653551209,1
"Q25",37,"20",8,"Artemisia tripartita","N",631.556972425804,16.3184394164027,25.7762810162704,6,1,0,69,1.40898182010574e-08,0
"Q25",38,"15",28,"Artemisia tripartita","N",0.5012244100987,1.23344526367401,52.8393230629949,7,0,0,69,0.767164389081931,1
"Q25",38,"18",35,"Artemisia tripartita","N",3.5602041859007,1.08295459555725,27.2516320258228,7,0,0,69,0.0863112737359728,1
"Q25",38,"26",1,"Artemisia tripartita","N",52.3060848196382,2.94900262754587,94.9646460528315,1,1,0,76,4.4547050492838e-09,0
"Q25",38,"30",5,"Artemisia tripartita","N",15.0064991840539,98.4045012108901,88.6447251847879,2,1,0,75,1.88142905699351e-08,1
"Q25",38,"31",8,"Artemisia tripartita","N",132.576242850688,92.486416349719,46.9993188484122,7,1,0,68,1.88142905699351e-08,0
"Q25",38,"32",9,"Artemisia tripartita","N",623.720483981862,6.06427358274682,41.3881338680938,7,1,0,69,8.58916826551592e-09,0
"Q25",38,"79",NA,"Artemisia tripartita","Y",0.25,1.2999136265195,91.0017808975609,1,0,0,77,1.0499136265195,1
"Q25",38,"80",NA,"Artemisia tripartita","Y",0.25,9.1726308213516,89.0209683957161,1,0,0,78,8.9226308213516,0
"Q25",38,"81",NA,"Artemisia tripartita","Y",0.25,9.2502058214238,87.7239957382582,1,0,0,79,9.0002058214238,0
"Q25",38,"82",NA,"Artemisia tripartita","Y",0.25,6.2464472248763,77.7772886977446,1,0,0,80,5.9964472248763,0
"Q25",38,"83",NA,"Artemisia tripartita","Y",0.25,19.0383495805396,99.6317473118482,1,0,0,81,0.118252688151813,1
"Q25",38,"84",NA,"Artemisia tripartita","Y",0.25,14.9161980142007,88.3256894888185,1,0,0,82,11.4243105111815,0
"Q25",38,"85",NA,"Artemisia tripartita","Y",0.25,14.8533534828922,83.5252926093479,1,0,0,83,14.6033534828922,0
"Q25",38,"86",NA,"Artemisia tripartita","Y",0.25,18.5937027051255,82.7241293273517,1,0,0,84,17.0258706726483,0
"Q25",38,"87",NA,"Artemisia tripartita","Y",0.25,18.8297503615954,77.7157183851872,1,0,0,85,18.5797503615954,0
"Q25",38,"88",NA,"Artemisia tripartita","Y",0.25,22.3196503648457,80.834739481842,1,0,0,86,18.915260518158,0
"Q25",38,"89",NA,"Artemisia tripartita","Y",0.25,24.0661784914722,77.8435676040563,1,0,0,87,21.9064323959437,0
