"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","seedling","QuadName","Grazing","Group"
"585","Q23",33,69,0.25,0,1,33.6271566256095,0,0,"P10 E1 Q1","no","P10E1"
"586","Q23",33,68,2.8228574820349,0,1,33.3223198877028,0,0,"P10 E1 Q1","no","P10E1"
"587","Q23",34,70,0.25,0,1,27.3820831822933,0,1,"P10 E1 Q1","no","P10E1"
"588","Q23",34,71,0.25,0,1,13.4015800442729,0,1,"P10 E1 Q1","no","P10E1"
"589","Q23",34,73,0.25,0,1,4.07630269183811,1,1,"P10 E1 Q1","no","P10E1"
"590","Q23",34,72,0.25,0,1,15.8945847340947,0,1,"P10 E1 Q1","no","P10E1"
"591","Q23",35,74,0.25,0,1,2.1451683150395,1,1,"P10 E1 Q1","no","P10E1"
"592","Q23",37,78,0.25,0,1,8.2419901957177,0,1,"P10 E1 Q1","no","P10E1"
"593","Q23",37,76,0.25,0,1,37.1350824101264,0,1,"P10 E1 Q1","no","P10E1"
"594","Q23",37,75,0.25,0,1,36.9182425661745,0,1,"P10 E1 Q1","no","P10E1"
"595","Q23",37,77,0.25,0,1,20.8578863012172,0,1,"P10 E1 Q1","no","P10E1"
"596","Q23",38,80,0.25,0,1,19.0622347370449,0,1,"P10 E1 Q1","no","P10E1"
"597","Q23",38,79,0.25,0,1,12.2712120744702,0,1,"P10 E1 Q1","no","P10E1"
"598","Q23",41,108,0.25,0,1,45.7344042931352,0,1,"P10 E1 Q1","no","P10E1"
"599","Q23",41,104,0.25,0,1,23.5634003662368,0,1,"P10 E1 Q1","no","P10E1"
"600","Q23",41,85,0.25,0,1,11.1795183234534,0,1,"P10 E1 Q1","no","P10E1"
"601","Q23",41,89,0.25,0,1,21.7387066145374,0,1,"P10 E1 Q1","no","P10E1"
"602","Q23",41,91,0.25,0,1,6.3073667564158,0,1,"P10 E1 Q1","no","P10E1"
"603","Q23",41,90,0.25,0,1,26.585125369051,0,1,"P10 E1 Q1","no","P10E1"
"604","Q23",41,95,0.25,0,1,18.5306347365497,0,1,"P10 E1 Q1","no","P10E1"
"605","Q23",41,103,0.25,0,1,13.69900816955,0,1,"P10 E1 Q1","no","P10E1"
"606","Q23",41,102,0.25,0,1,14.385226920189,0,1,"P10 E1 Q1","no","P10E1"
"607","Q23",41,87,0.25,0,1,15.6399394213575,0,1,"P10 E1 Q1","no","P10E1"
"608","Q23",41,88,0.25,0,1,7.9494933204452,0,1,"P10 E1 Q1","no","P10E1"
"609","Q23",41,107,0.25,0,1,1.48431753317411,1,1,"P10 E1 Q1","no","P10E1"
"610","Q23",41,101,0.25,0,1,15.9401597341372,0,1,"P10 E1 Q1","no","P10E1"
"611","Q23",41,109,0.25,0,1,36.5819636596113,0,1,"P10 E1 Q1","no","P10E1"
"612","Q23",41,92,0.25,0,1,7.2080284760047,0,1,"P10 E1 Q1","no","P10E1"
"613","Q23",41,100,0.25,0,1,1.9365026898452,1,1,"P10 E1 Q1","no","P10E1"
"614","Q23",41,96,0.25,0,1,17.0295316101516,0,1,"P10 E1 Q1","no","P10E1"
"615","Q23",41,81,0.25,0,1,3.617738628911,1,1,"P10 E1 Q1","no","P10E1"
"616","Q23",41,84,0.25,0,1,10.1501909787448,0,0,"P10 E1 Q1","no","P10E1"
"617","Q23",41,83,0.25,0,1,10.5790769166442,0,1,"P10 E1 Q1","no","P10E1"
"618","Q23",41,105,0.25,0,1,18.6740925491833,0,1,"P10 E1 Q1","no","P10E1"
"619","Q23",41,86,0.25,0,1,12.294623793242,0,1,"P10 E1 Q1","no","P10E1"
"620","Q23",41,98,0.25,0,1,0.515033938521398,1,1,"P10 E1 Q1","no","P10E1"
"621","Q23",41,99,0.25,0,1,20.8075136449202,0,1,"P10 E1 Q1","no","P10E1"
"622","Q23",41,94,0.25,0,1,17.9730823922805,0,1,"P10 E1 Q1","no","P10E1"
"623","Q23",41,82,0.25,0,1,5.2475073804288,0,1,"P10 E1 Q1","no","P10E1"
"624","Q23",41,111,0.25,0,1,34.0515324072547,0,1,"P10 E1 Q1","no","P10E1"
"625","Q23",41,110,0.25,0,1,34.8664175642636,0,1,"P10 E1 Q1","no","P10E1"
"626","Q23",41,106,0.25,0,1,23.0167894282277,0,1,"P10 E1 Q1","no","P10E1"
"627","Q23",41,97,0.25,0,1,5.5353706619469,0,1,"P10 E1 Q1","no","P10E1"
"628","Q23",41,93,0.25,0,1,12.0544472305183,0,1,"P10 E1 Q1","no","P10E1"
"629","Q23",45,114,0.25,0,1,10.5450933228627,0,0,"P10 E1 Q1","no","P10E1"
"630","Q23",45,115,0.25,0,1,31.5775191237006,0,1,"P10 E1 Q1","no","P10E1"
"631","Q23",51,118,0.25,0,1,31.1822558420824,0,1,"P10 E1 Q1","no","P10E1"
"632","Q23",51,117,0.25,0,1,22.3419738025993,0,1,"P10 E1 Q1","no","P10E1"
"633","Q23",51,123,0.25,0,1,6.7547636318326,0,1,"P10 E1 Q1","no","P10E1"
"634","Q23",51,120,0.25,0,1,3.40935034746691,1,1,"P10 E1 Q1","no","P10E1"
"635","Q23",51,119,0.25,0,1,27.4499042761065,0,1,"P10 E1 Q1","no","P10E1"
"636","Q23",51,122,0.25,0,1,30.6372456853249,0,1,"P10 E1 Q1","no","P10E1"
"637","Q23",51,121,0.25,0,1,10.1840636350263,0,1,"P10 E1 Q1","no","P10E1"
"638","Q23",55,124,54.7173108508238,0,1,-1.89443483122886e-09,0,0,"P10 E1 Q1","no","P10E1"
"639","Q23",55,125,0.25,0,1,5.6295745682846,0,1,"P10 E1 Q1","no","P10E1"
"640","Q24",37,68,0.25,0,1,12.5317651997128,0,1,"P10 E1 Q2","no","P10E1"
"641","Q24",38,69,0.25,0,1,11.618176917612,0,1,"P10 E1 Q2","no","P10E1"
"642","Q24",40,70,0.25,0,1,12.7915370749547,0,1,"P10 E1 Q2","no","P10E1"
"643","Q24",41,73,0.25,0,1,21.7891878645844,0,1,"P10 E1 Q2","no","P10E1"
"644","Q24",41,72,0.25,0,1,8.9608316026371,0,1,"P10 E1 Q2","no","P10E1"
"645","Q24",41,74,0.25,0,1,22.9460597406618,0,1,"P10 E1 Q2","no","P10E1"
"646","Q24",41,71,0.25,0,1,3.371898784932,1,1,"P10 E1 Q2","no","P10E1"
"647","Q24",50,76,36.2782128563601,1,1,1.58771884528619e-08,0,0,"P10 E1 Q2","no","P10E1"
"648","Q24",51,78,0.25,0,1,43.5860730411344,0,1,"P10 E1 Q2","no","P10E1"
"649","Q24",51,77,0.25,0,1,14.2974081701072,0,1,"P10 E1 Q2","no","P10E1"
"650","Q24",54,80,0.25,0,1,1.7413472209135,1,1,"P10 E1 Q2","no","P10E1"
"651","Q24",54,81,0.25,0,1,3.3860972224452,1,1,"P10 E1 Q2","no","P10E1"
"652","Q24",54,83,0.25,0,1,8.6202112898199,0,1,"P10 E1 Q2","no","P10E1"
"653","Q24",54,82,0.25,0,1,20.4307769258194,0,1,"P10 E1 Q2","no","P10E1"
"654","Q25",32,71,84.1897635709112,0,1,0.19826985734899,0,0,"P10 E1 Q3","no","P10E1"
"655","Q25",34,72,0.25,0,1,34.5109175639325,0,1,"P10 E1 Q3","no","P10E1"
"656","Q25",35,74,0.25,0,1,5.2826714429616,0,1,"P10 E1 Q3","no","P10E1"
"657","Q25",35,73,0.25,0,1,1.5638823769982,1,1,"P10 E1 Q3","no","P10E1"
"658","Q25",36,75,26.0394942637138,1,1,1.09312168206088e-08,0,0,"P10 E1 Q3","no","P10E1"
"659","Q25",37,82,0.25,0,1,11.4243105111815,0,1,"P10 E1 Q3","no","P10E1"
"660","Q25",37,81,0.25,0,1,0.118252688151813,1,1,"P10 E1 Q3","no","P10E1"
"661","Q25",37,92,0.25,0,1,44.9077808548653,0,1,"P10 E1 Q3","no","P10E1"
"662","Q25",37,76,52.3060848196382,1,1,4.4547050492838e-09,0,0,"P10 E1 Q3","no","P10E1"
"663","Q25",37,88,0.25,0,1,23.5059870849334,0,1,"P10 E1 Q3","no","P10E1"
"664","Q25",37,77,0.25,0,1,1.0499136265195,1,1,"P10 E1 Q3","no","P10E1"
"665","Q25",37,80,0.25,0,1,5.9964472248763,0,1,"P10 E1 Q3","no","P10E1"
"666","Q25",37,90,0.25,0,1,12.8568339500156,0,1,"P10 E1 Q3","no","P10E1"
"667","Q25",37,84,0.25,0,1,17.0258706726483,0,1,"P10 E1 Q3","no","P10E1"
"668","Q25",37,83,0.25,0,1,14.6033534828922,0,1,"P10 E1 Q3","no","P10E1"
"669","Q25",37,93,0.25,0,1,9.6771901970543,0,1,"P10 E1 Q3","no","P10E1"
"670","Q25",37,91,0.25,0,1,41.7243152269006,0,1,"P10 E1 Q3","no","P10E1"
"671","Q25",37,98,0.25,0,1,27.9687355265896,0,1,"P10 E1 Q3","no","P10E1"
"672","Q25",37,97,0.25,0,1,5.5348214431964,0,1,"P10 E1 Q3","no","P10E1"
"673","Q25",37,89,0.25,0,1,23.7060448976197,0,1,"P10 E1 Q3","no","P10E1"
"674","Q25",37,87,0.25,0,1,21.9064323959437,0,1,"P10 E1 Q3","no","P10E1"
"675","Q25",37,99,0.25,0,1,0.981833157706106,1,1,"P10 E1 Q3","no","P10E1"
"676","Q25",37,96,0.25,0,1,25.9448823997048,0,1,"P10 E1 Q3","no","P10E1"
"677","Q25",37,85,0.25,0,1,18.5797503615954,0,1,"P10 E1 Q3","no","P10E1"
"678","Q25",37,79,0.25,0,1,9.0002058214238,0,1,"P10 E1 Q3","no","P10E1"
"679","Q25",37,78,0.25,0,1,8.9226308213516,0,1,"P10 E1 Q3","no","P10E1"
"680","Q25",37,86,0.25,0,1,18.915260518158,0,1,"P10 E1 Q3","no","P10E1"
"681","Q25",37,95,0.25,1,1,15.5148011399909,0,1,"P10 E1 Q3","no","P10E1"
"682","Q25",37,94,0.25,0,1,4.19914566070241,1,1,"P10 E1 Q3","no","P10E1"
"683","Q25",38,105,0.25,0,1,20.4774878633629,0,1,"P10 E1 Q3","no","P10E1"
"684","Q25",38,103,0.25,0,1,8.82127847750721,0,1,"P10 E1 Q3","no","P10E1"
"685","Q25",38,104,0.25,0,1,8.9746401964,0,1,"P10 E1 Q3","no","P10E1"
"686","Q25",38,101,0.25,1,1,0.576917532329006,1,1,"P10 E1 Q3","no","P10E1"
"687","Q25",38,100,0.25,0,1,17.2945019228985,0,1,"P10 E1 Q3","no","P10E1"
"688","Q25",38,102,0.25,1,1,0.999840970222905,1,1,"P10 E1 Q3","no","P10E1"
"689","Q25",39,107,0.25,0,1,21.5382417706007,0,1,"P10 E1 Q3","no","P10E1"
"690","Q25",39,106,0.25,1,1,25.057119117628,0,1,"P10 E1 Q3","no","P10E1"
"691","Q25",40,123,0.25,1,1,4.0524565980658,1,1,"P10 E1 Q3","no","P10E1"
"692","Q25",40,124,0.25,0,1,12.5811753560088,0,1,"P10 E1 Q3","no","P10E1"
"693","Q25",40,111,0.25,0,1,15.4999136399772,0,1,"P10 E1 Q3","no","P10E1"
"694","Q25",40,129,0.25,0,1,0.7398855012308,1,1,"P10 E1 Q3","no","P10E1"
"695","Q25",40,108,0.25,0,1,0.914401126393301,1,1,"P10 E1 Q3","no","P10E1"
"696","Q25",40,120,0.25,0,1,8.6672972273638,0,1,"P10 E1 Q3","no","P10E1"
"697","Q25",40,121,0.25,0,1,7.88380347663411,0,1,"P10 E1 Q3","no","P10E1"
"698","Q25",40,122,0.25,0,1,2.7753409718765,1,1,"P10 E1 Q3","no","P10E1"
"699","Q25",40,116,0.25,0,1,6.0958417562189,0,1,"P10 E1 Q3","no","P10E1"
"700","Q25",40,109,0.25,0,1,7.9735206642176,0,1,"P10 E1 Q3","no","P10E1"
"701","Q25",40,110,0.25,0,1,10.7101964480164,0,1,"P10 E1 Q3","no","P10E1"
"702","Q25",40,112,0.25,0,1,15.5358245775105,0,1,"P10 E1 Q3","no","P10E1"
"703","Q25",40,131,0.25,0,1,11.7417362927271,0,1,"P10 E1 Q3","no","P10E1"
"704","Q25",40,117,0.25,0,1,22.7326222404632,0,1,"P10 E1 Q3","no","P10E1"
"705","Q25",40,119,0.25,0,1,6.6066878504446,0,1,"P10 E1 Q3","no","P10E1"
"706","Q25",40,132,0.25,0,1,7.8554144141076,0,1,"P10 E1 Q3","no","P10E1"
"707","Q25",40,125,0.25,0,1,7.4814737887593,0,1,"P10 E1 Q3","no","P10E1"
"708","Q25",40,133,0.25,0,1,4.5462120672757,0,1,"P10 E1 Q3","no","P10E1"
"709","Q25",40,126,0.25,0,1,21.3383480204146,0,1,"P10 E1 Q3","no","P10E1"
"710","Q25",40,128,0.25,0,1,31.8205714676769,0,1,"P10 E1 Q3","no","P10E1"
"711","Q25",40,130,0.25,0,1,32.5312027183387,0,1,"P10 E1 Q3","no","P10E1"
"712","Q25",40,115,0.25,1,1,6.4062972252581,0,1,"P10 E1 Q3","no","P10E1"
"713","Q25",40,118,0.25,1,1,1.498225345687,1,1,"P10 E1 Q3","no","P10E1"
"714","Q25",40,114,0.25,0,1,4.0159675355318,1,1,"P10 E1 Q3","no","P10E1"
"715","Q25",40,113,0.25,0,1,20.6828972385541,0,1,"P10 E1 Q3","no","P10E1"
"716","Q25",40,127,0.25,0,1,8.8591042587924,0,1,"P10 E1 Q3","no","P10E1"
"717","Q25",41,135,0.25,0,1,4.5115558172434,0,1,"P10 E1 Q3","no","P10E1"
"718","Q25",41,142,0.25,0,1,13.9840441073153,0,1,"P10 E1 Q3","no","P10E1"
"719","Q25",41,136,0.25,1,1,15.231298795977,0,1,"P10 E1 Q3","no","P10E1"
"720","Q25",41,141,0.25,0,1,44.9030269486109,0,1,"P10 E1 Q3","no","P10E1"
"721","Q25",41,134,0.25,1,1,5.0936144115355,0,1,"P10 E1 Q3","no","P10E1"
"722","Q25",41,146,0.25,0,1,21.3775691142012,0,1,"P10 E1 Q3","no","P10E1"
"723","Q25",41,143,0.25,0,1,8.9696081651453,0,1,"P10 E1 Q3","no","P10E1"
"724","Q25",41,147,0.25,0,1,14.5197495765642,0,1,"P10 E1 Q3","no","P10E1"
"725","Q25",41,140,0.25,0,1,14.2891175450995,0,1,"P10 E1 Q3","no","P10E1"
"726","Q25",41,145,0.25,0,1,4.2889808170361,1,1,"P10 E1 Q3","no","P10E1"
"727","Q25",41,149,0.25,0,1,24.6604777110085,0,1,"P10 E1 Q3","no","P10E1"
"728","Q25",41,144,0.25,0,1,15.2975300460387,0,1,"P10 E1 Q3","no","P10E1"
"729","Q25",41,137,0.25,0,1,16.9277191100568,0,1,"P10 E1 Q3","no","P10E1"
"730","Q25",41,139,0.25,0,1,18.1933261424856,0,1,"P10 E1 Q3","no","P10E1"
"731","Q25",41,148,0.25,1,1,33.8169527195362,0,1,"P10 E1 Q3","no","P10E1"
"732","Q25",41,138,0.25,0,1,25.1173284926839,0,1,"P10 E1 Q3","no","P10E1"
"733","Q25",45,151,29.1343234576965,1,1,14.6929308146101,0,0,"P10 E1 Q3","no","P10E1"
"734","Q25",45,152,0.25,0,1,20.3723097382648,0,0,"P10 E1 Q3","no","P10E1"
"735","Q25",45,153,0.25,0,1,32.4208784994859,0,1,"P10 E1 Q3","no","P10E1"
"736","Q25",49,154,24.0022875619483,0,1,3.33803005187674,0,0,"P10 E1 Q3","no","P10E1"
"737","Q25",50,155,0.25,0,1,21.3906339579632,0,1,"P10 E1 Q3","no","P10E1"
"738","Q25",51,164,0.25,0,1,3.2656269098331,1,1,"P10 E1 Q3","no","P10E1"
"739","Q25",51,160,0.25,0,1,10.0469831661487,0,1,"P10 E1 Q3","no","P10E1"
"740","Q25",51,163,0.25,0,1,14.18223863875,0,1,"P10 E1 Q3","no","P10E1"
"741","Q25",51,203,0.25,0,1,40.8934269448766,0,1,"P10 E1 Q3","no","P10E1"
"742","Q25",51,199,0.25,0,1,8.2369112894629,0,1,"P10 E1 Q3","no","P10E1"
"743","Q25",51,170,0.25,0,1,10.1662269162598,0,1,"P10 E1 Q3","no","P10E1"
"744","Q25",51,171,0.25,0,1,9.2165831653754,0,1,"P10 E1 Q3","no","P10E1"
"745","Q25",51,188,0.25,0,1,3.5260269100755,1,1,"P10 E1 Q3","no","P10E1"
"746","Q25",51,161,0.25,0,1,11.7477105114827,0,1,"P10 E1 Q3","no","P10E1"
"747","Q25",51,162,0.25,0,1,11.7823136365148,0,1,"P10 E1 Q3","no","P10E1"
"748","Q25",51,202,0.25,0,1,39.6565269437247,0,1,"P10 E1 Q3","no","P10E1"
"749","Q25",51,167,0.25,0,1,4.0782612855898,1,1,"P10 E1 Q3","no","P10E1"
"750","Q25",51,204,0.25,0,1,6.9112269132284,0,1,"P10 E1 Q3","no","P10E1"
"751","Q25",51,169,0.25,0,1,8.07235191430961,0,1,"P10 E1 Q3","no","P10E1"
"752","Q25",51,183,0.25,0,1,0.283359719555605,1,1,"P10 E1 Q3","no","P10E1"
"753","Q25",51,184,0.25,0,1,23.7241152101366,0,1,"P10 E1 Q3","no","P10E1"
"754","Q25",51,198,0.25,0,1,7.1710081634702,0,1,"P10 E1 Q3","no","P10E1"
"755","Q25",51,200,0.25,0,1,32.1049269366917,0,1,"P10 E1 Q3","no","P10E1"
"756","Q25",51,201,0.25,0,1,37.5889761605491,0,1,"P10 E1 Q3","no","P10E1"
"757","Q25",51,186,0.25,0,1,34.0119105322178,0,1,"P10 E1 Q3","no","P10E1"
"758","Q25",51,174,0.25,0,1,13.2668003566474,0,1,"P10 E1 Q3","no","P10E1"
"759","Q25",51,175,0.25,0,1,14.7814823893081,0,1,"P10 E1 Q3","no","P10E1"
"760","Q25",51,165,0.25,0,1,4.5412386297711,0,1,"P10 E1 Q3","no","P10E1"
"761","Q25",51,166,0.25,0,1,3.78642691031821,1,1,"P10 E1 Q3","no","P10E1"
"762","Q25",51,192,0.25,0,1,23.8876988040389,0,1,"P10 E1 Q3","no","P10E1"
"763","Q25",51,168,0.25,0,1,7.69242691395591,0,1,"P10 E1 Q3","no","P10E1"
"764","Q25",51,207,0.25,0,1,20.4989628633829,0,1,"P10 E1 Q3","no","P10E1"
"765","Q25",51,208,0.25,0,1,14.3194902013777,0,1,"P10 E1 Q3","no","P10E1"
"766","Q25",51,210,0.25,0,1,8.68834019613341,0,1,"P10 E1 Q3","no","P10E1"
"767","Q25",51,197,0.25,0,1,6.3144448814225,0,1,"P10 E1 Q3","no","P10E1"
"768","Q25",51,158,0.25,0,1,10.2178605100578,0,1,"P10 E1 Q3","no","P10E1"
"769","Q25",51,159,0.25,0,1,7.28533472607671,0,1,"P10 E1 Q3","no","P10E1"
"770","Q25",51,173,0.25,0,1,11.6262339488694,0,1,"P10 E1 Q3","no","P10E1"
"771","Q25",51,187,0.25,0,1,33.3283605315812,0,1,"P10 E1 Q3","no","P10E1"
"772","Q25",51,194,0.25,0,1,26.9620269319021,0,1,"P10 E1 Q3","no","P10E1"
"773","Q25",51,189,0.25,0,1,5.0884269115306,0,1,"P10 E1 Q3","no","P10E1"
"774","Q25",51,191,0.25,0,1,7.97704410172091,0,1,"P10 E1 Q3","no","P10E1"
"775","Q25",51,205,0.25,0,1,11.4031269174117,0,1,"P10 E1 Q3","no","P10E1"
"776","Q25",51,209,0.25,0,1,13.7986902008928,0,1,"P10 E1 Q3","no","P10E1"
"777","Q25",51,181,0.25,0,1,24.8979105237297,0,1,"P10 E1 Q3","no","P10E1"
"778","Q25",51,182,0.25,0,1,23.0065784907183,0,1,"P10 E1 Q3","no","P10E1"
"779","Q25",51,196,0.25,0,1,32.0398269366312,0,1,"P10 E1 Q3","no","P10E1"
"780","Q25",51,177,0.25,0,1,2.67972690928751,1,1,"P10 E1 Q3","no","P10E1"
"781","Q25",51,156,30.1646427591816,0,1,1.03364357073588e-08,1,0,"P10 E1 Q3","no","P10E1"
"782","Q25",51,185,0.25,0,1,25.1732058364861,0,1,"P10 E1 Q3","no","P10E1"
"783","Q25",51,190,0.25,0,1,6.455526912804,0,1,"P10 E1 Q3","no","P10E1"
"784","Q25",51,179,0.25,0,1,22.5265933340213,0,1,"P10 E1 Q3","no","P10E1"
"785","Q25",51,206,0.25,0,1,31.9457378740435,0,1,"P10 E1 Q3","no","P10E1"
"786","Q25",51,193,0.25,0,1,24.5533269296587,0,1,"P10 E1 Q3","no","P10E1"
"787","Q25",51,195,0.25,0,1,29.6962269344485,0,1,"P10 E1 Q3","no","P10E1"
"788","Q25",51,172,0.25,0,1,10.7836605105847,0,1,"P10 E1 Q3","no","P10E1"
"789","Q25",51,176,0.25,0,1,2.22402690886291,1,1,"P10 E1 Q3","no","P10E1"
"790","Q25",51,157,0.25,0,1,4.2746769107728,1,1,"P10 E1 Q3","no","P10E1"
"791","Q25",51,178,0.25,0,1,21.3174105203951,0,1,"P10 E1 Q3","no","P10E1"
"792","Q25",51,180,0.25,0,1,22.7170605216985,0,1,"P10 E1 Q3","no","P10E1"
"793","Q25",54,215,0.25,0,1,13.5625605131727,0,1,"P10 E1 Q3","no","P10E1"
"794","Q25",54,214,0.25,0,1,12.064910511778,0,1,"P10 E1 Q3","no","P10E1"
"795","Q25",54,213,0.25,0,1,24.7958105236347,0,1,"P10 E1 Q3","no","P10E1"
"796","Q25",54,212,0.25,0,1,27.9070605265322,0,1,"P10 E1 Q3","no","P10E1"
"797","Q26",32,77,0.4017579799459,0,1,0.118598000000006,1,0,"P10 E1 Q4","no","P10E1"
"798","Q26",34,84,0.25,0,1,4.55112300478031,0,1,"P10 E1 Q4","no","P10E1"
"799","Q26",34,79,0.25,0,1,4.887001911343,0,1,"P10 E1 Q4","no","P10E1"
"800","Q26",34,82,0.25,0,1,32.0245784991169,0,1,"P10 E1 Q4","no","P10E1"
"801","Q26",34,80,0.25,0,1,6.05481988118071,0,1,"P10 E1 Q4","no","P10E1"
"802","Q26",34,87,0.25,0,1,38.9002269430204,0,1,"P10 E1 Q4","no","P10E1"
"803","Q26",34,83,0.25,0,1,20.1924980193475,0,1,"P10 E1 Q4","no","P10E1"
"804","Q26",34,78,0.25,1,1,1.9711214398775,1,0,"P10 E1 Q4","no","P10E1"
"805","Q26",34,86,0.25,0,1,42.190835539835,0,1,"P10 E1 Q4","no","P10E1"
"806","Q26",34,81,0.25,0,1,14.5004948890464,0,1,"P10 E1 Q4","no","P10E1"
"807","Q26",34,85,0.25,0,1,11.8512987928292,0,1,"P10 E1 Q4","no","P10E1"
"808","Q26",35,88,0.25,0,1,11.1689144171935,0,1,"P10 E1 Q4","no","P10E1"
"809","Q26",35,89,0.25,0,1,9.6025011344847,0,1,"P10 E1 Q4","no","P10E1"
"810","Q26",35,91,0.25,0,1,17.3343730166856,0,1,"P10 E1 Q4","no","P10E1"
"811","Q26",35,90,0.25,0,1,40.8729035073576,0,1,"P10 E1 Q4","no","P10E1"
"812","Q26",36,92,39.0629946656902,1,1,2.06004528990889e-08,1,0,"P10 E1 Q4","no","P10E1"
"813","Q26",37,106,0.25,0,1,17.9337573922437,0,1,"P10 E1 Q4","no","P10E1"
"814","Q26",37,103,0.25,0,1,17.7101628607856,0,1,"P10 E1 Q4","no","P10E1"
"815","Q26",37,105,0.25,0,1,5.99250425612261,0,1,"P10 E1 Q4","no","P10E1"
"816","Q26",37,97,0.25,0,1,45.8624636682544,0,1,"P10 E1 Q4","no","P10E1"
"817","Q26",37,107,0.25,0,1,27.6387488075322,0,1,"P10 E1 Q4","no","P10E1"
"818","Q26",37,104,0.25,0,1,4.141656598149,1,1,"P10 E1 Q4","no","P10E1"
"819","Q26",37,96,0.25,0,1,21.7698167708165,0,1,"P10 E1 Q4","no","P10E1"
"820","Q26",37,99,0.25,0,1,0.2869730008089,1,1,"P10 E1 Q4","no","P10E1"
"821","Q26",37,100,0.159132985,0,1,0,1,1,"P10 E1 Q4","no","P10E1"
"822","Q26",37,102,0.25,0,1,5.54132300570241,0,1,"P10 E1 Q4","no","P10E1"
"823","Q26",37,98,0.25,0,1,0.9485683139251,1,1,"P10 E1 Q4","no","P10E1"
"824","Q26",37,108,0.25,0,1,3.89583706667,1,1,"P10 E1 Q4","no","P10E1"
"825","Q26",37,109,0.25,0,1,4.3233581608181,1,1,"P10 E1 Q4","no","P10E1"
"826","Q26",37,93,0.25,0,1,6.9513800382657,0,1,"P10 E1 Q4","no","P10E1"
"827","Q26",37,94,0.25,0,1,1.5773706582607,1,1,"P10 E1 Q4","no","P10E1"
"828","Q26",37,95,0.25,0,1,30.042642559771,0,1,"P10 E1 Q4","no","P10E1"
"829","Q26",37,101,0.25,0,1,13.2391066066216,0,1,"P10 E1 Q4","no","P10E1"
"830","Q26",38,110,0.25,0,1,21.2486230203309,0,1,"P10 E1 Q4","no","P10E1"
"831","Q26",38,111,0.25,0,1,26.7882214629902,0,1,"P10 E1 Q4","no","P10E1"
"832","Q26",38,114,0.25,0,1,29.8042417782991,0,1,"P10 E1 Q4","no","P10E1"
"833","Q26",38,113,0.25,0,1,4.8541315988125,0,1,"P10 E1 Q4","no","P10E1"
"834","Q26",38,112,0.25,0,1,5.9544339435873,0,1,"P10 E1 Q4","no","P10E1"
"835","Q26",39,115,0.25,0,1,28.7109956835309,0,1,"P10 E1 Q4","no","P10E1"
"836","Q26",41,159,0.25,0,1,25.6483620869286,0,1,"P10 E1 Q4","no","P10E1"
"837","Q26",41,146,0.25,0,1,25.0828269301519,0,1,"P10 E1 Q4","no","P10E1"
"838","Q26",41,137,0.25,0,1,22.5707448965624,0,1,"P10 E1 Q4","no","P10E1"
"839","Q26",41,160,0.25,0,1,19.2000480184231,0,1,"P10 E1 Q4","no","P10E1"
"840","Q26",41,158,0.25,0,1,32.1195480304553,0,1,"P10 E1 Q4","no","P10E1"
"841","Q26",41,127,0.25,0,1,5.999383162379,0,1,"P10 E1 Q4","no","P10E1"
"842","Q26",41,138,0.25,0,1,25.5289800555675,0,1,"P10 E1 Q4","no","P10E1"
"843","Q26",41,139,0.25,0,1,23.4278448973605,0,1,"P10 E1 Q4","no","P10E1"
"844","Q26",41,136,0.25,0,1,18.3615730176422,0,1,"P10 E1 Q4","no","P10E1"
"845","Q26",41,144,0.25,0,1,44.5226410107566,0,1,"P10 E1 Q4","no","P10E1"
"846","Q26",41,145,0.25,0,1,25.1158433364326,0,1,"P10 E1 Q4","no","P10E1"
"847","Q26",41,118,0.25,0,1,1.25176206420761,1,1,"P10 E1 Q4","no","P10E1"
"848","Q26",41,140,0.25,0,1,26.093311306093,0,1,"P10 E1 Q4","no","P10E1"
"849","Q26",41,134,0.25,0,1,14.7552792642836,0,1,"P10 E1 Q4","no","P10E1"
"850","Q26",41,135,0.25,0,1,18.3896300489183,0,1,"P10 E1 Q4","no","P10E1"
"851","Q26",41,124,0.25,0,1,12.7015019186209,0,1,"P10 E1 Q4","no","P10E1"
"852","Q26",41,123,0.25,1,1,11.0626128545946,0,1,"P10 E1 Q4","no","P10E1"
"853","Q26",41,150,0.25,0,1,9.55233707193811,0,1,"P10 E1 Q4","no","P10E1"
"854","Q26",41,125,0.25,0,1,11.550601917549,0,1,"P10 E1 Q4","no","P10E1"
"855","Q26",41,128,0.25,0,1,3.7722230040548,1,1,"P10 E1 Q4","no","P10E1"
"856","Q26",41,142,0.25,0,1,35.4712683460769,0,1,"P10 E1 Q4","no","P10E1"
"857","Q26",41,143,0.25,0,1,38.0525011609809,0,1,"P10 E1 Q4","no","P10E1"
"858","Q26",41,157,0.25,0,1,22.1449980211658,0,1,"P10 E1 Q4","no","P10E1"
"859","Q26",41,117,0.25,0,1,4.23111284823221,1,1,"P10 E1 Q4","no","P10E1"
"860","Q26",41,129,0.25,0,1,14.2963167638561,0,1,"P10 E1 Q4","no","P10E1"
"861","Q26",41,119,0.25,0,1,14.1303230137016,0,1,"P10 E1 Q4","no","P10E1"
"862","Q26",41,120,0.25,0,1,2.4669698778392,1,1,"P10 E1 Q4","no","P10E1"
