"","quad","year","NRquad","totParea","recArea","QuadName","Grazing","Group"
"327","Q5",40,7,196.348025755919,0.0356509823465285,"E1 Q5","UG","E1"
"328","Q5",41,4,107.690566325991,0.0371434577462575,"E1 Q5","UG","E1"
"329","Q5",45,1,36.5176969471662,0.0273839832081087,"E1 Q5","UG","E1"
"330","Q5",46,0,60.1844601861029,0,"E1 Q5","UG","E1"
"331","Q5",49,2,78.6611272675458,0.0254255191792193,"E1 Q5","UG","E1"
"332","Q5",50,1,91.1977436981651,0.0109651835610065,"E1 Q5","UG","E1"
"333","Q5",51,6,194.841728746884,0.0307942248233412,"E1 Q5","UG","E1"
"334","Q5",54,2,252.205670984582,0.00793003580051247,"E1 Q5","UG","E1"
"335","Q5",55,1,201.043171847503,0.00497405602393962,"E1 Q5","UG","E1"
"336","Q6",32,2,381.958408673376,0.00523617219724637,"E1 Q6","UG","E1"
"337","Q6",33,0,193.178888526475,0,"E1 Q6","UG","E1"
"338","Q6",34,1,139.984849665765,0.0071436302027516,"E1 Q6","UG","E1"
"339","Q6",35,148,124.490917724548,1.18884174609002,"E1 Q6","UG","E1"
"340","Q6",36,1,194.161041104060,0.0051503638130167,"E1 Q6","UG","E1"
"341","Q6",37,4,233.515055412605,0.0171295165227453,"E1 Q6","UG","E1"
"342","Q6",38,0,167.928805062786,0,"E1 Q6","UG","E1"
"343","Q6",39,0,235.8450999405,0,"E1 Q6","UG","E1"
"344","Q6",40,69,206.939017928123,0.33343156206514,"E1 Q6","UG","E1"
"345","Q6",41,8,135.172918691275,0.0591834524064053,"E1 Q6","UG","E1"
"346","Q6",45,5,145.131214345072,0.0344515824701345,"E1 Q6","UG","E1"
"347","Q6",46,0,92.2318382259373,0,"E1 Q6","UG","E1"
"348","Q6",49,1,86.3822956899644,0.0115764462151957,"E1 Q6","UG","E1"
"349","Q6",50,0,99.107583753915,0,"E1 Q6","UG","E1"
"350","Q6",51,2,115.481395833302,0.0173188069434752,"E1 Q6","UG","E1"
"351","Q6",54,0,107.977674085541,0,"E1 Q6","UG","E1"
"352","Q6",55,1,140.756026748466,0.00710449153120114,"E1 Q6","UG","E1"
"353","Q7",29,18,243.193995426115,0.0740149853143417,"P1 E1 Q1","UG","P1E1"
"354","Q7",30,3,187.856197472537,0.0159696621158244,"P1 E1 Q1","UG","P1E1"
"355","Q7",31,2,221.227095433957,0.00904048392479601,"P1 E1 Q1","UG","P1E1"
"356","Q7",32,0,277.259492369559,0,"P1 E1 Q1","UG","P1E1"
"357","Q7",33,1,232.256246287487,0.00430558926179405,"P1 E1 Q1","UG","P1E1"
"358","Q7",34,0,70.8449505401363,0,"P1 E1 Q1","UG","P1E1"
"359","Q7",35,4,64.557346364464,0.0619604154330888,"P1 E1 Q1","UG","P1E1"
"360","Q7",36,0,99.9669987427478,0,"P1 E1 Q1","UG","P1E1"
"361","Q7",37,24,170.714483404197,0.140585611258160,"P1 E1 Q1","UG","P1E1"
"362","Q7",38,1,237.032116047979,0.00421883758485109,"P1 E1 Q1","UG","P1E1"
"363","Q7",39,5,251.794221655566,0.0198574850809705,"P1 E1 Q1","UG","P1E1"
"364","Q7",40,22,172.141384862316,0.127801922922813,"P1 E1 Q1","UG","P1E1"
"365","Q7",41,47,123.475306613442,0.380642909817915,"P1 E1 Q1","UG","P1E1"
"366","Q7",45,4,71.9516673474091,0.0555928743205703,"P1 E1 Q1","UG","P1E1"
"367","Q7",46,0,159.740004491702,0,"P1 E1 Q1","UG","P1E1"
"368","Q7",49,3,378.902038877001,0.00791761376869724,"P1 E1 Q1","UG","P1E1"
"369","Q7",50,4,360.968892976157,0.0110812872738710,"P1 E1 Q1","UG","P1E1"
"370","Q7",51,2,384.183238434507,0.00520584918839697,"P1 E1 Q1","UG","P1E1"
"371","Q7",54,0,633.068733484521,0,"P1 E1 Q1","UG","P1E1"
"372","Q7",55,0,677.572119205542,0,"P1 E1 Q1","UG","P1E1"
"373","Q7",56,1,817.478733772384,0.00122327341212333,"P1 E1 Q1","UG","P1E1"
"374","Q8",26,7,232.178691147728,0.0301491922682350,"P1 E1 Q2","UG","P1E1"
"375","Q8",29,2,245.356089446363,0.0081514178209839,"P1 E1 Q2","UG","P1E1"
"376","Q8",30,0,265.382686865229,0,"P1 E1 Q2","UG","P1E1"
"377","Q8",31,0,231.505248861842,0,"P1 E1 Q2","UG","P1E1"
"378","Q8",32,1,144.410899623731,0.00692468506605489,"P1 E1 Q2","UG","P1E1"
"379","Q8",33,0,152.890427944902,0,"P1 E1 Q2","UG","P1E1"
"380","Q8",34,5,125.181018677571,0.0399421577873439,"P1 E1 Q2","UG","P1E1"
"381","Q8",35,41,101.195463370940,0.405156502418603,"P1 E1 Q2","UG","P1E1"
"382","Q8",36,6,100.407647581688,0.0597564044623059,"P1 E1 Q2","UG","P1E1"
"383","Q8",37,10,83.415197033062,0.119882231963517,"P1 E1 Q2","UG","P1E1"
"384","Q8",38,1,64.599315457928,0.0154800401971949,"P1 E1 Q2","UG","P1E1"
"385","Q8",39,1,91.5718940821066,0.0109203813028413,"P1 E1 Q2","UG","P1E1"
"386","Q8",40,19,65.42774995468,0.290396659111169,"P1 E1 Q2","UG","P1E1"
"387","Q8",41,23,69.7179996217843,0.329900457912928,"P1 E1 Q2","UG","P1E1"
"388","Q8",45,5,88.9861434317315,0.0561885233720226,"P1 E1 Q2","UG","P1E1"
"389","Q8",46,0,106.210244085813,0,"P1 E1 Q2","UG","P1E1"
"390","Q8",49,4,108.155494137740,0.0369837892368728,"P1 E1 Q2","UG","P1E1"
"391","Q8",50,1,105.665837728650,0.00946379663943994,"P1 E1 Q2","UG","P1E1"
"392","Q8",51,2,131.545587288353,0.0152038547337656,"P1 E1 Q2","UG","P1E1"
"393","Q8",54,2,188.159819534262,0.0106292618952891,"P1 E1 Q2","UG","P1E1"
"394","Q8",55,1,158.417678117154,0.0063124268193129,"P1 E1 Q2","UG","P1E1"
"395","Q8",56,2,123.876779160853,0.0161450758854734,"P1 E1 Q2","UG","P1E1"
"396","Q9",30,0,64.6724293770752,0,"P1 E1 Q3","UG","P1E1"
"397","Q9",31,0,53.2293491231593,0,"P1 E1 Q3","UG","P1E1"
"398","Q9",32,6,79.1062642229458,0.0758473435566386,"P1 E1 Q3","UG","P1E1"
"399","Q9",33,3,99.85463500279,0.0300436729843955,"P1 E1 Q3","UG","P1E1"
"400","Q9",34,5,62.393428538313,0.0801366444693727,"P1 E1 Q3","UG","P1E1"
"401","Q9",35,23,80.7777070423251,0.284732023749432,"P1 E1 Q3","UG","P1E1"
"402","Q9",36,1,112.765107080801,0.00886799140166163,"P1 E1 Q3","UG","P1E1"
"403","Q9",37,0,126.655133368609,0,"P1 E1 Q3","UG","P1E1"
"404","Q9",38,0,126.575036213224,0,"P1 E1 Q3","UG","P1E1"
"405","Q9",39,0,185.71135050899,0,"P1 E1 Q3","UG","P1E1"
"406","Q9",40,6,191.894134949947,0.0312672401455365,"P1 E1 Q3","UG","P1E1"
"407","Q9",41,16,103.570852631996,0.154483617672345,"P1 E1 Q3","UG","P1E1"
"408","Q9",45,0,177.337314421816,0,"P1 E1 Q3","UG","P1E1"
"409","Q9",46,0,134.647629029531,0,"P1 E1 Q3","UG","P1E1"
"410","Q9",49,2,214.689770770516,0.00931576755064785,"P1 E1 Q3","UG","P1E1"
"411","Q9",50,0,209.191044602646,0,"P1 E1 Q3","UG","P1E1"
"412","Q9",51,0,205.019730044757,0,"P1 E1 Q3","UG","P1E1"
"413","Q9",54,0,192.774217032231,0,"P1 E1 Q3","UG","P1E1"
"414","Q9",55,0,176.544648187024,0,"P1 E1 Q3","UG","P1E1"
"415","Q9",56,4,422.033356181842,0.00947792382144437,"P1 E1 Q3","UG","P1E1"
