"","spp","year","quad","Group","ID","logarea.t0","logarea.t1","W","uniqID"
"3068","PSSP",1946,"Q20","P7E1",160,3.40117788594788,2.82300575150048,0.0390836569516275,"Q20_160"
"3069","PSSP",1946,"Q25","P10E1",423,0.173972723623164,0.826428947756261,0.0320204192362341,"Q25_423"
"3070","PSSP",1946,"Q10","P1E1",32,1.351133566395,2.54776117900564,0.0316946463381715,"Q10_32"
"3071","PSSP",1946,"Q20","P7E1",167,0.939835234317275,1.26926078918294,0.174884960845063,"Q20_167"
"3072","PSSP",1946,"Q3","E1",519,0.22314355131421,1.52214050482893,0.0277553655329912,"Q3_519"
"3073","PSSP",1946,"Q3","E1",507,2.03402654543528,3.09718645301525,0.0300168982857298,"Q3_507"
"3074","PSSP",1946,"Q3","E1",512,2.61919491039097,2.9711978890157,0.0484920330183895,"Q3_512"
"3075","PSSP",1946,"Q9","P1E1",644,1.50607965820987,2.13348264913143,0.120039249032162,"Q9_644"
"3076","PSSP",1946,"Q26","P10E1",392,4.42491011464411,4.12111863548701,0.0266891595249326,"Q26_392"
"3077","PSSP",1946,"Q23","P10E1",295,3.83217209355735,3.83888675389072,0.0488194616341356,"Q23_295"
"3078","PSSP",1946,"Q25","P10E1",385,0.205398487392887,1.09861965108868,0.0480525516724542,"Q25_385"
"3079","PSSP",1946,"Q23","P10E1",304,4.21410255748211,3.57753778734187,0.03604227583857,"Q23_304"
"3080","PSSP",1946,"Q21","P7E1",190,0.99331258353799,2.03226402430202,0.104219041899471,"Q21_190"
"3081","PSSP",1946,"Q8","P1E1",627,1.50981912906321,2.45701774404943,0.0381053484468552,"Q8_627"
"3082","PSSP",1946,"Q21","P7E1",198,1.20141715115648,1.9974455766811,0.20941182031235,"Q21_198"
"3083","PSSP",1946,"Q12","P1",835,4.00000802187814,3.19116876527077,0.462205289841214,"Q12_835"
"3084","PSSP",1946,"Q24","P10E1",337,1.70281056966394,1.89231789462755,0.0478848061515549,"Q24_337"
"3085","PSSP",1946,"Q7","P1E1",623,1.14842882352316,0.779268567264733,0.446909787355231,"Q7_623"
"3086","PSSP",1946,"Q3","E1",466,0.817376652332081,1.75671152226396,0.0321153306534571,"Q3_466"
"3087","PSSP",1946,"Q3","E1",482,0.405465108108131,0.990378811564018,0.0397982375510207,"Q3_482"
"3088","PSSP",1946,"Q3","E1",493,1.1513969920112,1.16470571759527,0.0547044068745926,"Q3_493"
"3089","PSSP",1946,"Q20","P7E1",187,2.44236661948567,2.82320670271993,0.132127798518462,"Q20_187"
"3091","PSSP",1946,"Q12","P1",839,2.58918176117298,2.78083812045501,1.03817827168949,"Q12_839"
"3092","PSSP",1946,"Q6","E1",564,1.40314031784306,1.79075718138978,0.0391619732803805,"Q6_564"
"3093","PSSP",1946,"Q23","P10E1",321,1.4323277570007,2.45867662104286,0.0673714277202654,"Q23_321"
"3094","PSSP",1946,"Q20","P7E1",159,3.76634846822587,4.1534474263963,0.0685375479307256,"Q20_159"
"3095","PSSP",1946,"Q7","P1E1",600,1.7597407554168,2.9336795790912,0.0754606897805024,"Q7_600"
"3096","PSSP",1946,"Q24","P10E1",335,1.31840643559717,1.80099241998145,0.055517716886571,"Q24_335"
"3097","PSSP",1946,"Q4","E1",525,0.952959754797915,1.61044019938217,0.031152259404307,"Q4_525"
"3098","PSSP",1946,"Q13","P1",892,3.67301208292194,4.22796450424792,0.137580101565414,"Q13_892"
"3099","PSSP",1946,"Q9","P1E1",655,2.8183695039114,2.82679552140552,0.056425520720435,"Q9_655"
"3100","PSSP",1946,"Q19","P7E1",101,2.27300852416286,2.53136115588285,0.055693187118776,"Q19_101"
"3101","PSSP",1946,"Q23","P10E1",297,2.70755041461859,2.60768540725352,0.0839554045858315,"Q23_297"
"3102","PSSP",1946,"Q3","E1",503,2.46830626117574,2.56915259371675,0.0552147934464249,"Q3_503"
"3103","PSSP",1946,"Q6","E1",573,1.06172500736185,1.54663633211029,0.0850047903381791,"Q6_573"
"3104","PSSP",1946,"Q19","P7E1",96,2.49944843468473,2.88160517515095,0.0275723562787997,"Q19_96"
"3105","PSSP",1946,"Q20","P7E1",163,3.22270588608245,3.36210130863844,0.148076187672185,"Q20_163"
"3106","PSSP",1946,"Q6","E1",571,0.483493798992248,1.20072531976478,0.0702497846349554,"Q6_571"
"3107","PSSP",1946,"Q12","P1",841,2.30417469118681,2.11748308270583,0.23815126762254,"Q12_841"
"3108","PSSP",1946,"Q7","P1E1",594,3.46283081930333,2.98902557064787,0.0509620188262618,"Q7_594"
"3109","PSSP",1946,"Q20","P7E1",188,3.16451818980423,3.11640537102896,0.0548341207067899,"Q20_188"
"3110","PSSP",1946,"Q20","P7E1",164,3.35288866517265,3.39717220093208,0.136990143890486,"Q20_164"
"3111","PSSP",1946,"Q13","P1",852,3.693746464086,3.48854834794274,0.169376782025734,"Q13_852"
"3112","PSSP",1946,"Q20","P7E1",232,0.200262548031376,0.46017825691129,0.427839710579542,"Q20_232"
"3113","PSSP",1946,"Q7","P1E1",597,3.44302994415916,3.98618514629583,0.0553720769619966,"Q7_597"
"3114","PSSP",1946,"Q20","P7E1",191,2.51584780755213,2.27050109767962,0.0936033600054308,"Q20_191"
"3115","PSSP",1946,"Q7","P1E1",622,0.922994761142508,1.32261331233519,0.0293728976019296,"Q7_622"
"3116","PSSP",1946,"Q7","P1E1",762,0.11310072847556,0.255520327138973,0.0929050099136237,"Q7_762"
"3117","PSSP",1946,"Q20","P7E1",241,0.290446151723908,0.777213116557753,0.145484167944526,"Q20_241"
"3118","PSSP",1946,"Q5","E1",554,2.1505023239244,2.4063586383253,0.0590209346602877,"Q5_554"
"3119","PSSP",1946,"Q13","P1",890,3.58376150608656,4.20102783011676,0.156853476257419,"Q13_890"
"3120","PSSP",1946,"Q24","P10E1",334,3.09166052379052,2.9659840281769,0.0597819773543271,"Q24_334"
"3121","PSSP",1946,"Q19","P7E1",103,2.57034319099766,2.87611841221837,0.0490414836935371,"Q19_103"
"3122","PSSP",1946,"Q20","P7E1",275,0.300370191818036,0.526163658004735,0.191384766275118,"Q20_275"
"3123","PSSP",1946,"Q13","P1",863,1.74045588883148,2.55923302543112,0.275770611574689,"Q13_863"
"3124","PSSP",1946,"Q19","P7E1",120,2.97806167673049,3.18850813974375,0.0510509598433799,"Q19_120"
"3125","PSSP",1946,"Q3","E1",462,3.16787027362822,3.30364703452824,0.0313773626915161,"Q3_462"
"3126","PSSP",1946,"Q4","E1",545,2.21116459903327,2.71192371759345,0.0401597526278271,"Q4_545"
"3127","PSSP",1946,"Q19","P7E1",113,1.14972512274767,1.87151195510765,0.0575484192297513,"Q19_113"
"3128","PSSP",1946,"Q7","P1E1",692,1.91759565241647,2.69588494192471,0.0586943003869611,"Q7_692"
"3129","PSSP",1946,"Q13","P1",868,1.68102761110072,2.92994141420683,0.304575076140372,"Q13_868"
"3130","PSSP",1946,"Q19","P7E1",140,1.91793990341077,2.75300253305338,0.0703698154022277,"Q19_140"
"3131","PSSP",1946,"Q13","P1",810,2.81463103653295,3.28684417108285,0.238238088382535,"Q13_810"
"3132","PSSP",1946,"Q7","P1E1",685,1.50913121511388,2.66583744482229,0.0751560471885192,"Q7_685"
"3133","PSSP",1946,"Q7","P1E1",680,0.311351608073004,1.11594464739559,0.0999195659956816,"Q7_680"
"3134","PSSP",1946,"Q19","P7E1",132,3.79818333475183,3.70117150284016,0.0283442784180577,"Q19_132"
"3135","PSSP",1946,"Q13","P1",770,4.73297402928765,4.26584945800158,0.181302884124146,"Q13_770"
"3136","PSSP",1949,"Q26","P10E1",423,1.15780675511777,0.597523173064711,0.0789746959002216,"Q26_423"
"3137","PSSP",1949,"Q8","P1E1",634,2.79678598829374,2.21043041283996,0.0774280793769479,"Q8_634"
"3138","PSSP",1949,"Q8","P1E1",624,2.56441839970681,2.70816837741379,0.0317832995043735,"Q8_624"
"3139","PSSP",1949,"Q8","P1E1",630,2.48947537214937,2.56645698764577,0.271241142289638,"Q8_630"
"3140","PSSP",1949,"Q26","P10E1",419,0.405465108108151,-1.9984014443253e-14,0.0969708232640066,"Q26_419"
"3141","PSSP",1949,"Q8","P1E1",622,2.31195267758955,2.13964970880685,0.0482396499058044,"Q8_622"
"3142","PSSP",1949,"Q2","E1",148,3.43469979544259,2.62226386129427,0.0115059872533431,"Q2_148"
"3143","PSSP",1949,"Q12","P1",844,2.77683207326386,2.17360285185718,0.0864913525865663,"Q12_844"
"3144","PSSP",1949,"Q8","P1E1",635,2.07208034898251,1.6576704950387,0.0532515937899959,"Q8_635"
"3145","PSSP",1949,"Q12","P1",839,0.926066333317619,0.65885556159417,0.273578561648939,"Q12_839"
"3146","PSSP",1949,"Q8","P1E1",639,2.54810049653047,2.50044022743567,0.042406886737123,"Q8_639"
"3147","PSSP",1949,"Q2","E1",163,1.82239074220676,2.54780675486512,0.0434231446985824,"Q2_163"
"3148","PSSP",1949,"Q26","P10E1",414,2.66861489672318,3.2956581257426,0.0397185863486842,"Q26_414"
"3149","PSSP",1949,"Q6","E1",693,2.91259480568096,3.3461065471164,0.0384667274142158,"Q6_693"
"3150","PSSP",1949,"Q2","E1",133,1.93755986329194,0.215703398952153,0.0202905029597899,"Q2_133"
"3151","PSSP",1949,"Q8","P1E1",644,0.870237848759673,0.69453912602838,0.0453321980522846,"Q8_644"
"3152","PSSP",1949,"Q2","E1",180,2.11947122652412,2.69262901158754,0.0363251444137992,"Q2_180"
"3153","PSSP",1949,"Q6","E1",575,1.63899997149845,0.69314718055993,0.057180628414959,"Q6_575"
"3154","PSSP",1949,"Q6","E1",592,2.93192538955385,3.32124796921526,0.032611381192006,"Q6_592"
"3155","PSSP",1949,"Q21","P7E1",219,3.0068378335065,2.34171218182482,0.180436846054863,"Q21_219"
"3156","PSSP",1949,"Q21","P7E1",223,2.51690539917095,2.15407795609278,0.180623669403772,"Q21_223"
"3157","PSSP",1949,"Q6","E1",587,1.34075536595301,2.13543800592862,0.0629077331921183,"Q6_587"
"3158","PSSP",1949,"Q26","P10E1",394,2.35759781909466,2.30261045619437,0.0620961446700172,"Q26_394"
"3159","PSSP",1949,"Q12","P1",848,1.80555070379833,1.74837403933298,0.164955652290922,"Q12_848"
"3160","PSSP",1949,"Q12","P1",855,1.93061180116364,1.68289854617476,0.180249564523576,"Q12_855"
"3161","PSSP",1949,"Q12","P1",836,3.8890631012028,3.60220160513849,0.388836988699874,"Q12_836"
"3162","PSSP",1949,"Q22","P7E1",242,0.0452735526523411,0.173005595727094,0.0642581407534145,"Q22_242"
"3163","PSSP",1949,"Q21","P7E1",215,2.71546431846125,2.70276387236376,0.181767938816089,"Q21_215"
"3164","PSSP",1949,"Q6","E1",573,1.93572512234387,2.10593918024417,0.0655782601586374,"Q6_573"
"3165","PSSP",1949,"Q26","P10E1",424,1.06878573051187,1.1014330351578,0.15926168614374,"Q26_424"
"3166","PSSP",1949,"Q12","P1",882,0.33027643722905,0.420708529357082,0.429760949970101,"Q12_882"
"3167","PSSP",1949,"Q20","P7E1",232,1.23048792072181,-0.693147180559945,0.257194377063433,"Q20_232"
"3168","PSSP",1949,"Q12","P1",840,2.19425246740042,2.16966914608107,0.182589274044814,"Q12_840"
"3169","PSSP",1949,"Q22","P7E1",228,2.20080761610298,2.44103083167132,0.0425370184801401,"Q22_228"
"3170","PSSP",1949,"Q22","P7E1",229,1.20388385864792,0.960992250992614,0.039720290276782,"Q22_229"
"3171","PSSP",1949,"Q5","E1",562,2.75219110557907,1.59977657192147,0.0121393765661734,"Q5_562"
"3172","PSSP",1949,"Q5","E1",567,2.64281983199145,2.3602461813449,0.0211843310886478,"Q5_567"
"3173","PSSP",1949,"Q20","P7E1",241,2.52194074300592,2.57273870403149,0.154260160504814,"Q20_241"
"3174","PSSP",1949,"Q24","P10E1",335,1.82523376687103,0.642102642445251,0.0577492441113758,"Q24_335"
"3175","PSSP",1949,"Q19","P7E1",96,2.47978290148168,3.01514635994435,0.0278163140686593,"Q19_96"
"3176","PSSP",1949,"Q14","P1",910,2.08716907030668,3.12838873189721,0.0730875497355052,"Q14_910"
"3177","PSSP",1949,"Q19","P7E1",133,1.43695848953992,-0.287682072451808,0.0281669735020878,"Q19_133"
"3178","PSSP",1949,"Q19","P7E1",140,3.02574206576433,2.9357127186388,0.0533462775823403,"Q19_140"
"3179","PSSP",1949,"Q26","P10E1",426,0.696235755263457,1.09260427868314,0.0683419928560356,"Q26_426"
"3180","PSSP",1949,"Q8","P1E1",651,1.76231457873362,1.93339872893295,0.0586125196127836,"Q8_651"
"3181","PSSP",1949,"Q11","P1",49,1.13089629333429,2.05247371636888,0.0154624523830627,"Q11_49"
"3182","PSSP",1949,"Q14","P1",913,2.98523750153931,3.1348532383492,0.0685612647514206,"Q14_913"
"3183","PSSP",1949,"Q12","P1",835,2.79875083408792,2.73953678232003,0.99638411544073,"Q12_835"
"3184","PSSP",1949,"Q5","E1",560,1.67121129810002,1.98139666406157,0.0415050278491726,"Q5_560"
"3185","PSSP",1949,"Q26","P10E1",429,1.69150504060972,2.15646327556993,0.0467733470452655,"Q26_429"
"3186","PSSP",1949,"Q8","P1E1",653,1.80451449738919,1.13710712767504,0.0402556812308845,"Q8_653"
"3187","PSSP",1949,"Q20","P7E1",192,1.20296239730987,1.6240853062849,0.174423875667983,"Q20_192"
"3189","PSSP",1949,"Q21","P7E1",204,0.901529948573711,-0.287682072451794,0.82596794950197,"Q21_204"
"3190","PSSP",1949,"Q21","P7E1",205,2.01573297548333,2.08356361474999,0.250295858495516,"Q21_205"
"3191","PSSP",1949,"Q21","P7E1",207,2.07735368186352,2.23252088363012,0.0942851740227491,"Q21_207"
"3192","PSSP",1949,"Q12","P1",841,3.96534026372809,3.96165299457564,0.189168679158909,"Q12_841"
"3193","PSSP",1949,"Q26","P10E1",392,4.01452291948414,3.49078583455078,0.0179400409155364,"Q26_392"
"3194","PSSP",1949,"Q10","P1E1",11,1.3013047348068,1.12905856637562,0.0461365027442169,"Q10_11"
"3195","PSSP",1949,"Q11","P1",61,1.97924017195018,1.67609076441481,0.0106489239050548,"Q11_61"
"3196","PSSP",1949,"Q8","P1E1",766,1.99425064747331,1.96791003575548,0.353809773177778,"Q8_766"
"3197","PSSP",1949,"Q24","P10E1",334,2.45067143438299,2.80595198716387,0.0541505824240979,"Q24_334"
"3198","PSSP",1949,"Q21","P7E1",190,1.37999593744856,1.31227345805863,0.23006964573224,"Q21_190"
"3199","PSSP",1949,"Q12","P1",915,0.411808024059523,1.3298371433823,0.255557266106413,"Q12_915"
"3200","PSSP",1949,"Q10","P1E1",21,2.54640786773991,3.19800882516672,0.0236298624316346,"Q10_21"
"3201","PSSP",1949,"Q26","P10E1",403,1.94056699575416,2.91180163241136,0.0717656773306927,"Q26_403"
"3202","PSSP",1949,"Q5","E1",555,2.07266286467093,2.34160554716298,0.0548972574026283,"Q5_555"
"3203","PSSP",1949,"Q19","P7E1",132,3.5996778934672,3.88570669685859,0.0347284241747681,"Q19_132"
"3204","PSSP",1949,"Q3","E1",618,0.118660547639789,-1.9984014443253e-14,0.117867514886128,"Q3_618"
"3205","PSSP",1949,"Q12","P1",832,0.998256560865834,0.725836758336529,0.42435213647035,"Q12_832"
"3206","PSSP",1949,"Q10","P1E1",10,0.286641071592319,1.32823064388723,0.0331258758174462,"Q10_10"
"3207","PSSP",1949,"Q13","P1",753,1.64822218942291,2.15041227955711,0.124470966903747,"Q13_753"
"3208","PSSP",1949,"Q10","P1E1",112,0.908462048849933,1.52585633781244,0.0666420868489911,"Q10_112"
"3209","PSSP",1949,"Q13","P1",810,2.45088238634887,2.73560981896229,0.124087032031181,"Q13_810"
"3210","PSSP",1949,"Q10","P1E1",32,1.53964247748878,2.52237236651579,0.0381289678318333,"Q10_32"
"3211","PSSP",1949,"Q24","P10E1",336,1.02598745668426,0.011212361410854,0.0269858737434772,"Q24_336"
"3212","PSSP",1949,"Q21","P7E1",198,2.62032675142181,1.67443715143026,1.11246778256728,"Q21_198"
"3213","PSSP",1949,"Q21","P7E1",203,4.4505566541573,4.08491901222663,0.135359677982785,"Q21_203"
"3214","PSSP",1949,"Q6","E1",571,1.73162336269778,1.68886745979237,0.061024045181504,"Q6_571"
"3215","PSSP",1949,"Q24","P10E1",365,2.53037390715533,1.65102850183287,0.0509928979665809,"Q24_365"
"3216","PSSP",1949,"Q21","P7E1",202,2.64399752040765,3.47532849279982,0.262449883242275,"Q21_202"
"3217","PSSP",1949,"Q24","P10E1",383,2.97042605302045,2.96212701136336,0.0342017146816646,"Q24_383"
"3218","PSSP",1949,"Q1","E1",9,1.4039713830673,2.06102943743862,0.00752700763832349,"Q1_9"
"3219","PSSP",1949,"Q13","P1",748,2.77407666578989,2.91243199264514,0.0692284984405791,"Q13_748"
"3220","PSSP",1949,"Q11","P1",40,3.22531874389813,3.10018101349138,0.00521026687651738,"Q11_40"
"3221","PSSP",1949,"Q25","P10E1",471,0.247433127903015,-0.275018023428494,0.0400157595032414,"Q25_471"
"3222","PSSP",1949,"Q20","P7E1",188,3.06944985765153,3.65938144363197,0.0801515935978139,"Q20_188"
"3223","PSSP",1949,"Q20","P7E1",191,2.28689931054819,2.47162035809213,0.14776693376375,"Q20_191"
"3224","PSSP",1949,"Q7","P1E1",685,3.36115227995398,2.7539046871056,0.578880629373063,"Q7_685"
"3225","PSSP",1949,"Q1","E1",2,2.73465469486819,1.08786640087841,0.0094156547038655,"Q1_2"
"3226","PSSP",1949,"Q21","P7E1",199,4.20601306475705,4.10127471551969,0.128756767682264,"Q21_199"
"3227","PSSP",1949,"Q21","P7E1",201,3.31077200805406,2.46837278235609,0.661259620149384,"Q21_201"
"3228","PSSP",1949,"Q6","E1",564,3.04669122996389,1.30206705110936,0.0270341404861536,"Q6_564"
"3229","PSSP",1949,"Q19","P7E1",120,3.09266175965433,2.64661541159269,0.0555066146743883,"Q19_120"
"3230","PSSP",1949,"Q13","P1",925,1.28302041115238,1.23857644146601,0.201698303018756,"Q13_925"
"3231","PSSP",1949,"Q12","P1",828,2.31652556709192,1.94394869801707,0.755832410828536,"Q12_828"
"3232","PSSP",1949,"Q12","P1",830,2.94138703513678,3.00988996649089,0.320329979123575,"Q12_830"
"3233","PSSP",1949,"Q23","P10E1",307,1.5558833102725,2.10988710491308,0.0832436804799897,"Q23_307"
"3234","PSSP",1949,"Q23","P10E1",319,1.68261228515631,1.05144981151275,0.153876020265431,"Q23_319"
"3235","PSSP",1949,"Q14","P1",896,3.46919227832054,4.60637991399794,0.058170658754005,"Q14_896"
"3236","PSSP",1949,"Q13","P1",770,4.05137721566136,3.85398391169672,0.0892583695097828,"Q13_770"
"3237","PSSP",1949,"Q13","P1",852,2.28683149217568,3.08207893458925,0.111905914407024,"Q13_852"
"3238","PSSP",1949,"Q7","P1E1",762,0.952182411325573,0.678756672630431,0.245898784380061,"Q7_762"
"3239","PSSP",1949,"Q1","E1",22,0.506541804934245,0.8288691535945,0.129334803573666,"Q1_22"
"3240","PSSP",1949,"Q24","P10E1",364,2.04681830788473,0.1008931304198,0.0697298396839418,"Q24_364"
"3241","PSSP",1949,"Q22","P7E1",258,2.06241546907514,1.93188011441551,0.0514453061668824,"Q22_258"
"3242","PSSP",1949,"Q1","E1",3,1.55754346847199,1.25852203825587,0.0146869567915163,"Q1_3"
"3243","PSSP",1949,"Q24","P10E1",366,2.68609448857158,2.77171065153774,0.0266572006438763,"Q24_366"
"3244","PSSP",1949,"Q1","E1",8,2.38537713734263,3.38218026939946,0.00826170599640956,"Q1_8"
"3245","PSSP",1949,"Q3","E1",512,2.9069266037512,2.79957450511783,0.129126928535981,"Q3_512"
"3246","PSSP",1949,"Q3","E1",518,0.0686654742303835,-0.287682072451781,0.129309976595382,"Q3_518"
"3247","PSSP",1949,"Q3","E1",519,1.87390571467287,1.80644681317336,0.0621079130681938,"Q3_519"
"3248","PSSP",1949,"Q13","P1",763,2.77665154303879,2.98019190755962,0.105049086041651,"Q13_763"
"3249","PSSP",1949,"Q20","P7E1",187,2.25406772669465,3.22020339688635,0.153962205056687,"Q20_187"
"3250","PSSP",1949,"Q7","P1E1",680,0.889799084163065,1.17185751238224,0.465335040780036,"Q7_680"
"3251","PSSP",1949,"Q21","P7E1",227,0.675637247679299,0.869019972003722,0.206517412284035,"Q21_227"
"3252","PSSP",1949,"Q24","P10E1",337,1.33396580069742,2.16145672176157,0.109910889235825,"Q24_337"
"3253","PSSP",1949,"Q24","P10E1",356,1.55244747594142,2.25929040378164,0.0378446200955789,"Q24_356"
"3254","PSSP",1949,"Q4","E1",526,2.83113023971733,1.55511353389103,0.0539340702399695,"Q4_526"
"3255","PSSP",1949,"Q5","E1",554,2.60520521029698,3.41825819036054,0.0698495356160149,"Q5_554"
"3256","PSSP",1949,"Q13","P1",892,3.48859383483077,3.78927359861434,0.0871572021142753,"Q13_892"
"3257","PSSP",1949,"Q12","P1",822,3.13162929512311,2.41397001550168,1.34849191271487,"Q12_822"
"3258","PSSP",1949,"Q23","P10E1",301,1.0328577885125,0.112831227956869,0.147218550411308,"Q23_301"
"3259","PSSP",1949,"Q23","P10E1",304,2.89248870795733,3.11663952007575,0.036101874887058,"Q23_304"
"3260","PSSP",1949,"Q13","P1",726,2.81316971032065,2.48922486929112,0.099451813188944,"Q13_726"
"3261","PSSP",1949,"Q20","P7E1",180,3.75687506672829,3.93767904276254,0.0702369517122207,"Q20_180"
"3262","PSSP",1949,"Q25","P10E1",371,3.00888357628409,3.23069310468625,0.0107316685211818,"Q25_371"
"3263","PSSP",1949,"Q25","P10E1",381,1.24144638552763,1.42077978344198,0.0176590587529723,"Q25_381"
"3264","PSSP",1949,"Q3","E1",482,1.47485298503497,0.79623294139118,0.105335224113273,"Q3_482"
"3265","PSSP",1949,"Q7","P1E1",692,3.89754441530855,3.0869644617785,0.140332038012335,"Q7_692"
"3266","PSSP",1949,"Q10","P1E1",49,1.12542339083466,0.688319222174503,0.0369960721233942,"Q10_49"
"3267","PSSP",1949,"Q13","P1",890,3.72876476070551,3.55445188335757,0.0820716992343746,"Q13_890"
"3268","PSSP",1949,"Q4","E1",527,2.10032153230083,1.75293978694739,0.0251189478090219,"Q4_527"
"3269","PSSP",1949,"Q23","P10E1",295,2.90565221796675,3.97573663139512,0.031334232261617,"Q23_295"
"3270","PSSP",1949,"Q23","P10E1",297,2.9929401974368,2.99806971662225,0.0538995479697059,"Q23_297"
"3271","PSSP",1949,"Q25","P10E1",391,2.33519769507252,2.66303939676343,0.0137738122603837,"Q25_391"
"3272","PSSP",1949,"Q12","P1",823,4.48109413999259,4.08694124906508,0.198605521748104,"Q12_823"
"3273","PSSP",1949,"Q12","P1",825,1.67045097999417,0.075890688653898,0.322394221386304,"Q12_825"
"3274","PSSP",1949,"Q13","P1",727,2.37126964687264,2.752783807722,0.199075264245124,"Q13_727"
"3275","PSSP",1949,"Q25","P10E1",437,0.188439209286494,-0.0718349412740854,0.147354700782695,"Q25_437"
"3276","PSSP",1949,"Q25","P10E1",454,0.942678556140888,2.35453818049435,0.0950222258086469,"Q25_454"
"3277","PSSP",1949,"Q7","P1E1",676,4.22309801073653,3.93031998872626,0.275439487583843,"Q7_676"
"3278","PSSP",1949,"Q13","P1",863,1.72609842122481,2.33875859809375,0.137374272321789,"Q13_863"
"3279","PSSP",1949,"Q13","P1",868,0.848180948488471,2.1865596275646,0.135378042079081,"Q13_868"
"3280","PSSP",1949,"Q10","P1E1",35,3.41045537955379,2.47728573038769,0.0144190102950848,"Q10_35"
"3281","PSSP",1949,"Q5","E1",553,0.295821451776967,0.810930216216329,0.0363389418761596,"Q5_553"
"3282","PSSP",1949,"Q19","P7E1",103,2.35469836450465,3.70643293335731,0.049314987208523,"Q19_103"
"3283","PSSP",1949,"Q19","P7E1",101,1.4787602255944,2.46447889904669,0.0552087791548639,"Q19_101"
"3284","PSSP",1949,"Q22","P7E1",252,0.463167419053679,-1.9984014443253e-14,0.0588465913821548,"Q22_252"
"3285","PSSP",1949,"Q22","P7E1",273,1.35064992330969,0.917508039373647,0.122421267585072,"Q22_273"
"3286","PSSP",1949,"Q22","P7E1",276,2.25456408936006,1.86441062627634,0.0682313455507904,"Q22_276"
"3287","PSSP",1949,"Q25","P10E1",465,0.20494221249634,-0.000126556138820366,0.0265519368854323,"Q25_465"
"3288","PSSP",1949,"Q22","P7E1",288,1.31278180301617,1.63002101803297,0.0570230746875557,"Q22_288"
"3289","PSSP",1949,"Q13","P1",743,1.11746224002704,1.25854145129263,0.25960987613801,"Q13_743"
"3290","PSSP",1949,"Q3","E1",462,4.18166480299998,3.77745812516433,0.066747137530708,"Q3_462"
"3291","PSSP",1949,"Q3","E1",466,2.28273440087885,1.23749679998809,0.0681788374723114,"Q3_466"
"3292","PSSP",1949,"Q3","E1",486,0.971383720484464,-0.693147180559965,0.0927048205786443,"Q3_486"
"3293","PSSP",1949,"Q3","E1",493,2.00209867670512,2.31379231308724,0.118642677226386,"Q3_493"
"3295","PSSP",1949,"Q22","P7E1",249,0.763506595601776,0.689887583387234,0.0708186896505262,"Q22_249"
"3296","PSSP",1949,"Q22","P7E1",250,2.47142417617005,2.82589361417921,0.0307134960246244,"Q22_250"
"3297","PSSP",1949,"Q25","P10E1",387,1.667430012822,2.65108830761246,0.0075567836231411,"Q25_387"
"3298","PSSP",1949,"Q7","P1E1",594,3.63205168033702,3.80641491217994,0.124349669779344,"Q7_594"
"3299","PSSP",1949,"Q20","P7E1",160,2.77115974122208,2.89682671302547,0.0686082505625231,"Q20_160"
"3300","PSSP",1949,"Q22","P7E1",286,1.77206170294688,3.06956343165152,0.0481620772982517,"Q22_286"
"3301","PSSP",1949,"Q20","P7E1",164,2.80205219476434,3.24504580951921,0.158859589989488,"Q20_164"
"3302","PSSP",1949,"Q7","P1E1",622,2.27633211598812,2.96094772181252,0.0959520063074502,"Q7_622"
"3303","PSSP",1949,"Q7","P1E1",627,4.85465305567707,4.7045479810559,0.0747898981699008,"Q7_627"
"3304","PSSP",1949,"Q7","P1E1",657,0.660633367971042,1.29135560061246,0.180769498774168,"Q7_657"
"3305","PSSP",1949,"Q22","P7E1",305,1.2974058469767,2.6347669615143,0.0345781618059955,"Q22_305"
"3306","PSSP",1949,"Q9","P1E1",644,2.12873272508422,2.0720400843775,0.207217210449721,"Q9_644"
"3307","PSSP",1949,"Q3","E1",503,2.51930027305253,2.44857045108153,0.112025641985684,"Q3_503"
"3308","PSSP",1949,"Q3","E1",507,2.9213173202412,3.14972745528428,0.0581592270228625,"Q3_507"
"3309","PSSP",1949,"Q3","E1",508,0.671952810113737,0.210892911618822,0.0794615441143788,"Q3_508"
"3310","PSSP",1949,"Q14","P1",933,1.6696290393921,0.995174944859894,0.0457045934883535,"Q14_933"
"3311","PSSP",1949,"Q4","E1",531,1.69227038653359,1.95380214715766,0.13369535450746,"Q4_531"
"3312","PSSP",1949,"Q4","E1",541,1.92740056581365,1.29134937929773,0.0844931355301968,"Q4_541"
"3313","PSSP",1949,"Q20","P7E1",163,3.03211807545356,3.70225845373821,0.106766595795178,"Q20_163"
"3314","PSSP",1949,"Q4","E1",545,2.71890231207387,2.9488871515948,0.046490642432621,"Q4_545"
"3315","PSSP",1949,"Q14","P1",959,1.98558566728462,2.47819347656364,0.100386774855474,"Q14_959"
"3316","PSSP",1949,"Q14","P1",963,1.82509208697038,1.826287607785,0.238625033072684,"Q14_963"
"3317","PSSP",1949,"Q23","P10E1",321,2.42743462686465,2.35815013318306,0.0594172544156411,"Q23_321"
"3318","PSSP",1949,"Q14","P1",930,1.76377363385885,1.28178658821474,0.0778418751021781,"Q14_930"
"3319","PSSP",1949,"Q9","P1E1",655,3.67083026374208,3.42634677524468,0.0801846254233074,"Q9_655"
"3320","PSSP",1949,"Q9","P1E1",646,4.1198698988747,4.55028450526743,0.0873100187323471,"Q9_646"
