"quad","year","SP_ID","Species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"A1",40,"95","Hesperostipa comata",0.25048851966858,14.117431640625,8.67919921875,1,1,0,158,8.428955078125,0
"A1",40,"96","Hesperostipa comata",0.24743378162384,8.2000732421875,13.9404296875,4,0,0,147,7.952880859375,0
"A1",40,"97","Hesperostipa comata",0.24743378162384,65.97900390625,26.6998291015625,2,1,0,155,26.45263671875,0
"A1",41,"62","Hesperostipa comata",4.65968227753465,50.6812903205923,35.5226008697527,3,1,0,156,34.2124980448739,0
"A1",41,"66","Hesperostipa comata",2.01887223598209,65.3032270498042,29.2639977516396,3,1,0,155,28.1042763664647,0
"A1",41,"73","Hesperostipa comata",4.89168363603073,81.7197719682907,19.2321357029532,3,1,1,152,17.1683306821028,0
"A1",41,"98","Hesperostipa comata",31.5874972841748,2.66193687834617,10.7273172501368,5,1,0,147,0.876796363457719,0
"A1",41,"108","Hesperostipa comata",0.25048851966858,28.857421875,6.597900390625,3,1,0,149,6.34765625,0
"A1",41,"109","Hesperostipa comata",0.25048851966858,6.378173828125,15.679931640625,5,0,0,147,6.1279296875,0
"A1",41,"110","Hesperostipa comata",0.25048851966858,17.657470703125,18.841552734375,1,1,0,159,17.4072265625,0
"A1",41,"111","Hesperostipa comata",0.24743378162384,15.057373046875,20.3399658203125,1,0,0,160,14.80712890625,0
"A1",41,"112","Hesperostipa comata",0.25048851966858,25.238037109375,37.762451171875,3,1,0,157,24.98779296875,0
"A1",42,"31","Hesperostipa comata",25.4541773601733,24.4298206001637,39.1200350108677,4,1,0,157,21.3796989476294,0
"A1",42,"45","Hesperostipa comata",20.290065376477,17.6837754269384,20.2077297996126,2,1,0,159,15.3198710149776,0
"A1",42,"46","Hesperostipa comata",22.2032941843679,7.40610771853174,16.9965656016281,6,1,0,147,5.03666098519974,0
"A1",42,"47","Hesperostipa comata",17.0291623859425,2.79374411842743,9.66373252746195,6,1,0,147,-0.0782488955348604,0
"A1",42,"48","Hesperostipa comata",4.52978759968573,0.57854048711644,2.04171853154383,6,1,0,147,-0.119255974560628,1
"A1",42,"51","Hesperostipa comata",12.6087459955067,14.9189469475268,9.7848147556391,3,1,1,158,6.68804172199449,0
"A1",42,"55","Hesperostipa comata",20.4527678626818,49.6113045114282,36.9356764520174,4,1,0,156,34.4961470478073,0
"A1",42,"56","Hesperostipa comata",1.83973620791801,48.2385851428344,24.5584792012369,1,1,0,161,23.7768745221262,0
"A1",42,"63","Hesperostipa comata",9.56507245484377,29.7745432758566,6.275955101777,4,1,0,149,4.19575046769987,0
"A1",42,"64","Hesperostipa comata",4.33569109199351,30.2512468268715,1.16980512172236,4,0,0,149,-0.0601926721571333,1
"A1",42,"66","Hesperostipa comata",13.2386603381969,39.808268059717,7.90786078093178,4,1,1,151,5.03851121237024,0
"A1",42,"72","Hesperostipa comata",19.9491765368814,65.7480225952977,27.9746291706064,4,1,0,155,25.3677690821525,0
"A1",42,"76","Hesperostipa comata",1.61973473903834,72.5408016014524,9.42598660914514,1,0,0,162,8.67381461822363,0
"A1",42,"77","Hesperostipa comata",1.50617014441099,58.0417992973638,3.67160398096137,1,1,0,163,2.99739037203322,1
"A1",42,"86","Hesperostipa comata",6.18707390784556,81.3233294245492,20.5107223805089,4,0,0,152,16.5926447627168,0
"A1",42,"87","Hesperostipa comata",9.18071751821121,83.9517253079761,18.7787634706876,4,1,0,152,14.4512691200688,0
"A1",42,"105","Hesperostipa comata",0.25048851966858,23.321533203125,14.959716796875,1,1,0,164,14.70947265625,0
"A1",42,"106","Hesperostipa comata",0.25048851966858,74.017333984375,34.619140625,1,1,0,165,25.732421875,0
"A1",42,"107","Hesperostipa comata",0.25048851966858,12.420654296875,42.919921875,1,0,0,166,12.17041015625,0
"A1",43,"32","Hesperostipa comata",6.00771347511293,24.910666248005,38.1667961521733,5,1,0,157,23.1607102192411,0
"A1",43,"36","Hesperostipa comata",6.88968324937327,22.3277951035968,33.9213306775042,5,1,0,157,20.919313360599,0
"A1",43,"38","Hesperostipa comata",7.33535654098768,7.14883649948613,16.8492797156899,7,1,0,147,5.84862407096325,0
"A1",43,"39","Hesperostipa comata",6.88801799959281,14.2301275976687,20.1899161955931,3,0,0,159,12.9649807122579,0
"A1",43,"40","Hesperostipa comata",11.5880804213687,18.0375834370701,19.8428936498598,3,1,0,159,16.506115017978,0
"A1",43,"41","Hesperostipa comata",1.15001305643542,24.5776034293132,15.5597485116156,2,1,0,164,15.0174534514863,0
"A1",43,"43","Hesperostipa comata",7.02691281800803,39.9227305581105,9.18942867045407,5,1,0,151,6.09823000881244,0
"A1",43,"44","Hesperostipa comata",12.0645348707795,29.4669347606355,6.89375612899267,5,1,0,149,4.5198089581116,0
"A1",43,"45","Hesperostipa comata",17.313836929779,50.0143168098287,35.9501713817999,5,1,0,156,33.1324536332461,0
"A1",43,"47","Hesperostipa comata",3.76964510991332,47.8732548894169,23.3295540388202,2,1,0,161,22.3106545114742,0
"A1",43,"50","Hesperostipa comata",6.80573287227817,65.4553911007091,27.7663505540875,5,1,0,155,25.9245213673259,0
"A1",43,"54","Hesperostipa comata",3.60076242041946,73.6248929952201,34.4856329863372,2,1,0,165,25.4299882742613,0
"A1",43,"62","Hesperostipa comata",1.95330748436812,81.9710744335883,20.2591687921004,5,1,0,152,17.0053996526252,0
"A1",43,"67","Hesperostipa comata",0.8774045617679,3.22337850529149,7.62468324225489,7,1,0,147,2.71925572477243,1
"A1",43,"69","Hesperostipa comata",0.8793188552847,1.1705840519368,1.61875368860313,7,1,0,147,0.566628785394535,1
"A1",43,"74","Hesperostipa comata",0.89907208490739,59.1794316047105,3.37064116415869,2,1,0,163,2.77962649089797,1
"A1",43,"89","Hesperostipa comata",0.25048851966858,6.939697265625,12.90283203125,7,0,0,147,6.689453125,0
"A1",43,"90","Hesperostipa comata",0.25048851966858,19.86083984375,36.102294921875,5,0,0,157,19.610595703125,0
"A1",44,"37","Hesperostipa comata",9.38560464405148,25.9480308609578,38.7510755097118,6,1,0,157,23.7528519117381,0
"A1",44,"43","Hesperostipa comata",12.1518959878447,7.80202317359408,17.9837669340312,8,1,0,147,5.54206932701593,0
"A1",44,"44","Hesperostipa comata",6.19804918488459,14.1928415308728,20.715244075915,4,1,0,159,13.0051784043995,0
"A1",44,"45","Hesperostipa comata",19.4114581018334,18.8496565242706,20.7324645163281,4,1,0,159,16.9071079106576,0
"A1",44,"47","Hesperostipa comata",8.83951195663897,22.2102669210446,34.3510199839484,6,1,0,157,20.0484634617083,0
"A1",44,"52","Hesperostipa comata",0.67459808420781,24.775776891916,15.4905827785161,3,0,0,164,15.0767422110926,0
"A1",44,"53","Hesperostipa comata",0.97326329350953,14.7114647294883,10.4475952487441,5,0,1,158,9.89141962604858,0
"A1",44,"59","Hesperostipa comata",12.8966912208123,50.5988028458127,36.0313797974778,6,1,0,156,34.1150214532932,0
"A1",44,"63","Hesperostipa comata",14.8986539246561,48.9174258803884,24.0965391954404,3,1,0,161,21.9375260565008,0
"A1",44,"66","Hesperostipa comata",0.97645846445309,66.7112542127798,29.5652183367081,6,1,0,155,29.0547596475682,0
"A1",44,"67","Hesperostipa comata",8.52520049436776,74.0403386172055,35.2529941407297,3,1,0,165,24.2704685323634,0
"A1",44,"88","Hesperostipa comata",1.03517323787414,58.2942938017327,3.37397102779796,3,1,0,163,2.84212761852033,1
"A1",44,"90","Hesperostipa comata",14.8305005650322,40.4029038285837,8.79870266906386,6,1,0,151,6.27179186423134,0
"A1",44,"93","Hesperostipa comata",1.20275583803046,32.7126592076149,8.39984652512605,6,1,0,149,7.75377469057705,0
"A1",44,"100","Hesperostipa comata",10.089572506668,1.97581536040133,2.96735708127433,8,1,0,147,0.132000221102574,1
"A1",44,"121","Hesperostipa comata",0.25048851966858,60.198974609375,4.718017578125,3,0,0,163,4.4677734375,1
"A1",44,"122","Hesperostipa comata",0.25048851966858,30.438232421875,5.078125,6,0,0,149,4.827880859375,0
"A1",44,"123","Hesperostipa comata",0.24743378162384,0.9002685546875,6.70166015625,8,0,0,147,0.653076171875,1
"A1",44,"124","Hesperostipa comata",0.25048851966858,28.741455078125,7.720947265625,6,0,0,149,7.470703125,0
"A1",44,"125","Hesperostipa comata",0.25048851966858,2.25830078125,8.8623046875,8,1,0,147,2.008056640625,1
"A1",44,"126","Hesperostipa comata",0.24132430553436,1.080322265625,12.1917724609375,8,0,0,147,0.830078125,1
"A1",45,"38","Hesperostipa comata",1.38377109894175,38.0411996634251,47.8290722540316,1,0,0,167,37.2666385888783,0
"A1",45,"43","Hesperostipa comata",13.2514984155082,22.4463348632012,34.0416009574253,7,0,0,157,20.4904310414651,0
"A1",45,"47","Hesperostipa comata",1.61869159224193,50.8353328679826,37.6350669189443,7,0,0,156,36.8431406189847,0
"A1",45,"48","Hesperostipa comata",0.86511198190764,51.9430594903648,34.9063313353361,7,0,0,156,34.4283079221715,0
"A1",45,"51","Hesperostipa comata",4.78260971708614,6.60583193907275,17.9989511229481,9,0,0,147,5.54342236970999,0
"A1",45,"52","Hesperostipa comata",1.10787835657497,17.3093794961364,19.8505096571814,5,0,0,159,16.6402856195076,0
"A1",45,"53","Hesperostipa comata",2.06128235501422,19.1736382558728,19.2936144070223,5,0,0,159,18.2293873781876,0
"A1",45,"55","Hesperostipa comata",2.86272339917838,23.4448565274339,15.5112280450742,5,0,0,159,14.6433382055906,0
"A1",45,"63","Hesperostipa comata",1.72026388939218,30.53467884694,10.3798408472743,7,0,0,149,9.75918802491328,0
"A1",45,"65","Hesperostipa comata",7.4562857802216,48.5669357687077,22.8327656792743,4,0,0,161,21.2482725109427,0
"A1",45,"67","Hesperostipa comata",2.05927634534115,64.6837681593747,28.9832305663656,7,0,0,155,27.8901254673843,0
"A1",45,"70","Hesperostipa comata",0.75618032431391,66.7534835912588,27.9634827893998,7,0,0,155,27.4778051296627,0
"A1",45,"71","Hesperostipa comata",13.1768311823697,73.6976926190954,34.5931410083344,4,0,0,165,23.7578911459382,0
"A1",45,"73","Hesperostipa comata",2.09741525871521,82.7735473190346,20.6941382900437,7,0,1,152,16.1585745501905,0
"A1",45,"99","Hesperostipa comata",0.69528303138319,1.14126871972782,2.98770542747159,9,0,0,147,0.385028950063579,1
"A1",45,"100","Hesperostipa comata",1.04151275647764,18.1485000423615,0.20997421376897,1,0,0,168,-0.022707505014527,1
"A1",45,"102","Hesperostipa comata",9.65153938429692,30.2518528468385,6.94396545180889,7,0,0,149,4.56055368936072,0
"A1",45,"105","Hesperostipa comata",1.75191071746709,40.9398040521455,6.69928738088725,7,0,0,151,5.69166584161797,0
"A1",45,"145","Hesperostipa comata",0.25048851966858,57.818603515625,3.057861328125,4,0,0,163,2.8076171875,1
"A1",45,"146","Hesperostipa comata",0.25048851966858,59.58251953125,4.19921875,4,0,0,163,3.948974609375,1
"A1",45,"147","Hesperostipa comata",0.25048851966858,1.8798828125,11.9384765625,9,0,0,147,1.629638671875,1
"A1",45,"148","Hesperostipa comata",0.25048851966858,8.538818359375,14.31884765625,9,0,0,147,8.28857421875,0
"A1",45,"149","Hesperostipa comata",0.25048851966858,8.58154296875,15.6005859375,9,0,0,147,8.331298828125,0
"A1",45,"150","Hesperostipa comata",0.25048851966858,88.34228515625,18.878173828125,1,0,0,169,11.407470703125,0
"A1",45,"151","Hesperostipa comata",0.25048851966858,13.177490234375,19.17724609375,5,0,0,159,12.92724609375,0
"A1",45,"152","Hesperostipa comata",0.25048851966858,19.659423828125,21.240234375,5,0,0,159,19.4091796875,0
"A1",45,"153","Hesperostipa comata",0.25048851966858,13.677978515625,21.3623046875,5,0,0,159,13.427734375,0
"A1",45,"154","Hesperostipa comata",0.24132430553436,69.29931640625,23.7884521484375,7,0,1,155,23.54736328125,0
"A1",45,"155","Hesperostipa comata",0.25048851966858,36.822509765625,27.6611328125,1,0,0,170,27.410888671875,0
"A1",45,"156","Hesperostipa comata",0.25048851966858,51.59912109375,35.9375,7,0,0,156,35.687255859375,0
"A1",45,"157","Hesperostipa comata",0.25048851966858,20.562744140625,36.578369140625,7,0,0,157,20.3125,0
"A1",45,"158","Hesperostipa comata",0.25048851966858,25.341796875,38.28125,7,0,0,157,25.091552734375,0
"A1",45,"159","Hesperostipa comata",0.24743378162384,25.9002685546875,39.801025390625,7,0,0,157,25.653076171875,0
"A1",45,"160","Hesperostipa comata",0.25048851966858,69.537353515625,79.058837890625,1,0,0,171,20.69091796875,0
"A12",35,"196","Hesperostipa comata",5.17056557890186,6.5905883311222,88.3398492775546,1,1,0,196,4.87491915877932,0
"A12",35,"197","Hesperostipa comata",10.6273660803609,47.5285316476748,84.3287677762689,1,1,0,197,13.5455906252503,0
"A12",35,"198","Hesperostipa comata",0.61002202378392,51.2240647993667,83.7852423975006,1,0,0,198,15.8320198113172,0
"A12",35,"199","Hesperostipa comata",4.56125554675138,30.9144548170546,59.4115188307121,1,1,0,199,29.7866409149749,0
"A12",35,"200","Hesperostipa comata",10.6704925933858,11.1869361445051,60.2395357409725,1,1,0,200,9.23043324919656,0
"A12",35,"201","Hesperostipa comata",1.12413727749442,33.6485840673902,58.3111744704936,1,0,0,201,33.0378372058582,0
"A12",35,"203","Hesperostipa comata",2.06666425842358,70.9212677765103,78.1929815155019,1,1,0,203,20.8823633195611,0
"A12",35,"204","Hesperostipa comata",1.79632917552883,71.9205333949814,81.3820037116909,1,0,0,204,17.845969891266,0
"A12",35,"291","Hesperostipa comata",0.25048851966858,2.117919921875,90.2587890625,1,0,0,291,1.86767578125,1
"A12",36,"213","Hesperostipa comata",11.4979720869818,5.03724634572065,88.8758409015935,2,0,0,196,2.78754559232128,0
"A12",36,"214","Hesperostipa comata",14.9635571969946,46.3116089204037,84.7392080243647,2,1,0,197,13.2063371914354,0
"A12",36,"215","Hesperostipa comata",12.6269293707868,10.5578630648143,61.713055860116,2,1,0,200,8.76218615242151,0
"A12",36,"216","Hesperostipa comata",8.49180965958012,30.1451194708193,60.6710401508489,2,1,0,199,28.6970074978346,0
"A12",36,"217","Hesperostipa comata",0.51348244103139,32.441037471328,59.887811498673,2,0,0,199,32.0352278171102,0
"A12",36,"218","Hesperostipa comata",1.31705282396197,99.518530720485,59.2462166288248,1,0,0,292,-0.0456263301888811,1
"A12",36,"219","Hesperostipa comata",1.08973602101823,89.2955319759081,73.3429614204815,1,0,0,293,10.0716088308446,0
"A12",36,"220","Hesperostipa comata",28.7032669508515,70.2087885919634,81.1359275670679,2,1,0,203,14.6877776525994,0
"A12",36,"255","Hesperostipa comata",0.2596527338028,65.4083251953125,4.57763671875,1,0,0,294,4.327392578125,1
"A12",36,"256","Hesperostipa comata",0.25048851966858,73.74267578125,13.702392578125,1,0,0,295,13.4521484375,0
"A12",36,"257","Hesperostipa comata",0.25048851966858,84.759521484375,55.401611328125,1,0,0,296,14.990234375,0
"A12",36,"258","Hesperostipa comata",0.25048851966858,83.721923828125,56.92138671875,1,0,0,297,16.02783203125,0
"A12",36,"259","Hesperostipa comata",0.25048851966858,2.72216796875,60.7421875,1,1,0,298,2.471923828125,1
"A12",36,"260","Hesperostipa comata",0.25048851966858,1.318359375,60.99853515625,1,0,0,299,1.068115234375,1
"A12",36,"261","Hesperostipa comata",0.25048851966858,63.580322265625,66.461181640625,1,1,0,300,33.28857421875,0
"A12",36,"262","Hesperostipa comata",0.25048851966858,5.57861328125,86.981201171875,2,0,0,196,5.328369140625,0
"A12",37,"125","Hesperostipa comata",4.61019508992401,47.3892448197098,84.8023935492699,3,1,0,197,13.7979740970467,0
"A12",37,"126","Hesperostipa comata",1.2327804474129,10.3314340588757,62.4303290705613,3,1,0,200,9.67508605408253,0
"A12",37,"127","Hesperostipa comata",1.87419815965855,31.1590594721293,61.9052650439886,3,1,0,199,30.2808887666769,0
"A12",37,"128","Hesperostipa comata",1.65019900807389,70.9968641979329,80.3992041670786,3,1,0,203,18.9651205521474,0
"A12",37,"427","Hesperostipa comata",0.24743378162384,90.020751953125,35.0799560546875,1,0,0,301,9.72900390625,0
"A12",37,"428","Hesperostipa comata",0.250488519668579,71.240234375,42.498779296875,1,0,0,302,28.509521484375,0
"A12",37,"429","Hesperostipa comata",0.250488519668579,13.079833984375,61.21826171875,3,0,0,200,12.82958984375,0
"A12",37,"430","Hesperostipa comata",0.250488519668579,10.11962890625,61.279296875,3,0,0,200,9.869384765625,0
"A12",37,"431","Hesperostipa comata",0.24743378162384,3.118896484375,61.3800048828125,2,0,0,298,2.86865234375,1
"A12",37,"432","Hesperostipa comata",0.250488519668579,65.618896484375,62.078857421875,2,0,0,300,34.130859375,0
"A12",37,"433","Hesperostipa comata",0.250488519668579,13.65966796875,62.43896484375,3,0,0,200,13.409423828125,0
"A12",37,"434","Hesperostipa comata",0.250488519668579,74.298095703125,62.7197265625,1,0,0,303,25.45166015625,0
"A12",37,"435","Hesperostipa comata",0.250488519668579,12.237548828125,63.140869140625,3,0,0,200,11.9873046875,0
"A12",37,"436","Hesperostipa comata",0.250488519668579,69.95849609375,71.441650390625,1,0,0,304,28.30810546875,0
"A12",37,"437","Hesperostipa comata",0.250488519668579,46.3623046875,79.79736328125,3,0,0,197,19.952392578125,0
"A12",37,"438","Hesperostipa comata",0.250488519668579,71.240234375,82.659912109375,3,0,0,203,17.08984375,0
"A12",37,"439","Hesperostipa comata",0.24743378162384,72.9400634765625,83.758544921875,3,0,0,203,15.9912109375,0
"A12",37,"440","Hesperostipa comata",0.250488519668579,71.319580078125,84.619140625,3,0,0,203,15.130615234375,0
"A12",37,"441","Hesperostipa comata",0.250488519668579,46.30126953125,86.90185546875,3,0,0,197,12.847900390625,0
"A12",37,"442","Hesperostipa comata",0.24743378162384,47.5799560546875,87.481689453125,3,0,0,197,12.26806640625,0
"A12",37,"443","Hesperostipa comata",0.250488519668579,84.77783203125,89.599609375,1,0,0,305,10.150146484375,0
"A12",37,"444","Hesperostipa comata",0.250488519668579,34.3994140625,97.418212890625,1,1,0,306,2.33154296875,1
"A12",37,"445","Hesperostipa comata",0.250488519668579,46.5576171875,99.700927734375,1,0,0,307,0.048828125,1
"A12",38,"15","Hesperostipa comata",31.6081512194096,50.0907804696466,84.2761038727585,4,1,0,197,13.0166878439653,0
"A12",38,"98","Hesperostipa comata",1.26721473920391,31.5656767216835,60.9623847699837,4,1,0,199,30.8433660142429,0
"A12",38,"99","Hesperostipa comata",1.03978710497447,98.1396161054095,34.314259970762,1,1,0,308,1.27764490562913,1
"A12",38,"100","Hesperostipa comata",2.5199755185082,70.9686716436192,80.1459413130774,4,1,0,203,18.8502489425191,0
"A12",38,"101","Hesperostipa comata",1.6846160740294,71.5083080831432,82.8022167707099,4,0,0,203,16.4546940132127,0
"A12",38,"349","Hesperostipa comata",0.24743378162384,13.0401611328125,60.858154296875,4,0,0,200,12.79296875,0
"A12",38,"350","Hesperostipa comata",0.25048851966858,13.641357421875,62.200927734375,4,1,0,200,13.39111328125,0
"A12",38,"351","Hesperostipa comata",0.25048851966858,43.73779296875,87.3779296875,4,0,0,197,12.371826171875,0
"A12",38,"352","Hesperostipa comata",0.25048851966858,29.4189453125,95.2392578125,2,0,0,306,4.510498046875,0
"A12",38,"353","Hesperostipa comata",0.25048851966858,34.478759765625,96.5576171875,2,1,0,306,3.192138671875,1
"A12",39,"21","Hesperostipa comata",6.72282326982225,46.1816730786911,84.784547718969,5,1,0,197,13.7978361453672,0
"A12",39,"103","Hesperostipa comata",9.10429511613138,11.3000656230574,61.8647244454951,5,1,0,200,8.78935138750351,0
"A12",39,"104","Hesperostipa comata",14.9396943723489,30.6534372132339,60.5123151336014,5,1,0,199,28.3161303617428,0
"A12",39,"110","Hesperostipa comata",1.18092918929583,83.6179333886736,79.490007025317,1,1,0,309,15.6810989928703,0
"A12",39,"176","Hesperostipa comata",0.24743378162384,11.480712890625,17.8802490234375,1,0,0,310,11.23046875,0
"A12",39,"177","Hesperostipa comata",0.25048851966858,95.1416015625,37.457275390625,2,0,0,308,4.608154296875,0
"A12",39,"178","Hesperostipa comata",0.25048851966858,67.2607421875,48.84033203125,1,1,0,311,32.489013671875,0
"A12",39,"179","Hesperostipa comata",0.24743378162384,41.5802001953125,86.077880859375,5,0,0,197,13.671875,0
"A12",39,"180","Hesperostipa comata",0.25048851966858,6.878662109375,93.878173828125,1,0,0,312,5.87158203125,0
"A12",40,"65","Hesperostipa comata",6.0868557511065,33.952225800492,96.4449369574414,4,1,1,306,1.99578628903751,1
"A12",40,"66","Hesperostipa comata",7.89970763723401,46.1923462005175,84.4628252872607,6,1,0,197,13.8781807459988,0
"A12",40,"67","Hesperostipa comata",12.6130032761996,12.342815598985,62.5857464562749,6,1,0,200,9.99809540788742,0
"A12",40,"68","Hesperostipa comata",11.9442305640696,31.0662920685657,61.3283990201977,6,1,0,199,28.5388380196042,0
"A12",40,"69","Hesperostipa comata",4.58239898491355,69.5900567953891,77.4069834807839,6,0,1,203,21.4284322021753,0
"A12",40,"70","Hesperostipa comata",8.72199126645835,81.6179120851494,78.3351642512087,2,1,0,309,16.6878606788308,0
"A12",40,"71","Hesperostipa comata",5.3885436330755,69.1058113442512,82.5940437088862,6,1,1,203,16.649191642948,0
"A12",40,"216","Hesperostipa comata",0.25048851966858,47.637939453125,74.700927734375,1,0,0,313,25.048828125,0
"A12",41,"159","Hesperostipa comata",11.0572827121813,32.8416278909194,95.9989773956877,5,1,0,306,2.23019572960796,0
"A12",41,"160","Hesperostipa comata",15.2368704405713,45.5447547056174,84.4833410918452,7,1,0,197,13.0844095133521,0
"A12",41,"161","Hesperostipa comata",14.2772416853336,10.4068247759583,62.3957118641153,7,1,0,200,7.64738859488348,0
"A12",41,"162","Hesperostipa comata",6.69490888406853,30.1079987693786,61.0449040699891,7,1,0,199,28.4776343885983,0
"A12",41,"163","Hesperostipa comata",32.8657185304572,70.3378150750535,80.8752057665784,7,1,0,203,15.621053692584,0
"A12",41,"164","Hesperostipa comata",12.2831427324047,82.238431712897,79.078239746282,3,1,0,309,15.8228972326657,0
"A12",41,"186","Hesperostipa comata",0.25048851966858,67.901611328125,48.05908203125,3,0,1,311,31.84814453125,0
"A12",42,"65","Hesperostipa comata",11.4968774134162,33.2023212110171,95.8935801284476,6,1,0,306,2.06226956603579,0
"A12",42,"66","Hesperostipa comata",45.4678800136754,45.2613765387778,84.1398717805082,8,1,0,197,11.0975364663416,0
"A12",42,"67","Hesperostipa comata",9.31791079069642,10.3299007419276,61.9193432072683,8,1,0,200,7.00750942409571,0
"A12",42,"68","Hesperostipa comata",49.6780859391117,29.2066558893725,60.096604332315,8,1,0,199,23.9245285874118,0
