"quad","year","SP_ID","Species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"A1",35,"148","Poa secunda",5.42226716170415,43.4630314440776,38.5787085968302,1,1,0,201,37.2193326385805,0
"A1",35,"151","Poa secunda",21.3997515450985,60.5895257108329,37.8503688598698,3,1,0,194,35.1537586478056,0
"A1",35,"156","Poa secunda",23.7708116587893,21.9454199386479,33.7458098384784,4,1,0,193,18.6906165490639,0
"A1",35,"163","Poa secunda",3.78531186806064,40.5686493367456,54.4974321259837,1,1,0,202,39.3996924441107,0
"A1",35,"166","Poa secunda",1.33211235189818,41.2826337448606,63.9945678358888,1,1,0,203,35.3689562357751,0
"A1",35,"167","Poa secunda",2.71748427892934,44.1218282321496,59.1311306731716,1,0,0,204,39.9342112620605,0
"A1",35,"169","Poa secunda",7.30604383440905,54.9360110428073,52.7437162564947,1,1,0,205,43.4081205967153,0
"A1",35,"204","Poa secunda",15.0990735352137,11.4926880244256,23.9345710027713,1,1,0,206,8.9355781064702,0
"A1",35,"226","Poa secunda",7.76454618395755,28.4591100096143,17.389774455363,1,1,0,207,15.9985523243055,0
"A1",35,"255","Poa secunda",16.3232995451506,75.7246464215331,21.0859647494012,2,1,0,196,19.0259466728925,0
"A1",35,"514","Poa secunda",0.25048851966858,58.02001953125,99.62158203125,1,1,0,208,0.128173828125,1
"A1",36,"0","Poa secunda",1.78439061014605,5.36435020595003,99.3708878886058,2,0,0,198,0.148700245845944,1
"A1",36,"17","Poa secunda",2.77655052141405,33.8405206994453,96.3826803094467,5,0,0,164,2.57933138635906,1
"A1",36,"65","Poa secunda",6.65175936824153,41.1321255671236,64.9256701209405,2,0,0,203,33.8404956286102,0
"A1",36,"91","Poa secunda",18.2478868446594,39.9687297049031,94.9194438454063,5,1,0,164,2.0702885163652,0
"A1",36,"96","Poa secunda",9.97356355248689,51.3170079083656,97.2871612922179,4,1,0,195,0.599777670203068,1
"A1",36,"165","Poa secunda",4.90439996995379,77.6734768928435,86.6666136950645,2,1,0,199,11.9641283977571,0
"A1",36,"191","Poa secunda",4.03691134616802,25.2794225622567,48.3117634847819,2,0,0,200,24.1827603514047,0
"A1",36,"204","Poa secunda",2.11827195917533,39.7593243906963,54.934753941277,2,0,0,202,38.9075109751872,0
"A1",36,"208","Poa secunda",8.93675220737179,53.7935417082186,53.2376080588855,2,0,0,205,44.5016671466199,0
"A1",36,"209","Poa secunda",40.4143225995935,22.2780182810169,34.5038536786839,5,1,0,193,18.0266832880829,0
"A1",36,"212","Poa secunda",4.84204150982987,16.1719306856951,28.5546153968168,2,1,0,206,14.7863285167907,0
"A1",36,"214","Poa secunda",7.49066326820986,1.28992855118332,33.591270006167,1,1,0,209,-0.215974707914168,1
"A1",36,"217","Poa secunda",17.4006544811051,11.4611022125256,24.5279543477837,2,1,0,206,8.90817690264585,0
"A1",36,"222","Poa secunda",2.02284421699438,31.2400080237475,42.4573900092522,1,0,0,210,30.0579523156822,0
"A1",36,"230","Poa secunda",8.28274993478733,44.1872262731119,39.4747023914124,2,1,0,201,37.9254141307767,0
"A1",36,"247","Poa secunda",32.5916286523752,60.2041657532409,38.4775421964269,4,1,0,194,35.2438703526321,0
"A1",36,"347","Poa secunda",4.1340268486832,28.7453805513974,17.5198457902419,2,1,0,207,16.071319466477,0
"A1",36,"362","Poa secunda",27.8944809202048,75.0817355112879,20.7324136717501,3,1,0,196,17.3479696869134,0
"A1",36,"525","Poa secunda",0.25048851966858,58.33740234375,99.06005859375,2,0,0,208,0.689697265625,1
"A1",37,"0","Poa secunda",1.50331027872489,34.4131142286375,97.9064139847788,6,0,0,164,1.2907631747474,1
"A1",37,"1","Poa secunda",3.72960129147203,41.5111335065431,95.088329517663,6,1,0,164,3.88417906230475,0
"A1",37,"3","Poa secunda",5.08057476292359,51.5417113066831,98.26137633286,5,1,0,195,0.169471436181283,1
"A1",37,"5","Poa secunda",2.57176052676903,78.5621675856,88.9342169467905,3,1,0,199,10.0119921812749,0
"A1",37,"7","Poa secunda",3.33547394014604,45.9476599260798,39.5893253436998,3,1,0,201,38.4887261933783,0
"A1",37,"8","Poa secunda",1.64535662399945,60.3169824126023,37.9535821606755,5,0,0,194,36.9805016127963,0
"A1",37,"9","Poa secunda",2.44435623923694,25.9825479795613,35.1822747560184,6,1,0,193,25.1224397312407,0
"A1",37,"10","Poa secunda",0.836692318014262,24.7086717078808,33.1257461554463,6,0,0,193,24.201241146263,0
"A1",37,"11","Poa secunda",0.609476807101623,24.1606501822863,31.8664712921379,6,0,0,193,23.66411408215,0
"A1",37,"13","Poa secunda",5.4356274070311,63.0439483917396,39.116137556526,5,1,0,194,35.1384901044795,0
"A1",37,"17","Poa secunda",0.649140749317276,4.51768588626107,33.7626757085174,2,1,0,209,3.99807717471025,1
"A1",37,"18","Poa secunda",0.595552254690442,3.45845824677718,32.9585607667735,2,0,0,209,2.96063135584691,1
"A1",37,"19","Poa secunda",0.517454258892654,3.16210290666085,31.7541553314743,2,0,0,209,2.69775998863987,1
"A1",37,"20","Poa secunda",0.620474757070133,4.51019811886298,30.8207853970997,2,0,0,209,4.07210624013245,0
"A1",37,"21","Poa secunda",1.65584482219812,14.2111951824879,22.3634650186475,3,1,0,206,13.5100492552906,0
"A1",37,"22","Poa secunda",1.20579607724469,16.1045624354797,23.9217606155688,3,1,0,206,15.409456614078,0
"A1",37,"23","Poa secunda",0.814109309440334,19.2629445900689,27.7531187135657,3,0,0,206,18.7684781285732,0
"A1",37,"24","Poa secunda",0.831202558891539,30.2892693690481,18.5896333642155,3,0,0,207,18.0207064832402,0
"A1",37,"25","Poa secunda",1.81878427489955,32.2196681132641,18.5541265878702,3,1,0,207,17.9416034780874,0
"A1",37,"137","Poa secunda",0.250488519668579,30.218505859375,15.899658203125,3,0,0,207,15.6494140625,0
"A1",37,"138","Poa secunda",0.238269567489624,76.580810546875,19.549560546875,4,0,0,196,19.3115234375,0
"A1",37,"139","Poa secunda",0.250488519668579,78.582763671875,19.781494140625,4,0,0,196,19.53125,0
"A1",37,"140","Poa secunda",0.24743378162384,77.9998779296875,20.758056640625,4,0,0,196,20.5078125,0
"A1",37,"141","Poa secunda",0.259652733802795,78.8482666015625,20.80078125,4,1,0,196,20.550537109375,0
"A1",37,"142","Poa secunda",0.250488519668579,75.59814453125,21.380615234375,4,0,0,196,21.13037109375,0
"A1",37,"143","Poa secunda",0.250488519668579,77.960205078125,21.600341796875,4,0,0,196,21.35009765625,0
"A1",37,"144","Poa secunda",0.250488519668579,77.960205078125,22.49755859375,4,0,0,196,21.78955078125,0
"A1",37,"145","Poa secunda",0.24743378162384,76.617431640625,22.5799560546875,4,0,0,196,22.332763671875,0
"A1",37,"146","Poa secunda",0.24743378162384,77.69775390625,23.5198974609375,4,0,0,196,22.052001953125,0
"A1",37,"147","Poa secunda",0.250488519668579,13.958740234375,24.798583984375,3,0,0,206,13.70849609375,0
"A1",37,"148","Poa secunda",0.250488519668579,14.837646484375,24.90234375,3,0,0,206,14.58740234375,0
"A1",37,"149","Poa secunda",0.24743378162384,17.962646484375,29.0802001953125,6,0,0,193,17.71240234375,0
"A1",37,"150","Poa secunda",0.250488519668579,17.7001953125,30.560302734375,6,0,0,193,17.449951171875,0
"A1",37,"151","Poa secunda",0.250488519668579,24.542236328125,31.158447265625,6,0,0,193,24.2919921875,0
"A1",37,"152","Poa secunda",0.259652733802795,5.438232421875,31.3079833984375,2,0,0,209,5.18798828125,0
"A1",37,"153","Poa secunda",0.250488519668579,25.84228515625,32.318115234375,6,0,0,193,25.592041015625,0
"A1",37,"154","Poa secunda",0.250488519668579,22.900390625,33.33740234375,6,0,0,193,22.650146484375,0
"A1",37,"155","Poa secunda",0.250488519668579,23.2177734375,34.539794921875,6,0,0,193,22.967529296875,0
"A1",37,"156","Poa secunda",0.259652733802795,24.3682861328125,34.539794921875,6,0,0,193,24.10888671875,0
"A1",37,"157","Poa secunda",0.250488519668579,22.27783203125,35.382080078125,6,0,0,193,22.027587890625,0
"A1",37,"158","Poa secunda",0.250488519668579,23.33984375,35.7421875,6,0,0,193,23.089599609375,0
"A1",37,"159","Poa secunda",0.250488519668579,23.919677734375,35.919189453125,6,0,0,193,23.66943359375,0
"A1",37,"160","Poa secunda",0.250488519668579,22.49755859375,36.24267578125,6,0,0,193,22.247314453125,0
"A1",37,"161","Poa secunda",0.235363841056824,23.529052734375,37.1002197265625,6,0,0,193,23.291015625,0
"A1",37,"162","Poa secunda",0.250488519668579,22.6806640625,37.237548828125,6,0,0,193,22.430419921875,0
"A1",37,"163","Poa secunda",0.259652733802795,23.2177734375,37.8082275390625,6,0,0,193,22.967529296875,0
"A1",37,"164","Poa secunda",0.250488519668579,59.99755859375,40.740966796875,5,0,0,194,39.752197265625,0
"A1",37,"165","Poa secunda",0.250488519668579,6.0791015625,48.2421875,1,1,0,211,5.828857421875,0
"A1",37,"166","Poa secunda",0.250488519668579,39.4775390625,95.440673828125,6,0,0,164,4.30908203125,1
"A1",37,"167","Poa secunda",0.250488519668579,38.720703125,96.1181640625,6,0,0,164,3.631591796875,1
"A1",37,"168","Poa secunda",0.250488519668579,40.19775390625,96.74072265625,6,0,0,164,3.009033203125,1
"A1",37,"169","Poa secunda",0.241324305534363,41.619873046875,96.8292236328125,6,0,0,164,2.9296875,1
"A1",37,"170","Poa secunda",0.24743378162384,40.8599853515625,97.71728515625,6,0,0,164,2.032470703125,1
"A1",37,"171","Poa secunda",0.24743378162384,39.3402099609375,98.1201171875,6,0,0,164,1.629638671875,1
"A1",38,"6","Poa secunda",72.0902238970257,35.9346286295626,97.116241362826,7,1,0,164,-0.112375563065228,0
"A1",38,"7","Poa secunda",26.4107741899926,51.067538749114,97.9506596103745,6,1,0,195,-0.0475996302786967,1
"A1",38,"8","Poa secunda",6.79386957073492,49.3867153806272,87.2408441179871,1,1,0,212,11.1453663694303,0
"A1",38,"9","Poa secunda",42.7060198805901,77.9513980587203,89.5763857045835,4,1,0,199,6.57390328622974,0
"A1",38,"15","Poa secunda",16.6125939190557,63.5049547184526,38.5801234292964,6,1,0,194,33.8815595059121,0
"A1",38,"16","Poa secunda",28.7952165179145,44.4226509933935,40.1364591738963,4,1,0,201,37.4979424365453,0
"A1",38,"18","Poa secunda",13.7586771587942,3.5636357270267,46.5125712462238,2,1,0,211,1.16949588416624,0
"A1",38,"20","Poa secunda",38.2325894369439,21.2983830513366,35.9594056189027,7,1,0,193,18.0044497229042,0
"A1",38,"22","Poa secunda",14.8421070831075,14.9552439580876,29.7247708321167,4,1,0,206,12.1396636953524,0
"A1",38,"23","Poa secunda",18.85141531922,11.1724198921363,23.8735326309655,4,1,0,206,8.63408300677824,0
"A1",38,"24","Poa secunda",11.7112805039542,1.36278442164393,33.368270935454,3,1,0,209,0.0538484808703971,1
"A1",38,"30","Poa secunda",27.6141327553006,27.1809105266516,18.622045417655,4,0,0,207,15.500274943613,0
"A1",38,"33","Poa secunda",12.6706872218983,38.921548072821,10.1991786863538,1,1,0,213,8.09643628075687,0
"A1",38,"36","Poa secunda",4.26453273817117,51.3205407502291,30.9340176035941,1,1,0,214,29.6492143845629,0
"A1",38,"41","Poa secunda",1.50988171445036,54.7613350954846,26.9088870707787,1,0,0,215,26.3155661281313,0
"A1",38,"42","Poa secunda",26.160042738723,76.7058681569277,22.0239921722046,5,1,0,196,19.0268423616814,0
"A1",38,"89","Poa secunda",0.25048851966858,74.8779296875,17.7978515625,5,0,0,196,17.547607421875,0
"A1",38,"90","Poa secunda",0.25048851966858,28.16162109375,86.602783203125,1,1,0,216,13.14697265625,0
"A1",38,"91","Poa secunda",0.25048851966858,86.56005859375,98.858642578125,1,0,0,217,0.89111328125,1
"A1",39,"8","Poa secunda",56.7317490128304,34.618577496235,96.7631615826175,8,1,0,164,5.52134054032649e-08,0
"A1",39,"12","Poa secunda",6.46087904275261,49.9696148420013,87.1915062166079,2,1,0,212,11.2757752963042,0
"A1",39,"13","Poa secunda",16.0017542271288,51.3563804623489,98.1777884438215,7,1,0,195,-0.137051488376045,1
"A1",39,"14","Poa secunda",4.684707862331,57.6732109871497,99.3002612765528,7,1,0,195,5.52134054032649e-08,1
"A1",39,"18","Poa secunda",28.9785045016427,78.9016569808359,87.6504418284405,5,1,0,199,8.79333070635349,0
"A1",39,"20","Poa secunda",0.58512134633867,79.5322788311507,99.6797116053078,1,1,0,218,0.00478835224784291,1
"A1",39,"25","Poa secunda",4.29441793504729,90.7726389534488,65.0309659044384,1,1,0,219,7.84338704833263,0
"A1",39,"28","Poa secunda",7.73622247235557,5.44013938153035,47.1839134431855,3,1,0,211,3.67318530303608,0
"A1",39,"30","Poa secunda",5.21735859540071,45.8337898057344,40.529892253125,5,0,0,201,39.2875756612355,0
"A1",39,"31","Poa secunda",6.53483795569038,63.4131597773561,39.3281462066055,7,1,0,194,35.2014587469303,0
"A1",39,"34","Poa secunda",0.95881160406838,25.376820848474,35.1945515669001,8,1,0,193,24.7947688497843,0
"A1",39,"35","Poa secunda",5.16041719301193,21.6648041443927,32.699440750791,8,1,0,193,20.0742728021766,0
"A1",39,"36","Poa secunda",12.2695512566949,1.7658272459697,32.0150760756994,4,1,0,209,0.253563044322577,1
"A1",39,"39","Poa secunda",6.41983397177478,16.8463732701112,29.2724112827747,5,1,0,206,15.1091829605057,0
"A1",39,"40","Poa secunda",1.1740316604332,14.5897554229175,24.6157224926544,5,0,0,206,13.7585575107315,0
"A1",39,"41","Poa secunda",1.20929844155826,12.5093841268255,23.3916571090915,5,1,0,206,11.8352113363298,0
"A1",39,"44","Poa secunda",3.40198647417494,39.6986074635243,9.71031238944966,2,1,0,213,8.62209568073711,0
"A1",39,"56","Poa secunda",3.78172473176404,78.1450244957638,23.7657855221452,6,1,0,196,20.7173830062021,0
"A1",39,"57","Poa secunda",3.68862894185994,79.3413206697037,21.9552323587081,6,1,0,196,19.2279877073983,0
"A1",39,"58","Poa secunda",1.80355025313789,77.859517602564,20.6825636758296,6,0,0,196,19.7268715001743,0
"A1",39,"88","Poa secunda",0.25048851966858,37.261962890625,8.062744140625,2,0,0,213,7.8125,0
"A1",39,"89","Poa secunda",0.25048851966858,75.482177734375,21.8994140625,6,0,0,196,21.649169921875,0
"A1",39,"90","Poa secunda",0.2596527338028,12.481689453125,21.9879150390625,5,0,0,206,12.2314453125,0
"A1",39,"91","Poa secunda",0.2596527338028,77.03857421875,21.9879150390625,6,0,0,196,21.728515625,0
"A1",39,"92","Poa secunda",0.25048851966858,74.737548828125,22.08251953125,6,0,0,196,21.832275390625,0
"A1",39,"93","Poa secunda",0.25048851966858,12.21923828125,24.6826171875,5,0,0,206,11.968994140625,0
"A1",39,"94","Poa secunda",0.25048851966858,13.677978515625,24.84130859375,5,0,0,206,13.427734375,0
"A1",39,"95","Poa secunda",0.25048851966858,13.580322265625,25.518798828125,5,0,0,206,13.330078125,0
"A1",39,"96","Poa secunda",0.25048851966858,15.838623046875,25.738525390625,5,0,0,206,15.58837890625,0
"A1",39,"97","Poa secunda",0.25048851966858,18.902587890625,28.460693359375,5,0,0,206,18.65234375,0
"A1",39,"98","Poa secunda",0.24743378162384,98.077392578125,28.7200927734375,1,0,0,220,1.67236328125,1
"A1",39,"99","Poa secunda",0.24743378162384,19.342041015625,29.6600341796875,5,0,0,206,19.091796875,0
"A1",39,"100","Poa secunda",0.25048851966858,25.72021484375,33.6181640625,8,0,0,193,25.469970703125,0
"A1",39,"101","Poa secunda",0.25048851966858,23.1201171875,35.9619140625,8,0,0,193,22.869873046875,0
"A1",39,"102","Poa secunda",0.25048851966858,24.578857421875,36.602783203125,8,0,0,193,24.32861328125,0
"A1",39,"103","Poa secunda",0.25048851966858,25.37841796875,39.117431640625,8,0,0,193,25.128173828125,0
"A1",39,"104","Poa secunda",0.25048851966858,28.118896484375,86.77978515625,2,1,0,216,12.969970703125,0
"A1",39,"105","Poa secunda",0.25048851966858,77.398681640625,87.7197265625,5,0,0,199,12.030029296875,0
"A1",39,"106","Poa secunda",0.25048851966858,76.458740234375,88.519287109375,5,0,0,199,11.23046875,0
"A1",39,"107","Poa secunda",0.24743378162384,76.361083984375,89.9200439453125,5,0,0,199,9.832763671875,0
"A1",39,"108","Poa secunda",0.25048851966858,40.338134765625,93.878173828125,8,0,0,164,5.87158203125,0
"A1",40,"9","Poa secunda",3.82443390539289,38.473259724923,72.9659053964916,1,1,0,221,25.9250064459581,0
"A1",40,"11","Poa secunda",16.0087095908463,35.1193977662208,96.7810866801644,9,1,0,164,0.347339443574839,0
"A1",40,"12","Poa secunda",4.5208381730478,40.719413136265,94.7322302673373,9,0,0,164,4.07461312369787,0
"A1",40,"17","Poa secunda",16.7492829325515,52.7087766115979,97.4300186801052,8,1,0,195,0.432038731955558,0
"A1",40,"18","Poa secunda",18.0897269274238,51.2443348266612,86.6778059182285,3,1,0,212,10.7651570366773,0
"A1",40,"20","Poa secunda",7.29361233282851,59.8460440389366,98.9411669226623,8,1,0,195,0.0225134213637688,1
"A1",40,"24","Poa secunda",5.36661019757237,78.7936415855854,85.1772998034573,6,0,0,199,13.6886495219245,0
"A1",40,"25","Poa secunda",12.4439339469013,80.7460524851664,88.3058840263406,6,1,0,199,9.61042463604949,0
"A1",40,"28","Poa secunda",1.43084540368186,81.2553344811634,99.5711886922763,2,1,0,218,-0.0112222268467548,1
"A1",40,"30","Poa secunda",1.61032595895734,87.5434017737369,91.5727080953177,6,0,0,199,7.6840084700535,0
"A1",40,"33","Poa secunda",1.59427689050258,32.5974568232788,56.473285839935,1,1,0,222,31.8503681331647,0
"A1",40,"35","Poa secunda",2.38787579953666,28.7566772614295,35.4561798035643,9,1,0,193,27.6933000791066,0
"A1",40,"36","Poa secunda",1.18662425434391,18.1155389641069,33.4689737756557,6,0,0,206,17.4801988689629,0
"A1",40,"37","Poa secunda",1.24475186484975,43.5889223765552,53.5912927440942,1,0,0,223,42.8821435568269,0
"A1",40,"38","Poa secunda",1.31025200779792,46.9629293498939,63.5336682338173,1,1,0,224,35.8358994632668,0
"A1",40,"39","Poa secunda",3.29370702620168,47.9772782070012,52.2266369002433,1,0,0,225,46.7367433048437,0
"A1",40,"40","Poa secunda",1.02131053828765,50.5267152069404,50.4223216516645,1,0,0,226,48.8303714215057,0
"A1",40,"41","Poa secunda",2.22481750335608,53.3338553814947,43.8284340271201,6,0,1,201,42.8308690999179,0
"A1",40,"43","Poa secunda",1.5091285570335,65.5922100788831,36.4996417329738,8,1,0,194,33.6497661994897,0
"A1",40,"46","Poa secunda",1.3124628359678,54.8704003249455,66.4956059695382,1,1,0,227,32.8959696201269,0
"A1",40,"48","Poa secunda",1.06021790912852,52.7422473206036,55.4960463631207,1,0,0,228,43.9707133580246,0
"A1",40,"49","Poa secunda",1.52832276688671,93.3416935019064,64.3520530425426,2,1,0,219,5.95049474525176,0
"A1",40,"50","Poa secunda",1.23510343365015,93.6597822994341,35.1739614980265,1,1,0,229,5.61748608312617,0
"A1",40,"51","Poa secunda",1.26862819184253,75.3617065062673,31.2590344151631,1,1,0,230,23.9597105804203,0
"A1",40,"52","Poa secunda",1.45583025308908,78.2977500082581,22.1770461960446,7,1,0,196,20.980015002682,0
"A1",40,"61","Poa secunda",4.24990567823241,98.2496123634148,5.26913694199672,1,1,0,231,0.503966152209031,1
"A1",40,"64","Poa secunda",1.05298821346066,79.2543047246268,19.0488200785263,7,0,0,196,18.534779876943,0
"A1",40,"65","Poa secunda",1.31226989771788,81.327433024822,20.1119263787866,7,0,0,196,17.9616802437823,0
"A1",40,"67","Poa secunda",1.39631457133183,17.9818048750925,26.3283572316936,6,0,0,206,17.3159979214485,0
"A1",40,"68","Poa secunda",1.28271467095695,13.7519574058556,22.3153357279711,6,1,0,206,13.0613228215978,0
"A1",40,"69","Poa secunda",1.12127370924664,13.8141404529793,20.4369096333024,6,0,0,206,13.2232808955432,0
"A1",40,"98","Poa secunda",0.25048851966858,11.34033203125,8.67919921875,1,0,0,232,8.428955078125,0
"A1",40,"99","Poa secunda",0.25048851966858,13.018798828125,9.77783203125,1,0,0,233,9.527587890625,0
"A1",40,"100","Poa secunda",0.25048851966858,6.5185546875,11.77978515625,1,0,0,234,6.268310546875,0
"A1",40,"101","Poa secunda",0.25048851966858,50.5615234375,15.66162109375,1,1,0,235,15.411376953125,0
"A1",40,"102","Poa secunda",0.25048851966858,78.1982421875,19.8974609375,7,0,0,196,19.647216796875,0
"A1",40,"103","Poa secunda",0.25048851966858,80.6396484375,21.038818359375,7,0,0,196,19.110107421875,0
"A1",40,"104","Poa secunda",0.25048851966858,79.35791015625,21.539306640625,7,0,0,196,20.391845703125,0
"A1",40,"105","Poa secunda",0.25048851966858,2.60009765625,30.279541015625,5,0,0,209,2.349853515625,1
"A1",40,"106","Poa secunda",0.25048851966858,9.442138671875,30.5419921875,6,0,1,206,9.19189453125,0
"A1",40,"107","Poa secunda",0.25048851966858,78.021240234375,32.122802734375,1,0,0,236,21.728515625,0
"A1",40,"108","Poa secunda",0.2596527338028,45.599365234375,32.2479248046875,3,0,1,214,31.988525390625,0
"A1",40,"109","Poa secunda",0.25048851966858,2.117919921875,32.70263671875,5,0,0,209,1.86767578125,1
"A1",40,"110","Poa secunda",0.2596527338028,18.8079833984375,34.77783203125,9,0,0,193,18.548583984375,0
"A1",40,"111","Poa secunda",0.25048851966858,82.659912109375,36.4990234375,1,1,0,237,17.08984375,0
"A1",40,"112","Poa secunda",0.25048851966858,26.72119140625,38.65966796875,9,0,0,193,26.470947265625,0
"A1",40,"113","Poa secunda",0.25048851966858,25.6591796875,39.422607421875,9,0,0,193,25.408935546875,0
"A1",40,"114","Poa secunda",0.25048851966858,74.981689453125,40.478515625,1,1,0,238,24.76806640625,0
"A1",40,"115","Poa secunda",0.25048851966858,84.7412109375,42.938232421875,1,0,0,239,15.008544921875,0
"A1",40,"116","Poa secunda",0.25048851966858,86.4990234375,44.4580078125,1,1,0,240,13.250732421875,0
"A1",40,"117","Poa secunda",0.25048851966858,25.341796875,44.7998046875,1,0,0,241,25.091552734375,0
"A1",40,"118","Poa secunda",0.25048851966858,18.2373046875,45.458984375,1,0,0,242,17.987060546875,0
"A1",40,"119","Poa secunda",0.25048851966858,81.5185546875,46.08154296875,1,0,0,243,18.231201171875,0
"A1",40,"120","Poa secunda",0.25048851966858,74.84130859375,46.1181640625,1,0,0,244,24.908447265625,0
"A1",40,"121","Poa secunda",0.25048851966858,82.757568359375,46.83837890625,1,0,0,245,16.9921875,0
"A1",40,"122","Poa secunda",0.25048851966858,26.9775390625,47.857666015625,1,1,0,246,26.727294921875,0
"A1",40,"123","Poa secunda",0.25048851966858,60.1806640625,51.15966796875,1,0,0,247,39.569091796875,0
"A1",40,"124","Poa secunda",0.25048851966858,6.48193359375,52.47802734375,4,0,0,211,6.231689453125,0
"A1",40,"125","Poa secunda",0.25048851966858,81.378173828125,56.719970703125,1,0,0,248,18.37158203125,0
"A1",40,"126","Poa secunda",0.25048851966858,80.859375,58.941650390625,1,0,0,249,18.890380859375,0
"A1",40,"127","Poa secunda",0.25048851966858,91.839599609375,62.56103515625,2,0,0,219,7.91015625,0
"A1",40,"128","Poa secunda",0.25048851966858,61.24267578125,63.299560546875,1,0,0,250,36.4501953125,0
"A1",40,"129","Poa secunda",0.25048851966858,35.7177734375,64.7216796875,1,0,0,251,35.028076171875,0
"A1",40,"130","Poa secunda",0.25048851966858,70.257568359375,65.6005859375,1,1,0,252,29.4921875,0
"A1",40,"131","Poa secunda",0.25048851966858,49.90234375,66.400146484375,1,0,0,253,33.349609375,0
"A1",40,"132","Poa secunda",0.25048851966858,49.6826171875,70.8984375,1,1,0,254,28.851318359375,0
"A1",40,"133","Poa secunda",0.25048851966858,53.1982421875,73.5595703125,1,0,0,255,26.190185546875,0
"A1",40,"134","Poa secunda",0.25048851966858,63.53759765625,73.858642578125,1,0,0,256,25.89111328125,0
"A1",40,"135","Poa secunda",0.25048851966858,30.157470703125,75.579833984375,1,0,0,257,24.169921875,0
"A1",40,"136","Poa secunda",0.25048851966858,2.47802734375,81.280517578125,1,0,0,258,2.227783203125,1
"A1",40,"137","Poa secunda",0.25048851966858,62.43896484375,82.379150390625,1,0,0,259,17.37060546875,0
"A1",40,"138","Poa secunda",0.25048851966858,56.121826171875,82.421875,1,0,0,260,17.327880859375,0
"A1",40,"139","Poa secunda",0.25048851966858,67.919921875,83.697509765625,1,0,0,261,16.05224609375,0
"A1",40,"140","Poa secunda",0.24132430553436,56.817626953125,87.7716064453125,1,0,0,262,11.9873046875,0
"A1",40,"141","Poa secunda",0.25048851966858,55.76171875,87.939453125,3,0,0,212,11.810302734375,0
"A1",40,"142","Poa secunda",0.25048851966858,8.599853515625,89.97802734375,1,0,0,263,8.349609375,0
"A1",41,"13","Poa secunda",2.65426693694934,29.1737008848592,87.0269885006456,4,0,1,216,11.9001575147419,0
"A1",41,"15","Poa secunda",18.0877918152043,34.4133269371467,96.9443039285926,10,1,0,164,0.490697487510005,0
"A1",41,"17","Poa secunda",2.30190059445983,40.7205939263555,93.7941164166272,10,1,0,164,5.44401680343792,0
"A1",41,"18","Poa secunda",2.52203058752239,51.1192587402895,98.9061517249847,9,0,0,195,0.303937440893449,1
"A1",41,"19","Poa secunda",3.08141850499299,54.015947224394,97.9831888148005,9,1,0,195,0.668642208987819,1
"A1",41,"20","Poa secunda",8.6921411359115,51.1480752246916,86.9349410578546,4,1,0,212,11.481739461832,0
"A1",41,"21","Poa secunda",1.39690867924955,55.4509259753605,88.7615224761209,4,0,0,212,10.4416525603449,0
